Owner:,HUGHES WAYNE
Cname:,VIRTUAL MEDICAL CENTRE INC
Google Trends Search Term:,B. Wayne Hughes
Google Trends Suggestion:,American businessman
Category:,Reliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,0
2004,Apr,24
2004,May,22
2004,Jun,0
2004,Jul,23
2004,Aug,0
2004,Sep,20
2004,Oct,0
2004,Nov,0
2004,Dec,0
2005,Jan,16
2005,Feb,0
2005,Mar,15
2005,Apr,0
2005,May,30
2005,Jun,0
2005,Jul,0
2005,Aug,14
2005,Sep,0
2005,Oct,12
2005,Nov,13
2005,Dec,12
2006,Jan,11
2006,Feb,11
2006,Mar,10
2006,Apr,10
2006,May,20
2006,Jun,10
2006,Jul,0
2006,Aug,9
2006,Sep,9
2006,Oct,0
2006,Nov,8
2006,Dec,0
2007,Jan,15
2007,Feb,0
2007,Mar,100
2007,Apr,29
2007,May,26
2007,Jun,14
2007,Jul,13
2007,Aug,6
2007,Sep,25
2007,Oct,0
2007,Nov,6
2007,Dec,6
2008,Jan,5
2008,Feb,16
2008,Mar,21
2008,Apr,0
2008,May,10
2008,Jun,17
2008,Jul,5
2008,Aug,5
2008,Sep,5
2008,Oct,4
2008,Nov,5
2008,Dec,0
2009,Jan,0
2009,Feb,5
2009,Mar,9
2009,Apr,0
2009,May,13
2009,Jun,4
2009,Jul,4
2009,Aug,22
2009,Sep,0
2009,Oct,15
2009,Nov,4
2009,Dec,4
2010,Jan,7
2010,Feb,11
2010,Mar,10
2010,Apr,11
2010,May,7
2010,Jun,11
2010,Jul,0
2010,Aug,25
2010,Sep,12
2010,Oct,9
2010,Nov,6
2010,Dec,9
2011,Jan,16
2011,Feb,10
2011,Mar,13
2011,Apr,9
2011,May,2
2011,Jun,7
2011,Jul,9
2011,Aug,19
2011,Sep,6
2011,Oct,12
2011,Nov,12
2011,Dec,13
2012,Jan,9
2012,Feb,13
2012,Mar,12
2012,Apr,13
2012,May,3
2012,Jun,18
2012,Jul,18
2012,Aug,20
2012,Sep,19
2012,Oct,37
2012,Nov,16
2012,Dec,10
2013,Jan,12
2013,Feb,25
2013,Mar,22
2013,Apr,12
2013,May,16
2013,Jun,11
2013,Jul,13
2013,Aug,35
2013,Sep,12
2013,Oct,8
2013,Nov,12
2013,Dec,9
2014,Jan,8
2014,Feb,9
2014,Mar,9
2014,Apr,7
2014,May,9
2014,Jun,7
2014,Jul,15
2014,Aug,13
2014,Sep,23
2014,Oct,20
2014,Nov,14
2014,Dec,17
2015,Jan,6
2015,Feb,13
2015,Mar,12
2015,Apr,14
2015,May,9
2015,Jun,8
2015,Jul,11
2015,Aug,14
2015,Sep,15
2015,Oct,11
2015,Nov,6
2015,Dec,16
2016,Jan,12
2016,Feb,20
2016,Mar,12
2016,Apr,10
2016,May,22
2016,Jun,10
2016,Jul,16
2016,Aug,20
2016,Sep,15
2016,Oct,7
2016,Nov,20
2016,Dec,11
2017,Jan,16
2017,Feb,7
2017,Mar,12
2017,Apr,15
2017,May,10
2017,Jun,24
2017,Jul,21
2017,Aug,12
2017,Sep,18
2017,Oct,9
2017,Nov,6
2017,Dec,13
2018,Jan,10
2018,Feb,9
2018,Mar,16
2018,Apr,9
2018,May,18
2018,Jun,8
2018,Jul,14
2018,Aug,12
2018,Sep,9
2018,Oct,14
2018,Nov,13
2018,Dec,9
2019,Jan,4
2019,Feb,9
2019,Mar,16
2019,Apr,11
2019,May,12
2019,Jun,14
2019,Jul,13
2019,Aug,13
2019,Sep,70
2019,Oct,12
2019,Nov,14
2019,Dec,20
2020,Jan,7
2020,Feb,11
2020,Mar,6
2020,Apr,4
2020,May,17
2020,Jun,10
2020,Jul,20
2020,Aug,8
2020,Sep,52
2020,Oct,6
2020,Nov,11
2020,Dec,1
2021,Jan,9
