Owner:,TAYLOR WAYNE KENT
Cname:,TEXAS ROADHOUSE INC
Google Trends Search Term:,Wayne Kent Taylor
Google Trends Suggestion:,Businessman
Category:,Reliable

Year,Month,SVI Data
2004,Jan,40
2004,Feb,20
2004,Mar,0
2004,Apr,0
2004,May,35
2004,Jun,0
2004,Jul,18
2004,Aug,67
2004,Sep,16
2004,Oct,16
2004,Nov,0
2004,Dec,0
2005,Jan,13
2005,Feb,14
2005,Mar,0
2005,Apr,13
2005,May,12
2005,Jun,12
2005,Jul,24
2005,Aug,0
2005,Sep,0
2005,Oct,20
2005,Nov,0
2005,Dec,0
2006,Jan,17
2006,Feb,18
2006,Mar,32
2006,Apr,17
2006,May,23
2006,Jun,8
2006,Jul,16
2006,Aug,7
2006,Sep,15
2006,Oct,7
2006,Nov,7
2006,Dec,13
2007,Jan,18
2007,Feb,6
2007,Mar,23
2007,Apr,17
2007,May,16
2007,Jun,28
2007,Jul,16
2007,Aug,10
2007,Sep,5
2007,Oct,14
2007,Nov,14
2007,Dec,0
2008,Jan,12
2008,Feb,21
2008,Mar,8
2008,Apr,4
2008,May,4
2008,Jun,13
2008,Jul,13
2008,Aug,8
2008,Sep,8
2008,Oct,4
2008,Nov,16
2008,Dec,19
2009,Jan,14
2009,Feb,19
2009,Mar,14
2009,Apr,3
2009,May,4
2009,Jun,7
2009,Jul,4
2009,Aug,10
2009,Sep,13
2009,Oct,9
2009,Nov,15
2009,Dec,11
2010,Jan,14
2010,Feb,14
2010,Mar,23
2010,Apr,21
2010,May,6
2010,Jun,20
2010,Jul,7
2010,Aug,2
2010,Sep,9
2010,Oct,7
2010,Nov,13
2010,Dec,9
2011,Jan,13
2011,Feb,24
2011,Mar,26
2011,Apr,24
2011,May,20
2011,Jun,27
2011,Jul,30
2011,Aug,27
2011,Sep,33
2011,Oct,56
2011,Nov,19
2011,Dec,14
2012,Jan,31
2012,Feb,34
2012,Mar,17
2012,Apr,14
2012,May,16
2012,Jun,8
2012,Jul,12
2012,Aug,15
2012,Sep,17
2012,Oct,20
2012,Nov,11
2012,Dec,28
2013,Jan,27
2013,Feb,14
2013,Mar,23
2013,Apr,20
2013,May,14
2013,Jun,22
2013,Jul,20
2013,Aug,25
2013,Sep,13
2013,Oct,16
2013,Nov,9
2013,Dec,35
2014,Jan,27
2014,Feb,22
2014,Mar,8
2014,Apr,14
2014,May,17
2014,Jun,10
2014,Jul,13
2014,Aug,15
2014,Sep,23
2014,Oct,21
2014,Nov,17
2014,Dec,14
2015,Jan,17
2015,Feb,27
2015,Mar,6
2015,Apr,16
2015,May,18
2015,Jun,15
2015,Jul,13
2015,Aug,8
2015,Sep,22
2015,Oct,16
2015,Nov,10
2015,Dec,15
2016,Jan,19
2016,Feb,18
2016,Mar,17
2016,Apr,11
2016,May,16
2016,Jun,15
2016,Jul,10
2016,Aug,17
2016,Sep,16
2016,Oct,12
2016,Nov,11
2016,Dec,6
2017,Jan,11
2017,Feb,9
2017,Mar,12
2017,Apr,17
2017,May,24
2017,Jun,14
2017,Jul,12
2017,Aug,19
2017,Sep,17
2017,Oct,24
2017,Nov,12
2017,Dec,8
2018,Jan,12
2018,Feb,14
2018,Mar,17
2018,Apr,15
2018,May,8
2018,Jun,14
2018,Jul,13
2018,Aug,11
2018,Sep,14
2018,Oct,11
2018,Nov,16
2018,Dec,10
2019,Jan,13
2019,Feb,17
2019,Mar,20
2019,Apr,29
2019,May,18
2019,Jun,100
2019,Jul,11
2019,Aug,17
2019,Sep,7
2019,Oct,13
2019,Nov,19
2019,Dec,14
2020,Jan,19
2020,Feb,10
2020,Mar,96
2020,Apr,34
2020,May,16
2020,Jun,25
2020,Jul,17
2020,Aug,10
2020,Sep,12
2020,Oct,14
2020,Nov,10
2020,Dec,13
2021,Jan,16
