Owner:,CONLEY KEVIN
Cname:,EVERSPIN TECHNOLOGIES INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,14
2004,Feb,0
2004,Mar,18
2004,Apr,14
2004,May,0
2004,Jun,0
2004,Jul,13
2004,Aug,24
2004,Sep,11
2004,Oct,23
2004,Nov,0
2004,Dec,21
2005,Jan,9
2005,Feb,10
2005,Mar,17
2005,Apr,19
2005,May,0
2005,Jun,26
2005,Jul,9
2005,Aug,16
2005,Sep,22
2005,Oct,7
2005,Nov,7
2005,Dec,0
2006,Jan,6
2006,Feb,0
2006,Mar,6
2006,Apr,12
2006,May,6
2006,Jun,23
2006,Jul,6
2006,Aug,26
2006,Sep,0
2006,Oct,14
2006,Nov,9
2006,Dec,14
2007,Jan,13
2007,Feb,13
2007,Mar,4
2007,Apr,28
2007,May,19
2007,Jun,20
2007,Jul,19
2007,Aug,4
2007,Sep,4
2007,Oct,6
2007,Nov,6
2007,Dec,13
2008,Jan,15
2008,Feb,6
2008,Mar,12
2008,Apr,12
2008,May,9
2008,Jun,25
2008,Jul,12
2008,Aug,6
2008,Sep,5
2008,Oct,7
2008,Nov,8
2008,Dec,5
2009,Jan,8
2009,Feb,11
2009,Mar,7
2009,Apr,5
2009,May,17
2009,Jun,13
2009,Jul,20
2009,Aug,5
2009,Sep,2
2009,Oct,16
2009,Nov,11
2009,Dec,20
2010,Jan,9
2010,Feb,13
2010,Mar,10
2010,Apr,2
2010,May,2
2010,Jun,11
2010,Jul,10
2010,Aug,7
2010,Sep,9
2010,Oct,11
2010,Nov,10
2010,Dec,2
2011,Jan,9
2011,Feb,12
2011,Mar,8
2011,Apr,11
2011,May,12
2011,Jun,12
2011,Jul,4
2011,Aug,5
2011,Sep,11
2011,Oct,6
2011,Nov,6
2011,Dec,11
2012,Jan,10
2012,Feb,4
2012,Mar,16
2012,Apr,9
2012,May,9
2012,Jun,8
2012,Jul,6
2012,Aug,11
2012,Sep,6
2012,Oct,1
2012,Nov,8
2012,Dec,15
2013,Jan,4
2013,Feb,7
2013,Mar,7
2013,Apr,11
2013,May,23
2013,Jun,6
2013,Jul,11
2013,Aug,5
2013,Sep,7
2013,Oct,11
2013,Nov,10
2013,Dec,5
2014,Jan,8
2014,Feb,7
2014,Mar,7
2014,Apr,21
2014,May,14
2014,Jun,9
2014,Jul,10
2014,Aug,12
2014,Sep,9
2014,Oct,11
2014,Nov,7
2014,Dec,5
2015,Jan,18
2015,Feb,13
2015,Mar,14
2015,Apr,27
2015,May,21
2015,Jun,11
2015,Jul,11
2015,Aug,13
2015,Sep,5
2015,Oct,10
2015,Nov,13
2015,Dec,9
2016,Jan,16
2016,Feb,21
2016,Mar,10
2016,Apr,11
2016,May,18
2016,Jun,45
2016,Jul,100
2016,Aug,9
2016,Sep,14
2016,Oct,8
2016,Nov,13
2016,Dec,9
2017,Jan,24
2017,Feb,11
2017,Mar,10
2017,Apr,32
2017,May,20
2017,Jun,18
2017,Jul,20
2017,Aug,15
2017,Sep,10
2017,Oct,14
2017,Nov,14
2017,Dec,10
2018,Jan,12
2018,Feb,10
2018,Mar,13
2018,Apr,6
2018,May,7
2018,Jun,9
2018,Jul,9
2018,Aug,4
2018,Sep,6
2018,Oct,8
2018,Nov,11
2018,Dec,13
2019,Jan,9
2019,Feb,9
2019,Mar,11
2019,Apr,4
2019,May,13
2019,Jun,30
2019,Jul,10
2019,Aug,9
2019,Sep,6
2019,Oct,7
2019,Nov,8
2019,Dec,10
2020,Jan,11
2020,Feb,9
2020,Mar,7
2020,Apr,9
2020,May,4
2020,Jun,10
2020,Jul,9
2020,Aug,5
2020,Sep,6
2020,Oct,10
2020,Nov,6
2020,Dec,7
2021,Jan,12
2021,Feb,12
2021,Mar,21
2021,Apr,15
2021,May,7
2021,Jun,15
2021,Jul,6
2021,Aug,6
2021,Sep,4
2021,Oct,8
2021,Nov,9
2021,Dec,10
2022,Jan,13
2022,Feb,15
2022,Mar,18
