Owner:,HURLEY MARTIN
Cname:,KAL ENERGY INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,73
2004,Apr,56
2004,May,0
2004,Jun,52
2004,Jul,0
2004,Aug,48
2004,Sep,0
2004,Oct,47
2004,Nov,49
2004,Dec,87
2005,Jan,0
2005,Feb,0
2005,Mar,0
2005,Apr,0
2005,May,0
2005,Jun,36
2005,Jul,0
2005,Aug,66
2005,Sep,61
2005,Oct,29
2005,Nov,89
2005,Dec,28
2006,Jan,100
2006,Feb,51
2006,Mar,0
2006,Apr,24
2006,May,0
2006,Jun,48
2006,Jul,23
2006,Aug,21
2006,Sep,22
2006,Oct,39
2006,Nov,0
2006,Dec,20
2007,Jan,0
2007,Feb,18
2007,Mar,16
2007,Apr,33
2007,May,31
2007,Jun,32
2007,Jul,15
2007,Aug,15
2007,Sep,15
2007,Oct,13
2007,Nov,13
2007,Dec,14
2008,Jan,36
2008,Feb,12
2008,Mar,0
2008,Apr,59
2008,May,0
2008,Jun,38
2008,Jul,49
2008,Aug,12
2008,Sep,44
2008,Oct,20
2008,Nov,23
2008,Dec,22
2009,Jan,10
2009,Feb,44
2009,Mar,30
2009,Apr,40
2009,May,0
2009,Jun,21
2009,Jul,20
2009,Aug,30
2009,Sep,19
2009,Oct,28
2009,Nov,28
2009,Dec,28
2010,Jan,18
2010,Feb,18
2010,Mar,8
2010,Apr,34
2010,May,27
2010,Jun,9
2010,Jul,8
2010,Aug,15
2010,Sep,22
2010,Oct,7
2010,Nov,14
2010,Dec,28
2011,Jan,27
2011,Feb,18
2011,Mar,5
2011,Apr,44
2011,May,21
2011,Jun,22
2011,Jul,16
2011,Aug,20
2011,Sep,65
2011,Oct,9
2011,Nov,10
2011,Dec,5
2012,Jan,13
2012,Feb,13
2012,Mar,38
2012,Apr,44
2012,May,17
2012,Jun,9
2012,Jul,13
2012,Aug,20
2012,Sep,33
2012,Oct,0
2012,Nov,16
2012,Dec,4
2013,Jan,14
2013,Feb,11
2013,Mar,10
2013,Apr,21
2013,May,21
2013,Jun,30
2013,Jul,54
2013,Aug,11
2013,Sep,7
2013,Oct,17
2013,Nov,17
2013,Dec,3
2014,Jan,16
2014,Feb,14
2014,Mar,23
2014,Apr,23
2014,May,29
2014,Jun,16
2014,Jul,31
2014,Aug,30
2014,Sep,41
2014,Oct,24
2014,Nov,11
2014,Dec,15
2015,Jan,11
2015,Feb,23
2015,Mar,22
2015,Apr,18
2015,May,8
2015,Jun,28
2015,Jul,19
2015,Aug,11
2015,Sep,33
2015,Oct,10
2015,Nov,11
2015,Dec,17
2016,Jan,17
2016,Feb,6
2016,Mar,14
2016,Apr,12
2016,May,15
2016,Jun,9
2016,Jul,12
2016,Aug,9
2016,Sep,12
2016,Oct,14
2016,Nov,8
2016,Dec,30
2017,Jan,10
2017,Feb,19
2017,Mar,37
2017,Apr,21
2017,May,11
2017,Jun,26
2017,Jul,17
2017,Aug,13
2017,Sep,16
2017,Oct,10
2017,Nov,8
2017,Dec,31
2018,Jan,15
2018,Feb,22
2018,Mar,27
2018,Apr,26
2018,May,18
2018,Jun,21
2018,Jul,19
2018,Aug,13
2018,Sep,16
2018,Oct,18
2018,Nov,15
2018,Dec,18
2019,Jan,17
2019,Feb,24
2019,Mar,22
2019,Apr,18
2019,May,10
2019,Jun,13
2019,Jul,18
2019,Aug,12
2019,Sep,15
2019,Oct,30
2019,Nov,5
2019,Dec,14
2020,Jan,18
2020,Feb,14
2020,Mar,14
2020,Apr,8
2020,May,20
2020,Jun,11
2020,Jul,17
2020,Aug,2
2020,Sep,13
2020,Oct,7
2020,Nov,10
2020,Dec,7
2021,Jan,16
2021,Feb,11
2021,Mar,9
2021,Apr,7
2021,May,5
2021,Jun,23
2021,Jul,7
2021,Aug,10
2021,Sep,16
2021,Oct,5
2021,Nov,11
2021,Dec,16
2022,Jan,18
2022,Feb,23
2022,Mar,28
