Owner:,JACKSON GEORGE
Cname:,CAMELOT ENTERTAINMENT GROUP IN
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,49
2004,Feb,80
2004,Mar,56
2004,Apr,48
2004,May,61
2004,Jun,39
2004,Jul,36
2004,Aug,33
2004,Sep,27
2004,Oct,33
2004,Nov,44
2004,Dec,33
2005,Jan,36
2005,Feb,56
2005,Mar,35
2005,Apr,34
2005,May,46
2005,Jun,39
2005,Jul,31
2005,Aug,32
2005,Sep,34
2005,Oct,34
2005,Nov,34
2005,Dec,52
2006,Jan,39
2006,Feb,43
2006,Mar,32
2006,Apr,26
2006,May,38
2006,Jun,27
2006,Jul,25
2006,Aug,24
2006,Sep,26
2006,Oct,28
2006,Nov,31
2006,Dec,23
2007,Jan,23
2007,Feb,30
2007,Mar,26
2007,Apr,28
2007,May,32
2007,Jun,25
2007,Jul,29
2007,Aug,23
2007,Sep,27
2007,Oct,28
2007,Nov,26
2007,Dec,26
2008,Jan,25
2008,Feb,35
2008,Mar,27
2008,Apr,31
2008,May,31
2008,Jun,27
2008,Jul,29
2008,Aug,21
2008,Sep,27
2008,Oct,28
2008,Nov,30
2008,Dec,30
2009,Jan,34
2009,Feb,36
2009,Mar,32
2009,Apr,24
2009,May,31
2009,Jun,47
2009,Jul,52
2009,Aug,36
2009,Sep,29
2009,Oct,27
2009,Nov,34
2009,Dec,27
2010,Jan,28
2010,Feb,37
2010,Mar,29
2010,Apr,34
2010,May,29
2010,Jun,31
2010,Jul,22
2010,Aug,21
2010,Sep,24
2010,Oct,23
2010,Nov,27
2010,Dec,22
2011,Jan,24
2011,Feb,30
2011,Mar,23
2011,Apr,26
2011,May,28
2011,Jun,26
2011,Jul,20
2011,Aug,21
2011,Sep,25
2011,Oct,22
2011,Nov,22
2011,Dec,22
2012,Jan,24
2012,Feb,32
2012,Mar,25
2012,Apr,22
2012,May,27
2012,Jun,27
2012,Jul,23
2012,Aug,22
2012,Sep,22
2012,Oct,23
2012,Nov,24
2012,Dec,26
2013,Jan,27
2013,Feb,29
2013,Mar,26
2013,Apr,35
2013,May,46
2013,Jun,26
2013,Jul,27
2013,Aug,26
2013,Sep,22
2013,Oct,22
2013,Nov,57
2013,Dec,25
2014,Jan,24
2014,Feb,30
2014,Mar,28
2014,Apr,29
2014,May,30
2014,Jun,26
2014,Jul,22
2014,Aug,26
2014,Sep,26
2014,Oct,22
2014,Nov,25
2014,Dec,27
2015,Jan,24
2015,Feb,27
2015,Mar,27
2015,Apr,26
2015,May,28
2015,Jun,24
2015,Jul,24
2015,Aug,23
2015,Sep,22
2015,Oct,23
2015,Nov,24
2015,Dec,28
2016,Jan,24
2016,Feb,30
2016,Mar,26
2016,Apr,30
2016,May,27
2016,Jun,24
2016,Jul,21
2016,Aug,18
2016,Sep,20
2016,Oct,23
2016,Nov,37
2016,Dec,31
2017,Jan,30
2017,Feb,29
2017,Mar,26
2017,Apr,24
2017,May,27
2017,Jun,26
2017,Jul,21
2017,Aug,23
2017,Sep,27
2017,Oct,25
2017,Nov,28
2017,Dec,26
2018,Jan,24
2018,Feb,25
2018,Mar,25
2018,Apr,28
2018,May,26
2018,Jun,24
2018,Jul,20
2018,Aug,23
2018,Sep,23
2018,Oct,23
2018,Nov,21
2018,Dec,27
2019,Jan,27
2019,Feb,27
2019,Mar,28
2019,Apr,27
2019,May,26
2019,Jun,21
2019,Jul,20
2019,Aug,21
2019,Sep,20
2019,Oct,20
2019,Nov,23
2019,Dec,23
2020,Jan,23
2020,Feb,27
2020,Mar,20
2020,Apr,23
2020,May,55
2020,Jun,100
2020,Jul,39
2020,Aug,29
2020,Sep,27
2020,Oct,24
2020,Nov,21
2020,Dec,23
2021,Jan,25
2021,Feb,27
2021,Mar,26
2021,Apr,34
2021,May,25
2021,Jun,43
2021,Jul,23
2021,Aug,24
2021,Sep,22
2021,Oct,23
2021,Nov,29
2021,Dec,24
2022,Jan,24
2022,Feb,24
2022,Mar,24
