Owner:,GORSKY ALEX
Cname:,JOHNSON & JOHNSON
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,0
2004,Apr,0
2004,May,0
2004,Jun,0
2004,Jul,0
2004,Aug,21
2004,Sep,0
2004,Oct,0
2004,Nov,0
2004,Dec,0
2005,Jan,0
2005,Feb,0
2005,Mar,0
2005,Apr,0
2005,May,0
2005,Jun,16
2005,Jul,0
2005,Aug,0
2005,Sep,0
2005,Oct,13
2005,Nov,0
2005,Dec,0
2006,Jan,22
2006,Feb,0
2006,Mar,0
2006,Apr,0
2006,May,10
2006,Jun,0
2006,Jul,0
2006,Aug,0
2006,Sep,0
2006,Oct,17
2006,Nov,0
2006,Dec,0
2007,Jan,15
2007,Feb,8
2007,Mar,7
2007,Apr,15
2007,May,7
2007,Jun,7
2007,Jul,0
2007,Aug,6
2007,Sep,0
2007,Oct,6
2007,Nov,12
2007,Dec,6
2008,Jan,5
2008,Feb,71
2008,Mar,5
2008,Apr,16
2008,May,0
2008,Jun,6
2008,Jul,0
2008,Aug,0
2008,Sep,19
2008,Oct,9
2008,Nov,5
2008,Dec,5
2009,Jan,5
2009,Feb,0
2009,Mar,4
2009,Apr,4
2009,May,4
2009,Jun,0
2009,Jul,4
2009,Aug,9
2009,Sep,13
2009,Oct,8
2009,Nov,8
2009,Dec,0
2010,Jan,8
2010,Feb,0
2010,Mar,11
2010,Apr,15
2010,May,12
2010,Jun,8
2010,Jul,3
2010,Aug,7
2010,Sep,19
2010,Oct,3
2010,Nov,3
2010,Dec,3
2011,Jan,5
2011,Feb,10
2011,Mar,2
2011,Apr,5
2011,May,5
2011,Jun,7
2011,Jul,7
2011,Aug,4
2011,Sep,9
2011,Oct,4
2011,Nov,6
2011,Dec,2
2012,Jan,2
2012,Feb,100
2012,Mar,37
2012,Apr,49
2012,May,30
2012,Jun,15
2012,Jul,17
2012,Aug,20
2012,Sep,22
2012,Oct,19
2012,Nov,24
2012,Dec,25
2013,Jan,11
2013,Feb,12
2013,Mar,24
2013,Apr,27
2013,May,23
2013,Jun,5
2013,Jul,13
2013,Aug,9
2013,Sep,12
2013,Oct,15
2013,Nov,25
2013,Dec,26
2014,Jan,16
2014,Feb,17
2014,Mar,26
2014,Apr,28
2014,May,19
2014,Jun,16
2014,Jul,31
2014,Aug,18
2014,Sep,13
2014,Oct,12
2014,Nov,20
2014,Dec,13
2015,Jan,19
2015,Feb,30
2015,Mar,24
2015,Apr,19
2015,May,22
2015,Jun,31
2015,Jul,15
2015,Aug,21
2015,Sep,43
2015,Oct,26
2015,Nov,5
2015,Dec,21
2016,Jan,16
2016,Feb,25
2016,Mar,16
2016,Apr,26
2016,May,24
2016,Jun,24
2016,Jul,20
2016,Aug,30
2016,Sep,21
2016,Oct,23
2016,Nov,27
2016,Dec,17
2017,Jan,32
2017,Feb,29
2017,Mar,27
2017,Apr,13
2017,May,19
2017,Jun,21
2017,Jul,25
2017,Aug,52
2017,Sep,17
2017,Oct,15
2017,Nov,33
2017,Dec,11
2018,Jan,21
2018,Feb,27
2018,Mar,14
2018,Apr,19
2018,May,18
2018,Jun,18
2018,Jul,26
2018,Aug,35
2018,Sep,14
2018,Oct,13
2018,Nov,20
2018,Dec,32
2019,Jan,23
2019,Feb,34
2019,Mar,23
2019,Apr,22
2019,May,19
2019,Jun,9
2019,Jul,14
2019,Aug,26
2019,Sep,29
2019,Oct,26
2019,Nov,19
2019,Dec,10
2020,Jan,14
2020,Feb,22
2020,Mar,73
2020,Apr,34
2020,May,24
2020,Jun,34
2020,Jul,19
2020,Aug,20
2020,Sep,20
2020,Oct,33
2020,Nov,28
2020,Dec,18
2021,Jan,23
2021,Feb,30
2021,Mar,91
2021,Apr,51
2021,May,25
2021,Jun,24
2021,Jul,25
2021,Aug,75
2021,Sep,20
2021,Oct,29
2021,Nov,47
2021,Dec,34
2022,Jan,49
2022,Feb,18
2022,Mar,12
