Owner:,OWEN ANDREA
Cname:,HERMAN MILLER INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,0
2004,Apr,0
2004,May,0
2004,Jun,0
2004,Jul,58
2004,Aug,52
2004,Sep,100
2004,Oct,0
2004,Nov,53
2004,Dec,0
2005,Jan,41
2005,Feb,0
2005,Mar,37
2005,Apr,0
2005,May,38
2005,Jun,39
2005,Jul,76
2005,Aug,36
2005,Sep,33
2005,Oct,62
2005,Nov,64
2005,Dec,0
2006,Jan,54
2006,Feb,83
2006,Mar,25
2006,Apr,26
2006,May,0
2006,Jun,26
2006,Jul,76
2006,Aug,23
2006,Sep,23
2006,Oct,21
2006,Nov,42
2006,Dec,0
2007,Jan,0
2007,Feb,20
2007,Mar,18
2007,Apr,18
2007,May,33
2007,Jun,18
2007,Jul,50
2007,Aug,63
2007,Sep,79
2007,Oct,43
2007,Nov,28
2007,Dec,15
2008,Jan,39
2008,Feb,27
2008,Mar,39
2008,Apr,51
2008,May,26
2008,Jun,14
2008,Jul,13
2008,Aug,26
2008,Sep,12
2008,Oct,44
2008,Nov,12
2008,Dec,12
2009,Jan,34
2009,Feb,24
2009,Mar,11
2009,Apr,0
2009,May,11
2009,Jun,22
2009,Jul,33
2009,Aug,43
2009,Sep,21
2009,Oct,40
2009,Nov,20
2009,Dec,10
2010,Jan,9
2010,Feb,20
2010,Mar,27
2010,Apr,19
2010,May,30
2010,Jun,30
2010,Jul,0
2010,Aug,17
2010,Sep,8
2010,Oct,8
2010,Nov,15
2010,Dec,8
2011,Jan,18
2011,Feb,13
2011,Mar,6
2011,Apr,24
2011,May,6
2011,Jun,43
2011,Jul,18
2011,Aug,28
2011,Sep,17
2011,Oct,16
2011,Nov,53
2011,Dec,15
2012,Jan,34
2012,Feb,24
2012,Mar,9
2012,Apr,15
2012,May,14
2012,Jun,29
2012,Jul,9
2012,Aug,36
2012,Sep,32
2012,Oct,0
2012,Nov,39
2012,Dec,17
2013,Jan,12
2013,Feb,38
2013,Mar,31
2013,Apr,8
2013,May,8
2013,Jun,16
2013,Jul,24
2013,Aug,27
2013,Sep,35
2013,Oct,18
2013,Nov,35
2013,Dec,49
2014,Jan,7
2014,Feb,8
2014,Mar,14
2014,Apr,29
2014,May,35
2014,Jun,22
2014,Jul,17
2014,Aug,13
2014,Sep,20
2014,Oct,15
2014,Nov,0
2014,Dec,28
2015,Jan,12
2015,Feb,8
2015,Mar,20
2015,Apr,20
2015,May,25
2015,Jun,22
2015,Jul,17
2015,Aug,8
2015,Sep,12
2015,Oct,11
2015,Nov,12
2015,Dec,15
2016,Jan,19
2016,Feb,20
2016,Mar,15
2016,Apr,22
2016,May,13
2016,Jun,27
2016,Jul,23
2016,Aug,3
2016,Sep,19
2016,Oct,22
2016,Nov,25
2016,Dec,15
2017,Jan,11
2017,Feb,18
2017,Mar,33
2017,Apr,32
2017,May,15
2017,Jun,19
2017,Jul,25
2017,Aug,27
2017,Sep,20
2017,Oct,23
2017,Nov,11
2017,Dec,32
2018,Jan,30
2018,Feb,39
2018,Mar,33
2018,Apr,14
2018,May,22
2018,Jun,12
2018,Jul,35
2018,Aug,17
2018,Sep,17
2018,Oct,17
2018,Nov,42
2018,Dec,9
2019,Jan,16
2019,Feb,26
2019,Mar,38
2019,Apr,37
2019,May,8
2019,Jun,14
2019,Jul,20
2019,Aug,27
2019,Sep,35
2019,Oct,25
2019,Nov,16
2019,Dec,16
2020,Jan,29
2020,Feb,23
2020,Mar,13
2020,Apr,26
2020,May,33
2020,Jun,12
2020,Jul,19
2020,Aug,14
2020,Sep,14
2020,Oct,18
2020,Nov,13
2020,Dec,21
2021,Jan,5
2021,Feb,12
2021,Mar,15
2021,Apr,14
2021,May,11
2021,Jun,14
2021,Jul,8
2021,Aug,19
2021,Sep,35
2021,Oct,20
2021,Nov,23
2021,Dec,31
2022,Jan,17
2022,Feb,10
2022,Mar,11
