Owner:,LU LUCY
Cname:,AVENUE THERAPEUTICS INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,84
2004,Feb,58
2004,Mar,56
2004,Apr,76
2004,May,60
2004,Jun,75
2004,Jul,100
2004,Aug,49
2004,Sep,27
2004,Oct,72
2004,Nov,49
2004,Dec,77
2005,Jan,84
2005,Feb,41
2005,Mar,46
2005,Apr,73
2005,May,32
2005,Jun,61
2005,Jul,54
2005,Aug,62
2005,Sep,57
2005,Oct,63
2005,Nov,63
2005,Dec,57
2006,Jan,44
2006,Feb,33
2006,Mar,52
2006,Apr,94
2006,May,42
2006,Jun,43
2006,Jul,36
2006,Aug,47
2006,Sep,60
2006,Oct,65
2006,Nov,51
2006,Dec,78
2007,Jan,74
2007,Feb,57
2007,Mar,45
2007,Apr,76
2007,May,57
2007,Jun,60
2007,Jul,46
2007,Aug,64
2007,Sep,44
2007,Oct,63
2007,Nov,42
2007,Dec,53
2008,Jan,73
2008,Feb,56
2008,Mar,54
2008,Apr,44
2008,May,37
2008,Jun,63
2008,Jul,70
2008,Aug,62
2008,Sep,68
2008,Oct,53
2008,Nov,58
2008,Dec,53
2009,Jan,48
2009,Feb,40
2009,Mar,38
2009,Apr,33
2009,May,33
2009,Jun,52
2009,Jul,41
2009,Aug,32
2009,Sep,24
2009,Oct,24
2009,Nov,21
2009,Dec,20
2010,Jan,23
2010,Feb,28
2010,Mar,24
2010,Apr,24
2010,May,22
2010,Jun,21
2010,Jul,18
2010,Aug,31
2010,Sep,17
2010,Oct,22
2010,Nov,24
2010,Dec,43
2011,Jan,21
2011,Feb,22
2011,Mar,31
2011,Apr,21
2011,May,28
2011,Jun,16
2011,Jul,23
2011,Aug,29
2011,Sep,29
2011,Oct,25
2011,Nov,23
2011,Dec,24
2012,Jan,33
2012,Feb,24
2012,Mar,22
2012,Apr,19
2012,May,20
2012,Jun,30
2012,Jul,24
2012,Aug,32
2012,Sep,41
2012,Oct,43
2012,Nov,41
2012,Dec,34
2013,Jan,36
2013,Feb,38
2013,Mar,24
2013,Apr,25
2013,May,24
2013,Jun,20
2013,Jul,22
2013,Aug,17
2013,Sep,22
2013,Oct,31
2013,Nov,27
2013,Dec,26
2014,Jan,24
2014,Feb,23
2014,Mar,20
2014,Apr,24
2014,May,26
2014,Jun,25
2014,Jul,25
2014,Aug,23
2014,Sep,26
2014,Oct,25
2014,Nov,32
2014,Dec,36
2015,Jan,24
2015,Feb,29
2015,Mar,25
2015,Apr,21
2015,May,24
2015,Jun,16
2015,Jul,18
2015,Aug,33
2015,Sep,21
2015,Oct,19
2015,Nov,28
2015,Dec,18
2016,Jan,21
2016,Feb,19
2016,Mar,19
2016,Apr,21
2016,May,21
2016,Jun,18
2016,Jul,18
2016,Aug,14
2016,Sep,20
2016,Oct,18
2016,Nov,20
2016,Dec,18
2017,Jan,18
2017,Feb,13
2017,Mar,17
2017,Apr,14
2017,May,20
2017,Jun,13
2017,Jul,12
2017,Aug,16
2017,Sep,13
2017,Oct,17
2017,Nov,16
2017,Dec,13
2018,Jan,16
2018,Feb,17
2018,Mar,14
2018,Apr,19
2018,May,16
2018,Jun,33
2018,Jul,21
2018,Aug,24
2018,Sep,17
2018,Oct,17
2018,Nov,15
2018,Dec,16
2019,Jan,22
2019,Feb,11
2019,Mar,15
2019,Apr,15
2019,May,17
2019,Jun,19
2019,Jul,15
2019,Aug,18
2019,Sep,15
2019,Oct,13
2019,Nov,15
2019,Dec,17
2020,Jan,12
2020,Feb,13
2020,Mar,12
2020,Apr,14
2020,May,11
2020,Jun,10
2020,Jul,11
2020,Aug,10
2020,Sep,10
2020,Oct,9
2020,Nov,8
2020,Dec,12
2021,Jan,11
2021,Feb,12
2021,Mar,12
2021,Apr,12
2021,May,9
2021,Jun,21
2021,Jul,11
2021,Aug,10
2021,Sep,8
2021,Oct,10
2021,Nov,9
2021,Dec,14
2022,Jan,10
2022,Feb,10
2022,Mar,12
