Owner:,KOCH KEVIN
Cname:,EDGEWISE THERAPEUTICS INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,100
2004,Feb,65
2004,Mar,42
2004,Apr,63
2004,May,87
2004,Jun,0
2004,Jul,30
2004,Aug,27
2004,Sep,52
2004,Oct,27
2004,Nov,0
2004,Dec,25
2005,Jan,86
2005,Feb,23
2005,Mar,0
2005,Apr,89
2005,May,20
2005,Jun,20
2005,Jul,60
2005,Aug,38
2005,Sep,17
2005,Oct,49
2005,Nov,67
2005,Dec,16
2006,Jan,42
2006,Feb,15
2006,Mar,52
2006,Apr,55
2006,May,26
2006,Jun,41
2006,Jul,13
2006,Aug,36
2006,Sep,24
2006,Oct,22
2006,Nov,0
2006,Dec,22
2007,Jan,19
2007,Feb,31
2007,Mar,28
2007,Apr,47
2007,May,43
2007,Jun,9
2007,Jul,17
2007,Aug,17
2007,Sep,33
2007,Oct,7
2007,Nov,30
2007,Dec,46
2008,Jan,20
2008,Feb,49
2008,Mar,55
2008,Apr,7
2008,May,48
2008,Jun,36
2008,Jul,41
2008,Aug,27
2008,Sep,19
2008,Oct,41
2008,Nov,26
2008,Dec,31
2009,Jan,30
2009,Feb,31
2009,Mar,23
2009,Apr,23
2009,May,29
2009,Jun,12
2009,Jul,23
2009,Aug,11
2009,Sep,11
2009,Oct,16
2009,Nov,21
2009,Dec,26
2010,Jan,10
2010,Feb,21
2010,Mar,43
2010,Apr,30
2010,May,10
2010,Jun,31
2010,Jul,23
2010,Aug,9
2010,Sep,21
2010,Oct,21
2010,Nov,12
2010,Dec,12
2011,Jan,22
2011,Feb,31
2011,Mar,12
2011,Apr,19
2011,May,9
2011,Jun,41
2011,Jul,16
2011,Aug,20
2011,Sep,23
2011,Oct,16
2011,Nov,14
2011,Dec,21
2012,Jan,15
2012,Feb,30
2012,Mar,27
2012,Apr,23
2012,May,17
2012,Jun,25
2012,Jul,22
2012,Aug,35
2012,Sep,14
2012,Oct,7
2012,Nov,5
2012,Dec,11
2013,Jan,23
2013,Feb,33
2013,Mar,12
2013,Apr,29
2013,May,6
2013,Jun,21
2013,Jul,12
2013,Aug,29
2013,Sep,18
2013,Oct,21
2013,Nov,10
2013,Dec,20
2014,Jan,15
2014,Feb,16
2014,Mar,15
2014,Apr,14
2014,May,17
2014,Jun,48
2014,Jul,29
2014,Aug,26
2014,Sep,21
2014,Oct,22
2014,Nov,24
2014,Dec,34
2015,Jan,12
2015,Feb,15
2015,Mar,29
2015,Apr,23
2015,May,11
2015,Jun,9
2015,Jul,24
2015,Aug,19
2015,Sep,19
2015,Oct,10
2015,Nov,17
2015,Dec,14
2016,Jan,27
2016,Feb,17
2016,Mar,24
2016,Apr,11
2016,May,28
2016,Jun,22
2016,Jul,23
2016,Aug,31
2016,Sep,15
2016,Oct,8
2016,Nov,26
2016,Dec,17
2017,Jan,29
2017,Feb,14
2017,Mar,20
2017,Apr,18
2017,May,18
2017,Jun,25
2017,Jul,19
2017,Aug,20
2017,Sep,20
2017,Oct,37
2017,Nov,15
2017,Dec,19
2018,Jan,20
2018,Feb,11
2018,Mar,23
2018,Apr,22
2018,May,22
2018,Jun,12
2018,Jul,14
2018,Aug,7
2018,Sep,15
2018,Oct,10
2018,Nov,20
2018,Dec,19
2019,Jan,20
2019,Feb,14
2019,Mar,16
2019,Apr,9
2019,May,17
2019,Jun,11
2019,Jul,10
2019,Aug,17
2019,Sep,21
2019,Oct,13
2019,Nov,15
2019,Dec,11
2020,Jan,11
2020,Feb,12
2020,Mar,17
2020,Apr,18
2020,May,16
2020,Jun,14
2020,Jul,16
2020,Aug,15
2020,Sep,21
2020,Oct,26
2020,Nov,15
2020,Dec,23
2021,Jan,9
2021,Feb,26
2021,Mar,11
2021,Apr,10
2021,May,17
2021,Jun,12
2021,Jul,7
2021,Aug,18
2021,Sep,16
2021,Oct,15
2021,Nov,17
2021,Dec,16
2022,Jan,16
2022,Feb,18
2022,Mar,19
