Owner:,AZOFF IRVING
Cname:,TICKETMASTER ENTERTAINMENT INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,29
2004,Feb,57
2004,Mar,0
2004,Apr,69
2004,May,13
2004,Jun,52
2004,Jul,27
2004,Aug,12
2004,Sep,57
2004,Oct,12
2004,Nov,12
2004,Dec,32
2005,Jan,38
2005,Feb,30
2005,Mar,17
2005,Apr,48
2005,May,0
2005,Jun,18
2005,Jul,17
2005,Aug,33
2005,Sep,15
2005,Oct,21
2005,Nov,37
2005,Dec,7
2006,Jan,12
2006,Feb,13
2006,Mar,23
2006,Apr,24
2006,May,17
2006,Jun,24
2006,Jul,6
2006,Aug,16
2006,Sep,16
2006,Oct,15
2006,Nov,14
2006,Dec,10
2007,Jan,34
2007,Feb,14
2007,Mar,20
2007,Apr,16
2007,May,15
2007,Jun,12
2007,Jul,19
2007,Aug,22
2007,Sep,14
2007,Oct,26
2007,Nov,26
2007,Dec,20
2008,Jan,30
2008,Feb,12
2008,Mar,27
2008,Apr,6
2008,May,15
2008,Jun,19
2008,Jul,24
2008,Aug,30
2008,Sep,30
2008,Oct,38
2008,Nov,20
2008,Dec,27
2009,Jan,16
2009,Feb,65
2009,Mar,15
2009,Apr,27
2009,May,30
2009,Jun,15
2009,Jul,35
2009,Aug,20
2009,Sep,98
2009,Oct,27
2009,Nov,28
2009,Dec,32
2010,Jan,24
2010,Feb,16
2010,Mar,12
2010,Apr,30
2010,May,31
2010,Jun,20
2010,Jul,23
2010,Aug,45
2010,Sep,23
2010,Oct,29
2010,Nov,10
2010,Dec,12
2011,Jan,15
2011,Feb,15
2011,Mar,11
2011,Apr,39
2011,May,35
2011,Jun,15
2011,Jul,20
2011,Aug,23
2011,Sep,16
2011,Oct,9
2011,Nov,14
2011,Dec,10
2012,Jan,36
2012,Feb,16
2012,Mar,16
2012,Apr,17
2012,May,19
2012,Jun,12
2012,Jul,16
2012,Aug,13
2012,Sep,19
2012,Oct,17
2012,Nov,13
2012,Dec,18
2013,Jan,47
2013,Feb,25
2013,Mar,30
2013,Apr,21
2013,May,27
2013,Jun,67
2013,Jul,31
2013,Aug,27
2013,Sep,88
2013,Oct,25
2013,Nov,22
2013,Dec,20
2014,Jan,30
2014,Feb,20
2014,Mar,91
2014,Apr,25
2014,May,27
2014,Jun,17
2014,Jul,23
2014,Aug,29
2014,Sep,31
2014,Oct,17
2014,Nov,36
2014,Dec,37
2015,Jan,26
2015,Feb,27
2015,Mar,23
2015,Apr,24
2015,May,14
2015,Jun,17
2015,Jul,23
2015,Aug,37
2015,Sep,22
2015,Oct,33
2015,Nov,30
2015,Dec,19
2016,Jan,100
2016,Feb,82
2016,Mar,31
2016,Apr,27
2016,May,36
2016,Jun,33
2016,Jul,19
2016,Aug,18
2016,Sep,17
2016,Oct,41
2016,Nov,17
2016,Dec,21
2017,Jan,23
2017,Feb,23
2017,Mar,22
2017,Apr,29
2017,May,22
2017,Jun,16
2017,Jul,24
2017,Aug,19
2017,Sep,15
2017,Oct,15
2017,Nov,17
2017,Dec,16
2018,Jan,19
2018,Feb,17
2018,Mar,15
2018,Apr,13
2018,May,17
2018,Jun,13
2018,Jul,20
2018,Aug,44
2018,Sep,21
2018,Oct,21
2018,Nov,15
2018,Dec,26
2019,Jan,22
2019,Feb,23
2019,Mar,19
2019,Apr,21
2019,May,23
2019,Jun,59
2019,Jul,18
2019,Aug,12
2019,Sep,15
2019,Oct,23
2019,Nov,15
2019,Dec,14
2020,Jan,46
2020,Feb,29
2020,Mar,17
2020,Apr,22
2020,May,13
2020,Jun,20
2020,Jul,22
2020,Aug,13
2020,Sep,22
2020,Oct,22
2020,Nov,71
2020,Dec,23
2021,Jan,22
2021,Feb,16
2021,Mar,25
2021,Apr,12
2021,May,19
2021,Jun,18
2021,Jul,13
2021,Aug,15
2021,Sep,30
2021,Oct,12
2021,Nov,17
2021,Dec,13
2022,Jan,19
2022,Feb,11
2022,Mar,16
