Owner:,SPIEGEL MICHAEL
Cname:,VUMEE INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,55
2004,Feb,53
2004,Mar,0
2004,Apr,52
2004,May,0
2004,Jun,97
2004,Jul,50
2004,Aug,0
2004,Sep,0
2004,Oct,44
2004,Nov,0
2004,Dec,81
2005,Jan,35
2005,Feb,74
2005,Mar,0
2005,Apr,36
2005,May,0
2005,Jun,100
2005,Jul,33
2005,Aug,31
2005,Sep,86
2005,Oct,54
2005,Nov,83
2005,Dec,52
2006,Jan,23
2006,Feb,0
2006,Mar,43
2006,Apr,90
2006,May,63
2006,Jun,45
2006,Jul,0
2006,Aug,100
2006,Sep,0
2006,Oct,18
2006,Nov,0
2006,Dec,18
2007,Jan,48
2007,Feb,17
2007,Mar,46
2007,Apr,62
2007,May,14
2007,Jun,60
2007,Jul,14
2007,Aug,27
2007,Sep,14
2007,Oct,12
2007,Nov,24
2007,Dec,51
2008,Jan,33
2008,Feb,12
2008,Mar,45
2008,Apr,22
2008,May,22
2008,Jun,12
2008,Jul,23
2008,Aug,0
2008,Sep,51
2008,Oct,19
2008,Nov,53
2008,Dec,10
2009,Jan,0
2009,Feb,61
2009,Mar,28
2009,Apr,19
2009,May,29
2009,Jun,29
2009,Jul,76
2009,Aug,37
2009,Sep,18
2009,Oct,60
2009,Nov,18
2009,Dec,26
2010,Jan,25
2010,Feb,34
2010,Mar,61
2010,Apr,24
2010,May,25
2010,Jun,17
2010,Jul,15
2010,Aug,28
2010,Sep,20
2010,Oct,20
2010,Nov,13
2010,Dec,19
2011,Jan,30
2011,Feb,33
2011,Mar,25
2011,Apr,26
2011,May,10
2011,Jun,10
2011,Jul,25
2011,Aug,38
2011,Sep,23
2011,Oct,22
2011,Nov,40
2011,Dec,17
2012,Jan,28
2012,Feb,16
2012,Mar,31
2012,Apr,21
2012,May,39
2012,Jun,29
2012,Jul,24
2012,Aug,19
2012,Sep,42
2012,Oct,21
2012,Nov,15
2012,Dec,35
2013,Jan,30
2013,Feb,14
2013,Mar,26
2013,Apr,17
2013,May,20
2013,Jun,7
2013,Jul,27
2013,Aug,23
2013,Sep,33
2013,Oct,19
2013,Nov,29
2013,Dec,35
2014,Jan,21
2014,Feb,27
2014,Mar,24
2014,Apr,31
2014,May,40
2014,Jun,30
2014,Jul,22
2014,Aug,18
2014,Sep,10
2014,Oct,20
2014,Nov,21
2014,Dec,31
2015,Jan,17
2015,Feb,7
2015,Mar,17
2015,Apr,24
2015,May,11
2015,Jun,18
2015,Jul,25
2015,Aug,45
2015,Sep,27
2015,Oct,45
2015,Nov,23
2015,Dec,7
2016,Jan,11
2016,Feb,17
2016,Mar,26
2016,Apr,27
2016,May,51
2016,Jun,31
2016,Jul,23
2016,Aug,28
2016,Sep,13
2016,Oct,21
2016,Nov,18
2016,Dec,38
2017,Jan,26
2017,Feb,51
2017,Mar,32
2017,Apr,17
2017,May,30
2017,Jun,26
2017,Jul,39
2017,Aug,22
2017,Sep,22
2017,Oct,17
2017,Nov,14
2017,Dec,27
2018,Jan,32
2018,Feb,18
2018,Mar,11
2018,Apr,17
2018,May,21
2018,Jun,12
2018,Jul,17
2018,Aug,22
2018,Sep,5
2018,Oct,21
2018,Nov,19
2018,Dec,14
2019,Jan,16
2019,Feb,15
2019,Mar,18
2019,Apr,12
2019,May,7
2019,Jun,24
2019,Jul,14
2019,Aug,9
2019,Sep,20
2019,Oct,13
2019,Nov,9
2019,Dec,15
2020,Jan,14
2020,Feb,24
2020,Mar,9
2020,Apr,17
2020,May,15
2020,Jun,26
2020,Jul,22
2020,Aug,18
2020,Sep,16
2020,Oct,18
2020,Nov,7
2020,Dec,16
2021,Jan,30
2021,Feb,15
2021,Mar,15
2021,Apr,20
2021,May,5
2021,Jun,19
2021,Jul,21
2021,Aug,12
2021,Sep,12
2021,Oct,12
2021,Nov,7
2021,Dec,14
2022,Jan,12
2022,Feb,27
2022,Mar,26
