Owner:,HALL KEVIN A
Cname:,LIVE VENTURES INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,73
2004,Mar,0
2004,Apr,0
2004,May,65
2004,Jun,0
2004,Jul,0
2004,Aug,0
2004,Sep,0
2004,Oct,60
2004,Nov,0
2004,Dec,0
2005,Jan,48
2005,Feb,0
2005,Mar,43
2005,Apr,0
2005,May,0
2005,Jun,45
2005,Jul,45
2005,Aug,42
2005,Sep,0
2005,Oct,36
2005,Nov,0
2005,Dec,35
2006,Jan,63
2006,Feb,0
2006,Mar,29
2006,Apr,31
2006,May,0
2006,Jun,30
2006,Jul,0
2006,Aug,27
2006,Sep,54
2006,Oct,25
2006,Nov,0
2006,Dec,0
2007,Jan,0
2007,Feb,46
2007,Mar,42
2007,Apr,42
2007,May,19
2007,Jun,41
2007,Jul,19
2007,Aug,18
2007,Sep,37
2007,Oct,50
2007,Nov,0
2007,Dec,0
2008,Jan,76
2008,Feb,47
2008,Mar,31
2008,Apr,30
2008,May,15
2008,Jun,16
2008,Jul,46
2008,Aug,46
2008,Sep,0
2008,Oct,0
2008,Nov,57
2008,Dec,56
2009,Jan,13
2009,Feb,42
2009,Mar,25
2009,Apr,13
2009,May,52
2009,Jun,92
2009,Jul,0
2009,Aug,25
2009,Sep,12
2009,Oct,46
2009,Nov,12
2009,Dec,70
2010,Jan,100
2010,Feb,35
2010,Mar,32
2010,Apr,44
2010,May,34
2010,Jun,35
2010,Jul,40
2010,Aug,38
2010,Sep,37
2010,Oct,27
2010,Nov,27
2010,Dec,27
2011,Jan,49
2011,Feb,75
2011,Mar,27
2011,Apr,28
2011,May,41
2011,Jun,28
2011,Jul,21
2011,Aug,26
2011,Sep,39
2011,Oct,24
2011,Nov,25
2011,Dec,29
2012,Jan,28
2012,Feb,39
2012,Mar,54
2012,Apr,57
2012,May,59
2012,Jun,50
2012,Jul,54
2012,Aug,21
2012,Sep,16
2012,Oct,44
2012,Nov,30
2012,Dec,44
2013,Jan,23
2013,Feb,64
2013,Mar,44
2013,Apr,59
2013,May,18
2013,Jun,43
2013,Jul,60
2013,Aug,72
2013,Sep,40
2013,Oct,21
2013,Nov,45
2013,Dec,22
2014,Jan,55
2014,Feb,68
2014,Mar,46
2014,Apr,34
2014,May,55
2014,Jun,71
2014,Jul,50
2014,Aug,39
2014,Sep,24
2014,Oct,54
2014,Nov,34
2014,Dec,33
2015,Jan,50
2015,Feb,24
2015,Mar,32
2015,Apr,28
2015,May,63
2015,Jun,30
2015,Jul,44
2015,Aug,53
2015,Sep,42
2015,Oct,27
2015,Nov,51
2015,Dec,40
2016,Jan,29
2016,Feb,54
2016,Mar,32
2016,Apr,52
2016,May,56
2016,Jun,31
2016,Jul,67
2016,Aug,59
2016,Sep,19
2016,Oct,55
2016,Nov,11
2016,Dec,42
2017,Jan,77
2017,Feb,60
2017,Mar,48
2017,Apr,20
2017,May,49
2017,Jun,85
2017,Jul,48
2017,Aug,31
2017,Sep,20
2017,Oct,33
2017,Nov,34
2017,Dec,17
2018,Jan,51
2018,Feb,46
2018,Mar,39
2018,Apr,33
2018,May,72
2018,Jun,41
2018,Jul,44
2018,Aug,40
2018,Sep,58
2018,Oct,16
2018,Nov,40
2018,Dec,43
2019,Jan,35
2019,Feb,27
2019,Mar,29
2019,Apr,27
2019,May,46
2019,Jun,48
2019,Jul,33
2019,Aug,45
2019,Sep,35
2019,Oct,36
2019,Nov,31
2019,Dec,34
2020,Jan,43
2020,Feb,48
2020,Mar,53
2020,Apr,28
2020,May,29
2020,Jun,58
2020,Jul,51
2020,Aug,44
2020,Sep,47
2020,Oct,53
2020,Nov,61
2020,Dec,62
2021,Jan,54
2021,Feb,58
2021,Mar,48
2021,Apr,64
2021,May,98
2021,Jun,49
2021,Jul,71
2021,Aug,45
2021,Sep,31
2021,Oct,30
2021,Nov,34
2021,Dec,57
2022,Jan,36
2022,Feb,64
2022,Mar,76
