Owner:,SHAPIRO JORDAN
Cname:,CHUMA HOLDINGS INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,31
2004,Feb,15
2004,Mar,59
2004,Apr,0
2004,May,0
2004,Jun,0
2004,Jul,0
2004,Aug,0
2004,Sep,12
2004,Oct,0
2004,Nov,0
2004,Dec,0
2005,Jan,0
2005,Feb,21
2005,Mar,9
2005,Apr,0
2005,May,0
2005,Jun,19
2005,Jul,0
2005,Aug,9
2005,Sep,0
2005,Oct,0
2005,Nov,8
2005,Dec,22
2006,Jan,7
2006,Feb,21
2006,Mar,12
2006,Apr,13
2006,May,6
2006,Jun,6
2006,Jul,0
2006,Aug,6
2006,Sep,12
2006,Oct,5
2006,Nov,5
2006,Dec,0
2007,Jan,0
2007,Feb,15
2007,Mar,0
2007,Apr,9
2007,May,0
2007,Jun,13
2007,Jul,8
2007,Aug,4
2007,Sep,0
2007,Oct,7
2007,Nov,14
2007,Dec,7
2008,Jan,13
2008,Feb,7
2008,Mar,13
2008,Apr,6
2008,May,3
2008,Jun,3
2008,Jul,10
2008,Aug,6
2008,Sep,0
2008,Oct,5
2008,Nov,12
2008,Dec,9
2009,Jan,8
2009,Feb,9
2009,Mar,3
2009,Apr,8
2009,May,5
2009,Jun,8
2009,Jul,5
2009,Aug,3
2009,Sep,3
2009,Oct,2
2009,Nov,0
2009,Dec,12
2010,Jan,9
2010,Feb,0
2010,Mar,5
2010,Apr,5
2010,May,8
2010,Jun,5
2010,Jul,2
2010,Aug,4
2010,Sep,0
2010,Oct,4
2010,Nov,0
2010,Dec,2
2011,Jan,3
2011,Feb,10
2011,Mar,4
2011,Apr,11
2011,May,3
2011,Jun,6
2011,Jul,5
2011,Aug,9
2011,Sep,3
2011,Oct,5
2011,Nov,4
2011,Dec,1
2012,Jan,9
2012,Feb,0
2012,Mar,2
2012,Apr,1
2012,May,5
2012,Jun,1
2012,Jul,4
2012,Aug,6
2012,Sep,3
2012,Oct,7
2012,Nov,2
2012,Dec,3
2013,Jan,5
2013,Feb,4
2013,Mar,3
2013,Apr,3
2013,May,6
2013,Jun,8
2013,Jul,4
2013,Aug,5
2013,Sep,12
2013,Oct,1
2013,Nov,4
2013,Dec,3
2014,Jan,9
2014,Feb,4
2014,Mar,5
2014,Apr,9
2014,May,6
2014,Jun,3
2014,Jul,8
2014,Aug,2
2014,Sep,8
2014,Oct,5
2014,Nov,5
2014,Dec,3
2015,Jan,6
2015,Feb,5
2015,Mar,6
2015,Apr,2
2015,May,9
2015,Jun,7
2015,Jul,2
2015,Aug,3
2015,Sep,3
2015,Oct,5
2015,Nov,5
2015,Dec,4
2016,Jan,4
2016,Feb,8
2016,Mar,6
2016,Apr,9
2016,May,9
2016,Jun,5
2016,Jul,7
2016,Aug,3
2016,Sep,6
2016,Oct,5
2016,Nov,11
2016,Dec,4
2017,Jan,4
2017,Feb,12
2017,Mar,9
2017,Apr,11
2017,May,7
2017,Jun,13
2017,Jul,14
2017,Aug,34
2017,Sep,23
2017,Oct,14
2017,Nov,17
2017,Dec,22
2018,Jan,47
2018,Feb,86
2018,Mar,63
2018,Apr,46
2018,May,100
2018,Jun,66
2018,Jul,76
2018,Aug,58
2018,Sep,54
2018,Oct,54
2018,Nov,64
2018,Dec,75
2019,Jan,73
2019,Feb,54
2019,Mar,59
2019,Apr,71
2019,May,46
2019,Jun,41
2019,Jul,31
2019,Aug,31
2019,Sep,38
2019,Oct,29
2019,Nov,40
2019,Dec,25
2020,Jan,21
2020,Feb,26
2020,Mar,23
2020,Apr,27
2020,May,30
2020,Jun,44
2020,Jul,41
2020,Aug,40
2020,Sep,32
2020,Oct,23
2020,Nov,40
2020,Dec,21
2021,Jan,33
2021,Feb,32
2021,Mar,29
2021,Apr,30
2021,May,39
2021,Jun,28
2021,Jul,25
2021,Aug,27
2021,Sep,39
2021,Oct,30
2021,Nov,30
2021,Dec,49
2022,Jan,48
2022,Feb,43
2022,Mar,30
