Owner:,WHITE WILLIAM A
Cname:,COASTWAY BANCORP INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,69
2004,Feb,0
2004,Mar,21
2004,Apr,16
2004,May,60
2004,Jun,0
2004,Jul,16
2004,Aug,57
2004,Sep,68
2004,Oct,42
2004,Nov,57
2004,Dec,0
2005,Jan,100
2005,Feb,70
2005,Mar,50
2005,Apr,46
2005,May,51
2005,Jun,52
2005,Jul,10
2005,Aug,29
2005,Sep,45
2005,Oct,42
2005,Nov,17
2005,Dec,41
2006,Jan,44
2006,Feb,45
2006,Mar,60
2006,Apr,42
2006,May,53
2006,Jun,21
2006,Jul,21
2006,Aug,13
2006,Sep,19
2006,Oct,46
2006,Nov,34
2006,Dec,34
2007,Jan,35
2007,Feb,27
2007,Mar,24
2007,Apr,24
2007,May,49
2007,Jun,19
2007,Jul,27
2007,Aug,30
2007,Sep,55
2007,Oct,27
2007,Nov,46
2007,Dec,16
2008,Jan,42
2008,Feb,58
2008,Mar,32
2008,Apr,35
2008,May,42
2008,Jun,37
2008,Jul,43
2008,Aug,21
2008,Sep,29
2008,Oct,42
2008,Nov,40
2008,Dec,36
2009,Jan,58
2009,Feb,71
2009,Mar,29
2009,Apr,35
2009,May,27
2009,Jun,30
2009,Jul,39
2009,Aug,38
2009,Sep,51
2009,Oct,51
2009,Nov,61
2009,Dec,43
2010,Jan,62
2010,Feb,63
2010,Mar,55
2010,Apr,42
2010,May,47
2010,Jun,45
2010,Jul,41
2010,Aug,39
2010,Sep,57
2010,Oct,48
2010,Nov,34
2010,Dec,44
2011,Jan,69
2011,Feb,58
2011,Mar,51
2011,Apr,61
2011,May,47
2011,Jun,51
2011,Jul,42
2011,Aug,50
2011,Sep,48
2011,Oct,44
2011,Nov,41
2011,Dec,48
2012,Jan,41
2012,Feb,45
2012,Mar,54
2012,Apr,32
2012,May,51
2012,Jun,38
2012,Jul,38
2012,Aug,46
2012,Sep,52
2012,Oct,55
2012,Nov,48
2012,Dec,44
2013,Jan,29
2013,Feb,32
2013,Mar,54
2013,Apr,55
2013,May,39
2013,Jun,43
2013,Jul,45
2013,Aug,37
2013,Sep,32
2013,Oct,45
2013,Nov,45
2013,Dec,39
2014,Jan,45
2014,Feb,61
2014,Mar,44
2014,Apr,57
2014,May,45
2014,Jun,46
2014,Jul,32
2014,Aug,33
2014,Sep,49
2014,Oct,44
2014,Nov,49
2014,Dec,49
2015,Jan,36
2015,Feb,38
2015,Mar,51
2015,Apr,48
2015,May,41
2015,Jun,35
2015,Jul,37
2015,Aug,28
2015,Sep,38
2015,Oct,38
2015,Nov,44
2015,Dec,41
2016,Jan,37
2016,Feb,54
2016,Mar,45
2016,Apr,54
2016,May,51
2016,Jun,40
2016,Jul,32
2016,Aug,32
2016,Sep,37
2016,Oct,47
2016,Nov,34
2016,Dec,54
2017,Jan,42
2017,Feb,48
2017,Mar,66
2017,Apr,49
2017,May,42
2017,Jun,25
2017,Jul,36
2017,Aug,40
2017,Sep,44
2017,Oct,47
2017,Nov,53
2017,Dec,35
2018,Jan,47
2018,Feb,57
2018,Mar,54
2018,Apr,56
2018,May,38
2018,Jun,30
2018,Jul,42
2018,Aug,32
2018,Sep,46
2018,Oct,50
2018,Nov,43
2018,Dec,49
2019,Jan,41
2019,Feb,54
2019,Mar,52
2019,Apr,57
2019,May,48
2019,Jun,43
2019,Jul,36
2019,Aug,27
2019,Sep,52
2019,Oct,36
2019,Nov,53
2019,Dec,51
2020,Jan,50
2020,Feb,60
2020,Mar,52
2020,Apr,56
2020,May,47
2020,Jun,63
2020,Jul,47
2020,Aug,38
2020,Sep,67
2020,Oct,83
2020,Nov,60
2020,Dec,70
2021,Jan,59
2021,Feb,64
2021,Mar,72
2021,Apr,67
2021,May,58
2021,Jun,42
2021,Jul,34
2021,Aug,30
2021,Sep,45
2021,Oct,52
2021,Nov,65
2021,Dec,49
2022,Jan,42
2022,Feb,82
2022,Mar,70
