Owner:,WU YANG
Cname:,MICROVAST HOLDINGS INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,68
2004,Feb,80
2004,Mar,17
2004,Apr,39
2004,May,47
2004,Jun,73
2004,Jul,62
2004,Aug,22
2004,Sep,54
2004,Oct,66
2004,Nov,45
2004,Dec,40
2005,Jan,62
2005,Feb,37
2005,Mar,47
2005,Apr,18
2005,May,57
2005,Jun,50
2005,Jul,33
2005,Aug,100
2005,Sep,64
2005,Oct,27
2005,Nov,34
2005,Dec,13
2006,Jan,17
2006,Feb,72
2006,Mar,48
2006,Apr,22
2006,May,69
2006,Jun,17
2006,Jul,22
2006,Aug,25
2006,Sep,40
2006,Oct,41
2006,Nov,32
2006,Dec,23
2007,Jan,48
2007,Feb,21
2007,Mar,61
2007,Apr,23
2007,May,32
2007,Jun,30
2007,Jul,25
2007,Aug,41
2007,Sep,27
2007,Oct,27
2007,Nov,33
2007,Dec,32
2008,Jan,25
2008,Feb,26
2008,Mar,42
2008,Apr,11
2008,May,19
2008,Jun,41
2008,Jul,23
2008,Aug,33
2008,Sep,36
2008,Oct,21
2008,Nov,37
2008,Dec,13
2009,Jan,29
2009,Feb,33
2009,Mar,32
2009,Apr,16
2009,May,21
2009,Jun,22
2009,Jul,43
2009,Aug,32
2009,Sep,22
2009,Oct,36
2009,Nov,28
2009,Dec,43
2010,Jan,16
2010,Feb,21
2010,Mar,32
2010,Apr,18
2010,May,33
2010,Jun,29
2010,Jul,38
2010,Aug,23
2010,Sep,30
2010,Oct,26
2010,Nov,24
2010,Dec,19
2011,Jan,29
2011,Feb,39
2011,Mar,21
2011,Apr,25
2011,May,33
2011,Jun,20
2011,Jul,20
2011,Aug,18
2011,Sep,24
2011,Oct,35
2011,Nov,22
2011,Dec,24
2012,Jan,19
2012,Feb,25
2012,Mar,12
2012,Apr,20
2012,May,18
2012,Jun,24
2012,Jul,19
2012,Aug,28
2012,Sep,22
2012,Oct,22
2012,Nov,19
2012,Dec,25
2013,Jan,18
2013,Feb,33
2013,Mar,30
2013,Apr,25
2013,May,26
2013,Jun,27
2013,Jul,15
2013,Aug,17
2013,Sep,22
2013,Oct,27
2013,Nov,19
2013,Dec,18
2014,Jan,26
2014,Feb,24
2014,Mar,20
2014,Apr,24
2014,May,18
2014,Jun,28
2014,Jul,31
2014,Aug,33
2014,Sep,22
2014,Oct,20
2014,Nov,25
2014,Dec,16
2015,Jan,21
2015,Feb,44
2015,Mar,27
2015,Apr,29
2015,May,21
2015,Jun,26
2015,Jul,36
2015,Aug,14
2015,Sep,21
2015,Oct,23
2015,Nov,18
2015,Dec,23
2016,Jan,21
2016,Feb,28
2016,Mar,23
2016,Apr,21
2016,May,23
2016,Jun,20
2016,Jul,20
2016,Aug,18
2016,Sep,20
2016,Oct,20
2016,Nov,19
2016,Dec,16
2017,Jan,21
2017,Feb,24
2017,Mar,22
2017,Apr,20
2017,May,24
2017,Jun,18
2017,Jul,23
2017,Aug,12
2017,Sep,13
2017,Oct,21
2017,Nov,21
2017,Dec,19
2018,Jan,17
2018,Feb,29
2018,Mar,21
2018,Apr,30
2018,May,27
2018,Jun,20
2018,Jul,17
2018,Aug,24
2018,Sep,24
2018,Oct,18
2018,Nov,25
2018,Dec,23
2019,Jan,27
2019,Feb,20
2019,Mar,24
2019,Apr,21
2019,May,18
2019,Jun,22
2019,Jul,17
2019,Aug,20
2019,Sep,31
2019,Oct,17
2019,Nov,23
2019,Dec,22
2020,Jan,16
2020,Feb,23
2020,Mar,20
2020,Apr,21
2020,May,21
2020,Jun,22
2020,Jul,20
2020,Aug,19
2020,Sep,20
2020,Oct,25
2020,Nov,17
2020,Dec,18
2021,Jan,17
2021,Feb,18
2021,Mar,20
2021,Apr,19
2021,May,18
2021,Jun,22
2021,Jul,21
2021,Aug,24
2021,Sep,24
2021,Oct,25
2021,Nov,28
2021,Dec,20
2022,Jan,15
2022,Feb,18
2022,Mar,21
