Owner:,ROSA DAVID A
Cname:,SUNSHINE HEART INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,0
2004,Apr,0
2004,May,0
2004,Jun,0
2004,Jul,0
2004,Aug,0
2004,Sep,0
2004,Oct,0
2004,Nov,0
2004,Dec,0
2005,Jan,0
2005,Feb,0
2005,Mar,100
2005,Apr,0
2005,May,0
2005,Jun,0
2005,Jul,52
2005,Aug,49
2005,Sep,0
2005,Oct,0
2005,Nov,43
2005,Dec,0
2006,Jan,0
2006,Feb,38
2006,Mar,0
2006,Apr,0
2006,May,33
2006,Jun,35
2006,Jul,0
2006,Aug,0
2006,Sep,32
2006,Oct,0
2006,Nov,0
2006,Dec,0
2007,Jan,0
2007,Feb,27
2007,Mar,24
2007,Apr,0
2007,May,0
2007,Jun,0
2007,Jul,0
2007,Aug,43
2007,Sep,21
2007,Oct,0
2007,Nov,0
2007,Dec,0
2008,Jan,35
2008,Feb,36
2008,Mar,0
2008,Apr,17
2008,May,18
2008,Jun,0
2008,Jul,0
2008,Aug,0
2008,Sep,32
2008,Oct,30
2008,Nov,0
2008,Dec,49
2009,Jan,15
2009,Feb,32
2009,Mar,44
2009,Apr,15
2009,May,15
2009,Jun,46
2009,Jul,15
2009,Aug,44
2009,Sep,28
2009,Oct,54
2009,Nov,14
2009,Dec,14
2010,Jan,0
2010,Feb,13
2010,Mar,37
2010,Apr,25
2010,May,53
2010,Jun,40
2010,Jul,70
2010,Aug,22
2010,Sep,43
2010,Oct,21
2010,Nov,10
2010,Dec,52
2011,Jan,24
2011,Feb,35
2011,Mar,0
2011,Apr,16
2011,May,32
2011,Jun,8
2011,Jul,24
2011,Aug,8
2011,Sep,7
2011,Oct,7
2011,Nov,50
2011,Dec,7
2012,Jan,13
2012,Feb,20
2012,Mar,19
2012,Apr,13
2012,May,19
2012,Jun,26
2012,Jul,6
2012,Aug,43
2012,Sep,18
2012,Oct,46
2012,Nov,47
2012,Dec,28
2013,Jan,5
2013,Feb,34
2013,Mar,15
2013,Apr,21
2013,May,32
2013,Jun,22
2013,Jul,5
2013,Aug,16
2013,Sep,21
2013,Oct,10
2013,Nov,26
2013,Dec,5
2014,Jan,29
2014,Feb,27
2014,Mar,15
2014,Apr,15
2014,May,21
2014,Jun,6
2014,Jul,0
2014,Aug,17
2014,Sep,0
2014,Oct,21
2014,Nov,22
2014,Dec,16
2015,Jan,32
2015,Feb,22
2015,Mar,16
2015,Apr,16
2015,May,17
2015,Jun,29
2015,Jul,17
2015,Aug,17
2015,Sep,5
2015,Oct,15
2015,Nov,21
2015,Dec,0
2016,Jan,21
2016,Feb,13
2016,Mar,22
2016,Apr,18
2016,May,23
2016,Jun,10
2016,Jul,0
2016,Aug,10
2016,Sep,9
2016,Oct,18
2016,Nov,22
2016,Dec,0
2017,Jan,16
2017,Feb,13
2017,Mar,28
2017,Apr,38
2017,May,17
2017,Jun,18
2017,Jul,5
2017,Aug,17
2017,Sep,13
2017,Oct,8
2017,Nov,12
2017,Dec,21
2018,Jan,20
2018,Feb,26
2018,Mar,4
2018,Apr,33
2018,May,16
2018,Jun,21
2018,Jul,29
2018,Aug,4
2018,Sep,25
2018,Oct,12
2018,Nov,4
2018,Dec,16
2019,Jan,4
2019,Feb,25
2019,Mar,24
2019,Apr,8
2019,May,12
2019,Jun,13
2019,Jul,16
2019,Aug,20
2019,Sep,15
2019,Oct,15
2019,Nov,38
2019,Dec,15
2020,Jan,7
2020,Feb,26
2020,Mar,19
2020,Apr,19
2020,May,10
2020,Jun,10
2020,Jul,7
2020,Aug,10
2020,Sep,14
2020,Oct,31
2020,Nov,4
2020,Dec,4
2021,Jan,7
2021,Feb,8
2021,Mar,15
2021,Apr,12
2021,May,12
2021,Jun,4
2021,Jul,24
2021,Aug,12
2021,Sep,4
2021,Oct,8
2021,Nov,17
2021,Dec,17
2022,Jan,4
2022,Feb,5
2022,Mar,29
