Owner:,LEVY RON
Cname:,CRYPTO CO
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,100
2004,Apr,0
2004,May,35
2004,Jun,0
2004,Jul,37
2004,Aug,66
2004,Sep,95
2004,Oct,97
2004,Nov,0
2004,Dec,0
2005,Jan,26
2005,Feb,82
2005,Mar,46
2005,Apr,53
2005,May,48
2005,Jun,24
2005,Jul,48
2005,Aug,23
2005,Sep,21
2005,Oct,20
2005,Nov,40
2005,Dec,38
2006,Jan,51
2006,Feb,18
2006,Mar,47
2006,Apr,49
2006,May,31
2006,Jun,33
2006,Jul,48
2006,Aug,29
2006,Sep,29
2006,Oct,27
2006,Nov,53
2006,Dec,40
2007,Jan,47
2007,Feb,25
2007,Mar,34
2007,Apr,90
2007,May,21
2007,Jun,33
2007,Jul,52
2007,Aug,30
2007,Sep,30
2007,Oct,27
2007,Nov,45
2007,Dec,56
2008,Jan,16
2008,Feb,25
2008,Mar,16
2008,Apr,57
2008,May,65
2008,Jun,17
2008,Jul,58
2008,Aug,8
2008,Sep,15
2008,Oct,28
2008,Nov,8
2008,Dec,53
2009,Jan,21
2009,Feb,45
2009,Mar,41
2009,Apr,41
2009,May,35
2009,Jun,42
2009,Jul,21
2009,Aug,20
2009,Sep,7
2009,Oct,38
2009,Nov,19
2009,Dec,38
2010,Jan,48
2010,Feb,49
2010,Mar,33
2010,Apr,23
2010,May,24
2010,Jun,24
2010,Jul,37
2010,Aug,35
2010,Sep,15
2010,Oct,38
2010,Nov,23
2010,Dec,14
2011,Jan,25
2011,Feb,12
2011,Mar,25
2011,Apr,22
2011,May,57
2011,Jun,41
2011,Jul,33
2011,Aug,20
2011,Sep,30
2011,Oct,22
2011,Nov,26
2011,Dec,37
2012,Jan,29
2012,Feb,32
2012,Mar,25
2012,Apr,36
2012,May,23
2012,Jun,44
2012,Jul,42
2012,Aug,33
2012,Sep,25
2012,Oct,28
2012,Nov,32
2012,Dec,10
2013,Jan,38
2013,Feb,31
2013,Mar,26
2013,Apr,38
2013,May,21
2013,Jun,22
2013,Jul,22
2013,Aug,36
2013,Sep,21
2013,Oct,32
2013,Nov,21
2013,Dec,16
2014,Jan,20
2014,Feb,17
2014,Mar,28
2014,Apr,22
2014,May,14
2014,Jun,24
2014,Jul,23
2014,Aug,15
2014,Sep,22
2014,Oct,16
2014,Nov,43
2014,Dec,32
2015,Jan,24
2015,Feb,15
2015,Mar,19
2015,Apr,32
2015,May,23
2015,Jun,26
2015,Jul,28
2015,Aug,33
2015,Sep,39
2015,Oct,25
2015,Nov,31
2015,Dec,12
2016,Jan,19
2016,Feb,16
2016,Mar,22
2016,Apr,20
2016,May,17
2016,Jun,11
2016,Jul,33
2016,Aug,20
2016,Sep,17
2016,Oct,12
2016,Nov,12
2016,Dec,12
2017,Jan,15
2017,Feb,23
2017,Mar,21
2017,Apr,17
2017,May,13
2017,Jun,14
2017,Jul,20
2017,Aug,11
2017,Sep,13
2017,Oct,15
2017,Nov,9
2017,Dec,11
2018,Jan,7
2018,Feb,15
2018,Mar,11
2018,Apr,22
2018,May,23
2018,Jun,8
2018,Jul,4
2018,Aug,26
2018,Sep,15
2018,Oct,20
2018,Nov,11
2018,Dec,11
2019,Jan,18
2019,Feb,11
2019,Mar,7
2019,Apr,11
2019,May,11
2019,Jun,21
2019,Jul,13
2019,Aug,12
2019,Sep,3
2019,Oct,13
2019,Nov,7
2019,Dec,7
2020,Jan,9
2020,Feb,10
2020,Mar,9
2020,Apr,9
2020,May,16
2020,Jun,15
2020,Jul,14
2020,Aug,15
2020,Sep,15
2020,Oct,19
2020,Nov,10
2020,Dec,10
2021,Jan,8
2021,Feb,15
2021,Mar,15
2021,Apr,11
2021,May,10
2021,Jun,4
2021,Jul,14
2021,Aug,18
2021,Sep,13
2021,Oct,9
2021,Nov,11
2021,Dec,2
2022,Jan,16
2022,Feb,12
2022,Mar,7
