date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,2206,BRAND RICHARD A,N/A,N/A,0
2004-02,2206,BRAND RICHARD A,N/A,N/A,0
2004-03,2206,BRAND RICHARD A,N/A,N/A,0
2004-04,2206,BRAND RICHARD A,N/A,N/A,0
2004-05,2206,BRAND RICHARD A,N/A,N/A,0
2004-06,2206,BRAND RICHARD A,N/A,N/A,0
2004-07,2206,BRAND RICHARD A,N/A,N/A,0
2004-08,2206,BRAND RICHARD A,N/A,N/A,0
2004-09,2206,BRAND RICHARD A,N/A,N/A,0
2004-10,2206,BRAND RICHARD A,N/A,N/A,0
2004-11,2206,BRAND RICHARD A,N/A,N/A,0
2004-12,2206,BRAND RICHARD A,N/A,N/A,0
2005-01,2206,BRAND RICHARD A,N/A,N/A,0
2005-02,2206,BRAND RICHARD A,N/A,N/A,0
2005-03,2206,BRAND RICHARD A,N/A,N/A,0
2005-04,2206,BRAND RICHARD A,N/A,N/A,70
2005-05,2206,BRAND RICHARD A,N/A,N/A,0
2005-06,2206,BRAND RICHARD A,N/A,N/A,0
2005-07,2206,BRAND RICHARD A,N/A,N/A,0
2005-08,2206,BRAND RICHARD A,N/A,N/A,0
2005-09,2206,BRAND RICHARD A,N/A,N/A,0
2005-10,2206,BRAND RICHARD A,N/A,N/A,0
2005-11,2206,BRAND RICHARD A,N/A,N/A,0
2005-12,2206,BRAND RICHARD A,N/A,N/A,0
2006-01,2206,BRAND RICHARD A,N/A,N/A,0
2006-02,2206,BRAND RICHARD A,N/A,N/A,0
2006-03,2206,BRAND RICHARD A,N/A,N/A,0
2006-04,2206,BRAND RICHARD A,N/A,N/A,0
2006-05,2206,BRAND RICHARD A,N/A,N/A,0
2006-06,2206,BRAND RICHARD A,N/A,N/A,0
2006-07,2206,BRAND RICHARD A,N/A,N/A,0
2006-08,2206,BRAND RICHARD A,N/A,N/A,0
2006-09,2206,BRAND RICHARD A,N/A,N/A,39
2006-10,2206,BRAND RICHARD A,N/A,N/A,35
2006-11,2206,BRAND RICHARD A,N/A,N/A,0
2006-12,2206,BRAND RICHARD A,N/A,N/A,0
2007-01,2206,BRAND RICHARD A,N/A,N/A,31
2007-02,2206,BRAND RICHARD A,N/A,N/A,0
2007-03,2206,BRAND RICHARD A,N/A,N/A,0
2007-04,2206,BRAND RICHARD A,N/A,N/A,30
2007-05,2206,BRAND RICHARD A,N/A,N/A,0
2007-06,2206,BRAND RICHARD A,N/A,N/A,0
2007-07,2206,BRAND RICHARD A,N/A,N/A,0
2007-08,2206,BRAND RICHARD A,N/A,N/A,78
2007-09,2206,BRAND RICHARD A,N/A,N/A,26
2007-10,2206,BRAND RICHARD A,N/A,N/A,0
2007-11,2206,BRAND RICHARD A,N/A,N/A,24
2007-12,2206,BRAND RICHARD A,N/A,N/A,0
2008-01,2206,BRAND RICHARD A,N/A,N/A,0
2008-02,2206,BRAND RICHARD A,N/A,N/A,22
2008-03,2206,BRAND RICHARD A,N/A,N/A,0
2008-04,2206,BRAND RICHARD A,N/A,N/A,0
2008-05,2206,BRAND RICHARD A,N/A,N/A,0
2008-06,2206,BRAND RICHARD A,N/A,N/A,23
2008-07,2206,BRAND RICHARD A,N/A,N/A,22
2008-08,2206,BRAND RICHARD A,N/A,N/A,22
2008-09,2206,BRAND RICHARD A,N/A,N/A,20
2008-10,2206,BRAND RICHARD A,N/A,N/A,0
2008-11,2206,BRAND RICHARD A,N/A,N/A,20
2008-12,2206,BRAND RICHARD A,N/A,N/A,0
2009-01,2206,BRAND RICHARD A,N/A,N/A,0
2009-02,2206,BRAND RICHARD A,N/A,N/A,59
2009-03,2206,BRAND RICHARD A,N/A,N/A,18
2009-04,2206,BRAND RICHARD A,N/A,N/A,54
2009-05,2206,BRAND RICHARD A,N/A,N/A,37
2009-06,2206,BRAND RICHARD A,N/A,N/A,37
2009-07,2206,BRAND RICHARD A,N/A,N/A,0
2009-08,2206,BRAND RICHARD A,N/A,N/A,0
2009-09,2206,BRAND RICHARD A,N/A,N/A,0
2009-10,2206,BRAND RICHARD A,N/A,N/A,0
2009-11,2206,BRAND RICHARD A,N/A,N/A,52
2009-12,2206,BRAND RICHARD A,N/A,N/A,0
2010-01,2206,BRAND RICHARD A,N/A,N/A,64
2010-02,2206,BRAND RICHARD A,N/A,N/A,33
2010-03,2206,BRAND RICHARD A,N/A,N/A,15
2010-04,2206,BRAND RICHARD A,N/A,N/A,0
2010-05,2206,BRAND RICHARD A,N/A,N/A,16
2010-06,2206,BRAND RICHARD A,N/A,N/A,33
2010-07,2206,BRAND RICHARD A,N/A,N/A,0
2010-08,2206,BRAND RICHARD A,N/A,N/A,0
2010-09,2206,BRAND RICHARD A,N/A,N/A,13
2010-10,2206,BRAND RICHARD A,N/A,N/A,52
2010-11,2206,BRAND RICHARD A,N/A,N/A,13
2010-12,2206,BRAND RICHARD A,N/A,N/A,13
2011-01,2206,BRAND RICHARD A,N/A,N/A,20
2011-02,2206,BRAND RICHARD A,N/A,N/A,11
2011-03,2206,BRAND RICHARD A,N/A,N/A,48
2011-04,2206,BRAND RICHARD A,N/A,N/A,0
2011-05,2206,BRAND RICHARD A,N/A,N/A,20
2011-06,2206,BRAND RICHARD A,N/A,N/A,0
2011-07,2206,BRAND RICHARD A,N/A,N/A,20
2011-08,2206,BRAND RICHARD A,N/A,N/A,18
