date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,4020,COOPER ERIK,N/A,N/A,0
2004-02,4020,COOPER ERIK,N/A,N/A,0
2004-03,4020,COOPER ERIK,N/A,N/A,0
2004-04,4020,COOPER ERIK,N/A,N/A,0
2004-05,4020,COOPER ERIK,N/A,N/A,0
2004-06,4020,COOPER ERIK,N/A,N/A,0
2004-07,4020,COOPER ERIK,N/A,N/A,53
2004-08,4020,COOPER ERIK,N/A,N/A,47
2004-09,4020,COOPER ERIK,N/A,N/A,91
2004-10,4020,COOPER ERIK,N/A,N/A,0
2004-11,4020,COOPER ERIK,N/A,N/A,0
2004-12,4020,COOPER ERIK,N/A,N/A,0
2005-01,4020,COOPER ERIK,N/A,N/A,37
2005-02,4020,COOPER ERIK,N/A,N/A,0
2005-03,4020,COOPER ERIK,N/A,N/A,100
2005-04,4020,COOPER ERIK,N/A,N/A,38
2005-05,4020,COOPER ERIK,N/A,N/A,34
2005-06,4020,COOPER ERIK,N/A,N/A,35
2005-07,4020,COOPER ERIK,N/A,N/A,0
2005-08,4020,COOPER ERIK,N/A,N/A,0
2005-09,4020,COOPER ERIK,N/A,N/A,30
2005-10,4020,COOPER ERIK,N/A,N/A,56
2005-11,4020,COOPER ERIK,N/A,N/A,29
2005-12,4020,COOPER ERIK,N/A,N/A,55
2006-01,4020,COOPER ERIK,N/A,N/A,49
2006-02,4020,COOPER ERIK,N/A,N/A,25
2006-03,4020,COOPER ERIK,N/A,N/A,45
2006-04,4020,COOPER ERIK,N/A,N/A,0
2006-05,4020,COOPER ERIK,N/A,N/A,22
2006-06,4020,COOPER ERIK,N/A,N/A,24
2006-07,4020,COOPER ERIK,N/A,N/A,46
2006-08,4020,COOPER ERIK,N/A,N/A,21
2006-09,4020,COOPER ERIK,N/A,N/A,0
2006-10,4020,COOPER ERIK,N/A,N/A,19
2006-11,4020,COOPER ERIK,N/A,N/A,19
2006-12,4020,COOPER ERIK,N/A,N/A,0
2007-01,4020,COOPER ERIK,N/A,N/A,17
2007-02,4020,COOPER ERIK,N/A,N/A,18
2007-03,4020,COOPER ERIK,N/A,N/A,65
2007-04,4020,COOPER ERIK,N/A,N/A,0
2007-05,4020,COOPER ERIK,N/A,N/A,15
2007-06,4020,COOPER ERIK,N/A,N/A,48
2007-07,4020,COOPER ERIK,N/A,N/A,45
2007-08,4020,COOPER ERIK,N/A,N/A,0
2007-09,4020,COOPER ERIK,N/A,N/A,29
2007-10,4020,COOPER ERIK,N/A,N/A,13
2007-11,4020,COOPER ERIK,N/A,N/A,0
2007-12,4020,COOPER ERIK,N/A,N/A,53
2008-01,4020,COOPER ERIK,N/A,N/A,70
2008-02,4020,COOPER ERIK,N/A,N/A,0
2008-03,4020,COOPER ERIK,N/A,N/A,47
2008-04,4020,COOPER ERIK,N/A,N/A,58
2008-05,4020,COOPER ERIK,N/A,N/A,35
2008-06,4020,COOPER ERIK,N/A,N/A,37
2008-07,4020,COOPER ERIK,N/A,N/A,24
2008-08,4020,COOPER ERIK,N/A,N/A,12
2008-09,4020,COOPER ERIK,N/A,N/A,11
2008-10,4020,COOPER ERIK,N/A,N/A,20
2008-11,4020,COOPER ERIK,N/A,N/A,0
2008-12,4020,COOPER ERIK,N/A,N/A,0
2009-01,4020,COOPER ERIK,N/A,N/A,31
2009-02,4020,COOPER ERIK,N/A,N/A,22
2009-03,4020,COOPER ERIK,N/A,N/A,19
2009-04,4020,COOPER ERIK,N/A,N/A,20
2009-05,4020,COOPER ERIK,N/A,N/A,30
2009-06,4020,COOPER ERIK,N/A,N/A,41
2009-07,4020,COOPER ERIK,N/A,N/A,20
2009-08,4020,COOPER ERIK,N/A,N/A,20
2009-09,4020,COOPER ERIK,N/A,N/A,38
2009-10,4020,COOPER ERIK,N/A,N/A,37
2009-11,4020,COOPER ERIK,N/A,N/A,0
2009-12,4020,COOPER ERIK,N/A,N/A,0
2010-01,4020,COOPER ERIK,N/A,N/A,9
2010-02,4020,COOPER ERIK,N/A,N/A,18
2010-03,4020,COOPER ERIK,N/A,N/A,17
2010-04,4020,COOPER ERIK,N/A,N/A,43
2010-05,4020,COOPER ERIK,N/A,N/A,27
2010-06,4020,COOPER ERIK,N/A,N/A,18
2010-07,4020,COOPER ERIK,N/A,N/A,8
2010-08,4020,COOPER ERIK,N/A,N/A,8
2010-09,4020,COOPER ERIK,N/A,N/A,15
2010-10,4020,COOPER ERIK,N/A,N/A,22
2010-11,4020,COOPER ERIK,N/A,N/A,28
2010-12,4020,COOPER ERIK,N/A,N/A,0
2011-01,4020,COOPER ERIK,N/A,N/A,11
2011-02,4020,COOPER ERIK,N/A,N/A,12
2011-03,4020,COOPER ERIK,N/A,N/A,5
2011-04,4020,COOPER ERIK,N/A,N/A,17
2011-05,4020,COOPER ERIK,N/A,N/A,5
2011-06,4020,COOPER ERIK,N/A,N/A,11
2011-07,4020,COOPER ERIK,N/A,N/A,27
2011-08,4020,COOPER ERIK,N/A,N/A,5
2011-09,4020,COOPER ERIK,N/A,N/A,10
2011-10,4020,COOPER ERIK,N/A,N/A,24
2011-11,4020,COOPER ERIK,N/A,N/A,5
2011-12,4020,COOPER ERIK,N/A,N/A,14
2012-01,4020,COOPER ERIK,N/A,N/A,4
2012-02,4020,COOPER ERIK,N/A,N/A,0
2012-03,4020,COOPER ERIK,N/A,N/A,17
2012-04,4020,COOPER ERIK,N/A,N/A,22
2012-05,4020,COOPER ERIK,N/A,N/A,51
2012-06,4020,COOPER ERIK,N/A,N/A,31
2012-07,4020,COOPER ERIK,N/A,N/A,38
2012-08,4020,COOPER ERIK,N/A,N/A,16
2012-09,4020,COOPER ERIK,N/A,N/A,33
2012-10,4020,COOPER ERIK,N/A,N/A,15
2012-11,4020,COOPER ERIK,N/A,N/A,8
2012-12,4020,COOPER ERIK,N/A,N/A,19
2013-01,4020,COOPER ERIK,N/A,N/A,22
2013-02,4020,COOPER ERIK,N/A,N/A,23
2013-03,4020,COOPER ERIK,N/A,N/A,21
2013-04,4020,COOPER ERIK,N/A,N/A,22
2013-05,4020,COOPER ERIK,N/A,N/A,21
2013-06,4020,COOPER ERIK,N/A,N/A,19
2013-07,4020,COOPER ERIK,N/A,N/A,15
2013-08,4020,COOPER ERIK,N/A,N/A,14
2013-09,4020,COOPER ERIK,N/A,N/A,21
2013-10,4020,COOPER ERIK,N/A,N/A,20
2013-11,4020,COOPER ERIK,N/A,N/A,4
2013-12,4020,COOPER ERIK,N/A,N/A,3
2014-01,4020,COOPER ERIK,N/A,N/A,23
2014-02,4020,COOPER ERIK,N/A,N/A,29
2014-03,4020,COOPER ERIK,N/A,N/A,10
2014-04,4020,COOPER ERIK,N/A,N/A,10
2014-05,4020,COOPER ERIK,N/A,N/A,14
2014-06,4020,COOPER ERIK,N/A,N/A,12
2014-07,4020,COOPER ERIK,N/A,N/A,16
2014-08,4020,COOPER ERIK,N/A,N/A,4
2014-09,4020,COOPER ERIK,N/A,N/A,15
2014-10,4020,COOPER ERIK,N/A,N/A,7
2014-11,4020,COOPER ERIK,N/A,N/A,8
2014-12,4020,COOPER ERIK,N/A,N/A,26
2015-01,4020,COOPER ERIK,N/A,N/A,14
2015-02,4020,COOPER ERIK,N/A,N/A,15
2015-03,4020,COOPER ERIK,N/A,N/A,7
2015-04,4020,COOPER ERIK,N/A,N/A,37
2015-05,4020,COOPER ERIK,N/A,N/A,30
