date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,23,ABD GEORGE A,N/A,N/A,0
2004-02,23,ABD GEORGE A,N/A,N/A,0
2004-03,23,ABD GEORGE A,N/A,N/A,0
2004-04,23,ABD GEORGE A,N/A,N/A,0
2004-05,23,ABD GEORGE A,N/A,N/A,0
2004-06,23,ABD GEORGE A,N/A,N/A,0
2004-07,23,ABD GEORGE A,N/A,N/A,0
2004-08,23,ABD GEORGE A,N/A,N/A,0
2004-09,23,ABD GEORGE A,N/A,N/A,0
2004-10,23,ABD GEORGE A,N/A,N/A,0
2004-11,23,ABD GEORGE A,N/A,N/A,0
2004-12,23,ABD GEORGE A,N/A,N/A,0
2005-01,23,ABD GEORGE A,N/A,N/A,0
2005-02,23,ABD GEORGE A,N/A,N/A,0
2005-03,23,ABD GEORGE A,N/A,N/A,0
2005-04,23,ABD GEORGE A,N/A,N/A,0
2005-05,23,ABD GEORGE A,N/A,N/A,0
2005-06,23,ABD GEORGE A,N/A,N/A,0
2005-07,23,ABD GEORGE A,N/A,N/A,0
2005-08,23,ABD GEORGE A,N/A,N/A,0
2005-09,23,ABD GEORGE A,N/A,N/A,0
2005-10,23,ABD GEORGE A,N/A,N/A,0
2005-11,23,ABD GEORGE A,N/A,N/A,0
2005-12,23,ABD GEORGE A,N/A,N/A,0
2006-01,23,ABD GEORGE A,N/A,N/A,100
2006-02,23,ABD GEORGE A,N/A,N/A,0
2006-03,23,ABD GEORGE A,N/A,N/A,0
2006-04,23,ABD GEORGE A,N/A,N/A,0
2006-05,23,ABD GEORGE A,N/A,N/A,0
2006-06,23,ABD GEORGE A,N/A,N/A,0
2006-07,23,ABD GEORGE A,N/A,N/A,0
2006-08,23,ABD GEORGE A,N/A,N/A,0
2006-09,23,ABD GEORGE A,N/A,N/A,0
2006-10,23,ABD GEORGE A,N/A,N/A,0
2006-11,23,ABD GEORGE A,N/A,N/A,83
2006-12,23,ABD GEORGE A,N/A,N/A,0
2007-01,23,ABD GEORGE A,N/A,N/A,0
2007-02,23,ABD GEORGE A,N/A,N/A,0
2007-03,23,ABD GEORGE A,N/A,N/A,0
2007-04,23,ABD GEORGE A,N/A,N/A,0
2007-05,23,ABD GEORGE A,N/A,N/A,0
2007-06,23,ABD GEORGE A,N/A,N/A,0
2007-07,23,ABD GEORGE A,N/A,N/A,0
2007-08,23,ABD GEORGE A,N/A,N/A,0
2007-09,23,ABD GEORGE A,N/A,N/A,0
2007-10,23,ABD GEORGE A,N/A,N/A,0
2007-11,23,ABD GEORGE A,N/A,N/A,0
2007-12,23,ABD GEORGE A,N/A,N/A,0
2008-01,23,ABD GEORGE A,N/A,N/A,0
2008-02,23,ABD GEORGE A,N/A,N/A,0
2008-03,23,ABD GEORGE A,N/A,N/A,0
2008-04,23,ABD GEORGE A,N/A,N/A,0
2008-05,23,ABD GEORGE A,N/A,N/A,0
2008-06,23,ABD GEORGE A,N/A,N/A,0
2008-07,23,ABD GEORGE A,N/A,N/A,0
2008-08,23,ABD GEORGE A,N/A,N/A,0
2008-09,23,ABD GEORGE A,N/A,N/A,0
2008-10,23,ABD GEORGE A,N/A,N/A,0
2008-11,23,ABD GEORGE A,N/A,N/A,0
2008-12,23,ABD GEORGE A,N/A,N/A,0
2009-01,23,ABD GEORGE A,N/A,N/A,0
2009-02,23,ABD GEORGE A,N/A,N/A,0
2009-03,23,ABD GEORGE A,N/A,N/A,0
2009-04,23,ABD GEORGE A,N/A,N/A,0
2009-05,23,ABD GEORGE A,N/A,N/A,43
2009-06,23,ABD GEORGE A,N/A,N/A,0
2009-07,23,ABD GEORGE A,N/A,N/A,0
2009-08,23,ABD GEORGE A,N/A,N/A,0
2009-09,23,ABD GEORGE A,N/A,N/A,0
2009-10,23,ABD GEORGE A,N/A,N/A,0
2009-11,23,ABD GEORGE A,N/A,N/A,0
2009-12,23,ABD GEORGE A,N/A,N/A,0
2010-01,23,ABD GEORGE A,N/A,N/A,0
2010-02,23,ABD GEORGE A,N/A,N/A,0
2010-03,23,ABD GEORGE A,N/A,N/A,0
2010-04,23,ABD GEORGE A,N/A,N/A,0
2010-05,23,ABD GEORGE A,N/A,N/A,0
2010-06,23,ABD GEORGE A,N/A,N/A,0
2010-07,23,ABD GEORGE A,N/A,N/A,0
2010-08,23,ABD GEORGE A,N/A,N/A,0
2010-09,23,ABD GEORGE A,N/A,N/A,0
2010-10,23,ABD GEORGE A,N/A,N/A,0
2010-11,23,ABD GEORGE A,N/A,N/A,0
2010-12,23,ABD GEORGE A,N/A,N/A,0
2011-01,23,ABD GEORGE A,N/A,N/A,0
2011-02,23,ABD GEORGE A,N/A,N/A,0
2011-03,23,ABD GEORGE A,N/A,N/A,0
2011-04,23,ABD GEORGE A,N/A,N/A,0
2011-05,23,ABD GEORGE A,N/A,N/A,21
2011-06,23,ABD GEORGE A,N/A,N/A,0
2011-07,23,ABD GEORGE A,N/A,N/A,0
2011-08,23,ABD GEORGE A,N/A,N/A,0
2011-09,23,ABD GEORGE A,N/A,N/A,20
2011-10,23,ABD GEORGE A,N/A,N/A,0
2011-11,23,ABD GEORGE A,N/A,N/A,0
2011-12,23,ABD GEORGE A,N/A,N/A,18
2012-01,23,ABD GEORGE A,N/A,N/A,17
2012-02,23,ABD GEORGE A,N/A,N/A,0
2012-03,23,ABD GEORGE A,N/A,N/A,0
2012-04,23,ABD GEORGE A,N/A,N/A,0
2012-05,23,ABD GEORGE A,N/A,N/A,17
2012-06,23,ABD GEORGE A,N/A,N/A,52
2012-07,23,ABD GEORGE A,N/A,N/A,0
2012-08,23,ABD GEORGE A,N/A,N/A,16
2012-09,23,ABD GEORGE A,N/A,N/A,0
2012-10,23,ABD GEORGE A,N/A,N/A,15
2012-11,23,ABD GEORGE A,N/A,N/A,47
2012-12,23,ABD GEORGE A,N/A,N/A,15
2013-01,23,ABD GEORGE A,N/A,N/A,0
2013-02,23,ABD GEORGE A,N/A,N/A,0
2013-03,23,ABD GEORGE A,N/A,N/A,0
2013-04,23,ABD GEORGE A,N/A,N/A,14
2013-05,23,ABD GEORGE A,N/A,N/A,0
2013-06,23,ABD GEORGE A,N/A,N/A,0
2013-07,23,ABD GEORGE A,N/A,N/A,14
2013-08,23,ABD GEORGE A,N/A,N/A,14
2013-09,23,ABD GEORGE A,N/A,N/A,14
2013-10,23,ABD GEORGE A,N/A,N/A,0
2013-11,23,ABD GEORGE A,N/A,N/A,0
2013-12,23,ABD GEORGE A,N/A,N/A,28
2014-01,23,ABD GEORGE A,N/A,N/A,0
2014-02,23,ABD GEORGE A,N/A,N/A,28
2014-03,23,ABD GEORGE A,N/A,N/A,52
2014-04,23,ABD GEORGE A,N/A,N/A,40
2014-05,23,ABD GEORGE A,N/A,N/A,0
2014-06,23,ABD GEORGE A,N/A,N/A,32
2014-07,23,ABD GEORGE A,N/A,N/A,0
2014-08,23,ABD GEORGE A,N/A,N/A,15
2014-09,23,ABD GEORGE A,N/A,N/A,15
2014-10,23,ABD GEORGE A,N/A,N/A,56
2014-11,23,ABD GEORGE A,N/A,N/A,15
2014-12,23,ABD GEORGE A,N/A,N/A,0
2015-01,23,ABD GEORGE A,N/A,N/A,0
2015-02,23,ABD GEORGE A,N/A,N/A,15
2015-03,23,ABD GEORGE A,N/A,N/A,0
2015-04,23,ABD GEORGE A,N/A,N/A,15
2015-05,23,ABD GEORGE A,N/A,N/A,15
2015-06,23,ABD GEORGE A,N/A,N/A,16
2015-07,23,ABD GEORGE A,N/A,N/A,0
2015-08,23,ABD GEORGE A,N/A,N/A,0
2015-09,23,ABD GEORGE A,N/A,N/A,15
2015-10,23,ABD GEORGE A,N/A,N/A,28
2015-11,23,ABD GEORGE A,N/A,N/A,43
2015-12,23,ABD GEORGE A,N/A,N/A,14
2016-01,23,ABD GEORGE A,N/A,N/A,12
2016-02,23,ABD GEORGE A,N/A,N/A,12
2016-03,23,ABD GEORGE A,N/A,N/A,23
2016-04,23,ABD GEORGE A,N/A,N/A,70
2016-05,23,ABD GEORGE A,N/A,N/A,24
2016-06,23,ABD GEORGE A,N/A,N/A,24
2016-07,23,ABD GEORGE A,N/A,N/A,0
2016-08,23,ABD GEORGE A,N/A,N/A,0
2016-09,23,ABD GEORGE A,N/A,N/A,24
2016-10,23,ABD GEORGE A,N/A,N/A,12
2016-11,23,ABD GEORGE A,N/A,N/A,23
2016-12,23,ABD GEORGE A,N/A,N/A,11
2017-01,23,ABD GEORGE A,N/A,N/A,21
2017-02,23,ABD GEORGE A,N/A,N/A,22
2017-03,23,ABD GEORGE A,N/A,N/A,30
2017-04,23,ABD GEORGE A,N/A,N/A,11
2017-05,23,ABD GEORGE A,N/A,N/A,11
2017-06,23,ABD GEORGE A,N/A,N/A,0
2017-07,23,ABD GEORGE A,N/A,N/A,23
2017-08,23,ABD GEORGE A,N/A,N/A,22
2017-09,23,ABD GEORGE A,N/A,N/A,53
2017-10,23,ABD GEORGE A,N/A,N/A,41
2017-11,23,ABD GEORGE A,N/A,N/A,11
2017-12,23,ABD GEORGE A,N/A,N/A,21
2018-01,23,ABD GEORGE A,N/A,N/A,0
2018-02,23,ABD GEORGE A,N/A,N/A,11
2018-03,23,ABD GEORGE A,N/A,N/A,0
2018-04,23,ABD GEORGE A,N/A,N/A,10
2018-05,23,ABD GEORGE A,N/A,N/A,10
2018-06,23,ABD GEORGE A,N/A,N/A,32
2018-07,23,ABD GEORGE A,N/A,N/A,21
2018-08,23,ABD GEORGE A,N/A,N/A,31
2018-09,23,ABD GEORGE A,N/A,N/A,32
2018-10,23,ABD GEORGE A,N/A,N/A,41
2018-11,23,ABD GEORGE A,N/A,N/A,21
2018-12,23,ABD GEORGE A,N/A,N/A,41
2019-01,23,ABD GEORGE A,N/A,N/A,10
2019-02,23,ABD GEORGE A,N/A,N/A,11
2019-03,23,ABD GEORGE A,N/A,N/A,20
2019-04,23,ABD GEORGE A,N/A,N/A,21
2019-05,23,ABD GEORGE A,N/A,N/A,10
2019-06,23,ABD GEORGE A,N/A,N/A,11
2019-07,23,ABD GEORGE A,N/A,N/A,0
2019-08,23,ABD GEORGE A,N/A,N/A,0
2019-09,23,ABD GEORGE A,N/A,N/A,49
2019-10,23,ABD GEORGE A,N/A,N/A,9
2019-11,23,ABD GEORGE A,N/A,N/A,29
2019-12,23,ABD GEORGE A,N/A,N/A,19
2020-01,23,ABD GEORGE A,N/A,N/A,27
2020-02,23,ABD GEORGE A,N/A,N/A,9
2020-03,23,ABD GEORGE A,N/A,N/A,0
2020-04,23,ABD GEORGE A,N/A,N/A,24
2020-05,23,ABD GEORGE A,N/A,N/A,24
2020-06,23,ABD GEORGE A,N/A,N/A,26
2020-07,23,ABD GEORGE A,N/A,N/A,17
2020-08,23,ABD GEORGE A,N/A,N/A,17
2020-09,23,ABD GEORGE A,N/A,N/A,34
2020-10,23,ABD GEORGE A,N/A,N/A,10
2020-11,23,ABD GEORGE A,N/A,N/A,19
2020-12,23,ABD GEORGE A,N/A,N/A,68
2021-01,23,ABD GEORGE A,N/A,N/A,38
