date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,1357,BELL MICHAEL A,N/A,N/A,0
2004-02,1357,BELL MICHAEL A,N/A,N/A,0
2004-03,1357,BELL MICHAEL A,N/A,N/A,0
2004-04,1357,BELL MICHAEL A,N/A,N/A,0
2004-05,1357,BELL MICHAEL A,N/A,N/A,63
2004-06,1357,BELL MICHAEL A,N/A,N/A,0
2004-07,1357,BELL MICHAEL A,N/A,N/A,0
2004-08,1357,BELL MICHAEL A,N/A,N/A,0
2004-09,1357,BELL MICHAEL A,N/A,N/A,57
2004-10,1357,BELL MICHAEL A,N/A,N/A,0
2004-11,1357,BELL MICHAEL A,N/A,N/A,0
2004-12,1357,BELL MICHAEL A,N/A,N/A,54
2005-01,1357,BELL MICHAEL A,N/A,N/A,0
2005-02,1357,BELL MICHAEL A,N/A,N/A,0
2005-03,1357,BELL MICHAEL A,N/A,N/A,0
2005-04,1357,BELL MICHAEL A,N/A,N/A,0
2005-05,1357,BELL MICHAEL A,N/A,N/A,43
2005-06,1357,BELL MICHAEL A,N/A,N/A,0
2005-07,1357,BELL MICHAEL A,N/A,N/A,0
2005-08,1357,BELL MICHAEL A,N/A,N/A,41
2005-09,1357,BELL MICHAEL A,N/A,N/A,38
2005-10,1357,BELL MICHAEL A,N/A,N/A,36
2005-11,1357,BELL MICHAEL A,N/A,N/A,0
2005-12,1357,BELL MICHAEL A,N/A,N/A,35
2006-01,1357,BELL MICHAEL A,N/A,N/A,0
2006-02,1357,BELL MICHAEL A,N/A,N/A,64
2006-03,1357,BELL MICHAEL A,N/A,N/A,57
2006-04,1357,BELL MICHAEL A,N/A,N/A,60
2006-05,1357,BELL MICHAEL A,N/A,N/A,0
2006-06,1357,BELL MICHAEL A,N/A,N/A,0
2006-07,1357,BELL MICHAEL A,N/A,N/A,29
2006-08,1357,BELL MICHAEL A,N/A,N/A,0
2006-09,1357,BELL MICHAEL A,N/A,N/A,53
2006-10,1357,BELL MICHAEL A,N/A,N/A,98
2006-11,1357,BELL MICHAEL A,N/A,N/A,0
2006-12,1357,BELL MICHAEL A,N/A,N/A,73
2007-01,1357,BELL MICHAEL A,N/A,N/A,0
2007-02,1357,BELL MICHAEL A,N/A,N/A,68
2007-03,1357,BELL MICHAEL A,N/A,N/A,0
2007-04,1357,BELL MICHAEL A,N/A,N/A,0
2007-05,1357,BELL MICHAEL A,N/A,N/A,0
2007-06,1357,BELL MICHAEL A,N/A,N/A,20
2007-07,1357,BELL MICHAEL A,N/A,N/A,76
2007-08,1357,BELL MICHAEL A,N/A,N/A,18
2007-09,1357,BELL MICHAEL A,N/A,N/A,91
2007-10,1357,BELL MICHAEL A,N/A,N/A,49
2007-11,1357,BELL MICHAEL A,N/A,N/A,65
2007-12,1357,BELL MICHAEL A,N/A,N/A,34
2008-01,1357,BELL MICHAEL A,N/A,N/A,45
2008-02,1357,BELL MICHAEL A,N/A,N/A,31
2008-03,1357,BELL MICHAEL A,N/A,N/A,0
2008-04,1357,BELL MICHAEL A,N/A,N/A,29
2008-05,1357,BELL MICHAEL A,N/A,N/A,30
2008-06,1357,BELL MICHAEL A,N/A,N/A,0
2008-07,1357,BELL MICHAEL A,N/A,N/A,30
2008-08,1357,BELL MICHAEL A,N/A,N/A,45
2008-09,1357,BELL MICHAEL A,N/A,N/A,0
2008-10,1357,BELL MICHAEL A,N/A,N/A,13
2008-11,1357,BELL MICHAEL A,N/A,N/A,14
2008-12,1357,BELL MICHAEL A,N/A,N/A,14
2009-01,1357,BELL MICHAEL A,N/A,N/A,0
2009-02,1357,BELL MICHAEL A,N/A,N/A,0
2009-03,1357,BELL MICHAEL A,N/A,N/A,12
2009-04,1357,BELL MICHAEL A,N/A,N/A,37
2009-05,1357,BELL MICHAEL A,N/A,N/A,25
2009-06,1357,BELL MICHAEL A,N/A,N/A,26
2009-07,1357,BELL MICHAEL A,N/A,N/A,51
