date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,440,ANDERSON DAVID ROBERT,N/A,N/A,34
2004-02,440,ANDERSON DAVID ROBERT,N/A,N/A,100
2004-03,440,ANDERSON DAVID ROBERT,N/A,N/A,43
2004-04,440,ANDERSON DAVID ROBERT,N/A,N/A,0
2004-05,440,ANDERSON DAVID ROBERT,N/A,N/A,59
2004-06,440,ANDERSON DAVID ROBERT,N/A,N/A,60
2004-07,440,ANDERSON DAVID ROBERT,N/A,N/A,31
2004-08,440,ANDERSON DAVID ROBERT,N/A,N/A,84
2004-09,440,ANDERSON DAVID ROBERT,N/A,N/A,80
2004-10,440,ANDERSON DAVID ROBERT,N/A,N/A,83
2004-11,440,ANDERSON DAVID ROBERT,N/A,N/A,28
2004-12,440,ANDERSON DAVID ROBERT,N/A,N/A,0
2005-01,440,ANDERSON DAVID ROBERT,N/A,N/A,22
2005-02,440,ANDERSON DAVID ROBERT,N/A,N/A,23
2005-03,440,ANDERSON DAVID ROBERT,N/A,N/A,0
2005-04,440,ANDERSON DAVID ROBERT,N/A,N/A,68
2005-05,440,ANDERSON DAVID ROBERT,N/A,N/A,61
2005-06,440,ANDERSON DAVID ROBERT,N/A,N/A,21
2005-07,440,ANDERSON DAVID ROBERT,N/A,N/A,20
2005-08,440,ANDERSON DAVID ROBERT,N/A,N/A,58
2005-09,440,ANDERSON DAVID ROBERT,N/A,N/A,18
2005-10,440,ANDERSON DAVID ROBERT,N/A,N/A,0
2005-11,440,ANDERSON DAVID ROBERT,N/A,N/A,69
2005-12,440,ANDERSON DAVID ROBERT,N/A,N/A,32
2006-01,440,ANDERSON DAVID ROBERT,N/A,N/A,43
2006-02,440,ANDERSON DAVID ROBERT,N/A,N/A,15
2006-03,440,ANDERSON DAVID ROBERT,N/A,N/A,0
2006-04,440,ANDERSON DAVID ROBERT,N/A,N/A,14
2006-05,440,ANDERSON DAVID ROBERT,N/A,N/A,40
2006-06,440,ANDERSON DAVID ROBERT,N/A,N/A,42
2006-07,440,ANDERSON DAVID ROBERT,N/A,N/A,54
2006-08,440,ANDERSON DAVID ROBERT,N/A,N/A,25
2006-09,440,ANDERSON DAVID ROBERT,N/A,N/A,12
2006-10,440,ANDERSON DAVID ROBERT,N/A,N/A,11
2006-11,440,ANDERSON DAVID ROBERT,N/A,N/A,0
2006-12,440,ANDERSON DAVID ROBERT,N/A,N/A,0
2007-01,440,ANDERSON DAVID ROBERT,N/A,N/A,10
2007-02,440,ANDERSON DAVID ROBERT,N/A,N/A,21
2007-03,440,ANDERSON DAVID ROBERT,N/A,N/A,29
2007-04,440,ANDERSON DAVID ROBERT,N/A,N/A,19
2007-05,440,ANDERSON DAVID ROBERT,N/A,N/A,35
2007-06,440,ANDERSON DAVID ROBERT,N/A,N/A,28
2007-07,440,ANDERSON DAVID ROBERT,N/A,N/A,9
2007-08,440,ANDERSON DAVID ROBERT,N/A,N/A,17
2007-09,440,ANDERSON DAVID ROBERT,N/A,N/A,25
2007-10,440,ANDERSON DAVID ROBERT,N/A,N/A,23
2007-11,440,ANDERSON DAVID ROBERT,N/A,N/A,30
2007-12,440,ANDERSON DAVID ROBERT,N/A,N/A,8
2008-01,440,ANDERSON DAVID ROBERT,N/A,N/A,35
2008-02,440,ANDERSON DAVID ROBERT,N/A,N/A,29
2008-03,440,ANDERSON DAVID ROBERT,N/A,N/A,56
2008-04,440,ANDERSON DAVID ROBERT,N/A,N/A,27
2008-05,440,ANDERSON DAVID ROBERT,N/A,N/A,7
2008-06,440,ANDERSON DAVID ROBERT,N/A,N/A,30
2008-07,440,ANDERSON DAVID ROBERT,N/A,N/A,28
2008-08,440,ANDERSON DAVID ROBERT,N/A,N/A,28
2008-09,440,ANDERSON DAVID ROBERT,N/A,N/A,32
2008-10,440,ANDERSON DAVID ROBERT,N/A,N/A,47
2008-11,440,ANDERSON DAVID ROBERT,N/A,N/A,33
2008-12,440,ANDERSON DAVID ROBERT,N/A,N/A,32
2009-01,440,ANDERSON DAVID ROBERT,N/A,N/A,30
2009-02,440,ANDERSON DAVID ROBERT,N/A,N/A,19
2009-03,440,ANDERSON DAVID ROBERT,N/A,N/A,6
2009-04,440,ANDERSON DAVID ROBERT,N/A,N/A,35
2009-05,440,ANDERSON DAVID ROBERT,N/A,N/A,12
2009-06,440,ANDERSON DAVID ROBERT,N/A,N/A,42
2009-07,440,ANDERSON DAVID ROBERT,N/A,N/A,6
2009-08,440,ANDERSON DAVID ROBERT,N/A,N/A,17
2009-09,440,ANDERSON DAVID ROBERT,N/A,N/A,11
2009-10,440,ANDERSON DAVID ROBERT,N/A,N/A,21
2009-11,440,ANDERSON DAVID ROBERT,N/A,N/A,16
2009-12,440,ANDERSON DAVID ROBERT,N/A,N/A,27
2010-01,440,ANDERSON DAVID ROBERT,N/A,N/A,15
2010-02,440,ANDERSON DAVID ROBERT,N/A,N/A,26
2010-03,440,ANDERSON DAVID ROBERT,N/A,N/A,38
2010-04,440,ANDERSON DAVID ROBERT,N/A,N/A,20
2010-05,440,ANDERSON DAVID ROBERT,N/A,N/A,10
2010-06,440,ANDERSON DAVID ROBERT,N/A,N/A,16
2010-07,440,ANDERSON DAVID ROBERT,N/A,N/A,0
