Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,37
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,36
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,33
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,100
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,83
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,49
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,26
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,25
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,23
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,23
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,37
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,19
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,64
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,33
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,29
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,62
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,29
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,46
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,15
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,25
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,12
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,13
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,22
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,12
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,32
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,19
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,21
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,8
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,8
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,8
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,8
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,15
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,16
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,16
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,7
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,7
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,6
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,13
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,6
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,12
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,35
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,12
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,6
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,12
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,11
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,11
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,6
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,6
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,5
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,9
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,5
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,4
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,7
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,15
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,4
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,3
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,7
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,3
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,16
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,3
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,3
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,6
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,17
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,5
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,2
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,5
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,7
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,5
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,4
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,2
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,2
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,0
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,2
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,9
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,20
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,4
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,25
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,18
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,6
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,6
313,ALLEN HERBERT R,CEO of Circle,Jeremy Allaire,14
