date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,1369,BELLO JOHN,N/A,N/A,31
2004-02,1369,BELLO JOHN,N/A,N/A,0
2004-03,1369,BELLO JOHN,N/A,N/A,0
2004-04,1369,BELLO JOHN,N/A,N/A,0
2004-05,1369,BELLO JOHN,N/A,N/A,27
2004-06,1369,BELLO JOHN,N/A,N/A,27
2004-07,1369,BELLO JOHN,N/A,N/A,57
2004-08,1369,BELLO JOHN,N/A,N/A,76
2004-09,1369,BELLO JOHN,N/A,N/A,24
2004-10,1369,BELLO JOHN,N/A,N/A,50
2004-11,1369,BELLO JOHN,N/A,N/A,0
2004-12,1369,BELLO JOHN,N/A,N/A,23
2005-01,1369,BELLO JOHN,N/A,N/A,100
2005-02,1369,BELLO JOHN,N/A,N/A,42
2005-03,1369,BELLO JOHN,N/A,N/A,18
2005-04,1369,BELLO JOHN,N/A,N/A,0
2005-05,1369,BELLO JOHN,N/A,N/A,37
2005-06,1369,BELLO JOHN,N/A,N/A,38
2005-07,1369,BELLO JOHN,N/A,N/A,37
2005-08,1369,BELLO JOHN,N/A,N/A,35
2005-09,1369,BELLO JOHN,N/A,N/A,97
2005-10,1369,BELLO JOHN,N/A,N/A,15
2005-11,1369,BELLO JOHN,N/A,N/A,16
2005-12,1369,BELLO JOHN,N/A,N/A,59
2006-01,1369,BELLO JOHN,N/A,N/A,53
2006-02,1369,BELLO JOHN,N/A,N/A,14
2006-03,1369,BELLO JOHN,N/A,N/A,24
2006-04,1369,BELLO JOHN,N/A,N/A,25
2006-05,1369,BELLO JOHN,N/A,N/A,12
2006-06,1369,BELLO JOHN,N/A,N/A,25
2006-07,1369,BELLO JOHN,N/A,N/A,37
2006-08,1369,BELLO JOHN,N/A,N/A,23
2006-09,1369,BELLO JOHN,N/A,N/A,45
2006-10,1369,BELLO JOHN,N/A,N/A,41
2006-11,1369,BELLO JOHN,N/A,N/A,31
2006-12,1369,BELLO JOHN,N/A,N/A,0
2007-01,1369,BELLO JOHN,N/A,N/A,36
2007-02,1369,BELLO JOHN,N/A,N/A,38
2007-03,1369,BELLO JOHN,N/A,N/A,26
2007-04,1369,BELLO JOHN,N/A,N/A,87
2007-05,1369,BELLO JOHN,N/A,N/A,40
2007-06,1369,BELLO JOHN,N/A,N/A,26
2007-07,1369,BELLO JOHN,N/A,N/A,40
2007-08,1369,BELLO JOHN,N/A,N/A,31
2007-09,1369,BELLO JOHN,N/A,N/A,8
2007-10,1369,BELLO JOHN,N/A,N/A,34
2007-11,1369,BELLO JOHN,N/A,N/A,41
2007-12,1369,BELLO JOHN,N/A,N/A,36
2008-01,1369,BELLO JOHN,N/A,N/A,38
2008-02,1369,BELLO JOHN,N/A,N/A,13
2008-03,1369,BELLO JOHN,N/A,N/A,57
2008-04,1369,BELLO JOHN,N/A,N/A,6
2008-05,1369,BELLO JOHN,N/A,N/A,44
2008-06,1369,BELLO JOHN,N/A,N/A,47
2008-07,1369,BELLO JOHN,N/A,N/A,70
2008-08,1369,BELLO JOHN,N/A,N/A,25
2008-09,1369,BELLO JOHN,N/A,N/A,46
2008-10,1369,BELLO JOHN,N/A,N/A,48
2008-11,1369,BELLO JOHN,N/A,N/A,12
2008-12,1369,BELLO JOHN,N/A,N/A,29
2009-01,1369,BELLO JOHN,N/A,N/A,22
2009-02,1369,BELLO JOHN,N/A,N/A,40
2009-03,1369,BELLO JOHN,N/A,N/A,31
2009-04,1369,BELLO JOHN,N/A,N/A,21
2009-05,1369,BELLO JOHN,N/A,N/A,38
2009-06,1369,BELLO JOHN,N/A,N/A,11
2009-07,1369,BELLO JOHN,N/A,N/A,11
2009-08,1369,BELLO JOHN,N/A,N/A,47
2009-09,1369,BELLO JOHN,N/A,N/A,20
2009-10,1369,BELLO JOHN,N/A,N/A,24
2009-11,1369,BELLO JOHN,N/A,N/A,15
2009-12,1369,BELLO JOHN,N/A,N/A,19
2010-01,1369,BELLO JOHN,N/A,N/A,14
2010-02,1369,BELLO JOHN,N/A,N/A,57
2010-03,1369,BELLO JOHN,N/A,N/A,65
2010-04,1369,BELLO JOHN,N/A,N/A,49
2010-05,1369,BELLO JOHN,N/A,N/A,52
2010-06,1369,BELLO JOHN,N/A,N/A,38
2010-07,1369,BELLO JOHN,N/A,N/A,29
2010-08,1369,BELLO JOHN,N/A,N/A,39
2010-09,1369,BELLO JOHN,N/A,N/A,19
2010-10,1369,BELLO JOHN,N/A,N/A,41
2010-11,1369,BELLO JOHN,N/A,N/A,26
2010-12,1369,BELLO JOHN,N/A,N/A,22
2011-01,1369,BELLO JOHN,N/A,N/A,23
2011-02,1369,BELLO JOHN,N/A,N/A,25
2011-03,1369,BELLO JOHN,N/A,N/A,33
2011-04,1369,BELLO JOHN,N/A,N/A,17
2011-05,1369,BELLO JOHN,N/A,N/A,31
2011-06,1369,BELLO JOHN,N/A,N/A,14
2011-07,1369,BELLO JOHN,N/A,N/A,34
2011-08,1369,BELLO JOHN,N/A,N/A,19
2011-09,1369,BELLO JOHN,N/A,N/A,26
2011-10,1369,BELLO JOHN,N/A,N/A,7
2011-11,1369,BELLO JOHN,N/A,N/A,25
2011-12,1369,BELLO JOHN,N/A,N/A,15
2012-01,1369,BELLO JOHN,N/A,N/A,34
2012-02,1369,BELLO JOHN,N/A,N/A,21
2012-03,1369,BELLO JOHN,N/A,N/A,15
2012-04,1369,BELLO JOHN,N/A,N/A,19
2012-05,1369,BELLO JOHN,N/A,N/A,13
2012-06,1369,BELLO JOHN,N/A,N/A,16
2012-07,1369,BELLO JOHN,N/A,N/A,13
2012-08,1369,BELLO JOHN,N/A,N/A,24
2012-09,1369,BELLO JOHN,N/A,N/A,22
2012-10,1369,BELLO JOHN,N/A,N/A,14
2012-11,1369,BELLO JOHN,N/A,N/A,17
2012-12,1369,BELLO JOHN,N/A,N/A,20
2013-01,1369,BELLO JOHN,N/A,N/A,21
2013-02,1369,BELLO JOHN,N/A,N/A,14
2013-03,1369,BELLO JOHN,N/A,N/A,15
2013-04,1369,BELLO JOHN,N/A,N/A,28
2013-05,1369,BELLO JOHN,N/A,N/A,20
2013-06,1369,BELLO JOHN,N/A,N/A,17
2013-07,1369,BELLO JOHN,N/A,N/A,19
2013-08,1369,BELLO JOHN,N/A,N/A,24
2013-09,1369,BELLO JOHN,N/A,N/A,7
2013-10,1369,BELLO JOHN,N/A,N/A,25
2013-11,1369,BELLO JOHN,N/A,N/A,18
2013-12,1369,BELLO JOHN,N/A,N/A,34
2014-01,1369,BELLO JOHN,N/A,N/A,15
2014-02,1369,BELLO JOHN,N/A,N/A,21
2014-03,1369,BELLO JOHN,N/A,N/A,20
2014-04,1369,BELLO JOHN,N/A,N/A,28
2014-05,1369,BELLO JOHN,N/A,N/A,34
2014-06,1369,BELLO JOHN,N/A,N/A,13
2014-07,1369,BELLO JOHN,N/A,N/A,16
2014-08,1369,BELLO JOHN,N/A,N/A,26
2014-09,1369,BELLO JOHN,N/A,N/A,12
2014-10,1369,BELLO JOHN,N/A,N/A,18
2014-11,1369,BELLO JOHN,N/A,N/A,14
2014-12,1369,BELLO JOHN,N/A,N/A,8
2015-01,1369,BELLO JOHN,N/A,N/A,20
2015-02,1369,BELLO JOHN,N/A,N/A,18
2015-03,1369,BELLO JOHN,N/A,N/A,17
2015-04,1369,BELLO JOHN,N/A,N/A,25
2015-05,1369,BELLO JOHN,N/A,N/A,32
2015-06,1369,BELLO JOHN,N/A,N/A,14
2015-07,1369,BELLO JOHN,N/A,N/A,32
2015-08,1369,BELLO JOHN,N/A,N/A,16
2015-09,1369,BELLO JOHN,N/A,N/A,15
2015-10,1369,BELLO JOHN,N/A,N/A,20
2015-11,1369,BELLO JOHN,N/A,N/A,17
2015-12,1369,BELLO JOHN,N/A,N/A,4
2016-01,1369,BELLO JOHN,N/A,N/A,9
2016-02,1369,BELLO JOHN,N/A,N/A,19
2016-03,1369,BELLO JOHN,N/A,N/A,24
2016-04,1369,BELLO JOHN,N/A,N/A,8
2016-05,1369,BELLO JOHN,N/A,N/A,8
2016-06,1369,BELLO JOHN,N/A,N/A,19
2016-07,1369,BELLO JOHN,N/A,N/A,30
2016-08,1369,BELLO JOHN,N/A,N/A,10
2016-09,1369,BELLO JOHN,N/A,N/A,12
2016-10,1369,BELLO JOHN,N/A,N/A,13
2016-11,1369,BELLO JOHN,N/A,N/A,15
2016-12,1369,BELLO JOHN,N/A,N/A,24
2017-01,1369,BELLO JOHN,N/A,N/A,19
2017-02,1369,BELLO JOHN,N/A,N/A,19
2017-03,1369,BELLO JOHN,N/A,N/A,17
2017-04,1369,BELLO JOHN,N/A,N/A,18
2017-05,1369,BELLO JOHN,N/A,N/A,14
2017-06,1369,BELLO JOHN,N/A,N/A,21
2017-07,1369,BELLO JOHN,N/A,N/A,30
2017-08,1369,BELLO JOHN,N/A,N/A,27
2017-09,1369,BELLO JOHN,N/A,N/A,11
2017-10,1369,BELLO JOHN,N/A,N/A,18
2017-11,1369,BELLO JOHN,N/A,N/A,14
