date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,2915,CANNON FRED,N/A,N/A,0
2004-02,2915,CANNON FRED,N/A,N/A,100
2004-03,2915,CANNON FRED,N/A,N/A,0
2004-04,2915,CANNON FRED,N/A,N/A,19
2004-05,2915,CANNON FRED,N/A,N/A,18
2004-06,2915,CANNON FRED,N/A,N/A,0
2004-07,2915,CANNON FRED,N/A,N/A,0
2004-08,2915,CANNON FRED,N/A,N/A,0
2004-09,2915,CANNON FRED,N/A,N/A,0
2004-10,2915,CANNON FRED,N/A,N/A,0
2004-11,2915,CANNON FRED,N/A,N/A,0
2004-12,2915,CANNON FRED,N/A,N/A,15
2005-01,2915,CANNON FRED,N/A,N/A,0
2005-02,2915,CANNON FRED,N/A,N/A,14
2005-03,2915,CANNON FRED,N/A,N/A,0
2005-04,2915,CANNON FRED,N/A,N/A,41
2005-05,2915,CANNON FRED,N/A,N/A,0
2005-06,2915,CANNON FRED,N/A,N/A,37
2005-07,2915,CANNON FRED,N/A,N/A,12
2005-08,2915,CANNON FRED,N/A,N/A,23
2005-09,2915,CANNON FRED,N/A,N/A,0
2005-10,2915,CANNON FRED,N/A,N/A,0
2005-11,2915,CANNON FRED,N/A,N/A,0
2005-12,2915,CANNON FRED,N/A,N/A,19
2006-01,2915,CANNON FRED,N/A,N/A,0
2006-02,2915,CANNON FRED,N/A,N/A,18
2006-03,2915,CANNON FRED,N/A,N/A,48
2006-04,2915,CANNON FRED,N/A,N/A,8
2006-05,2915,CANNON FRED,N/A,N/A,16
2006-06,2915,CANNON FRED,N/A,N/A,8
2006-07,2915,CANNON FRED,N/A,N/A,0
2006-08,2915,CANNON FRED,N/A,N/A,0
2006-09,2915,CANNON FRED,N/A,N/A,0
2006-10,2915,CANNON FRED,N/A,N/A,7
2006-11,2915,CANNON FRED,N/A,N/A,20
2006-12,2915,CANNON FRED,N/A,N/A,7
2007-01,2915,CANNON FRED,N/A,N/A,12
2007-02,2915,CANNON FRED,N/A,N/A,19
2007-03,2915,CANNON FRED,N/A,N/A,0
2007-04,2915,CANNON FRED,N/A,N/A,23
2007-05,2915,CANNON FRED,N/A,N/A,11
2007-06,2915,CANNON FRED,N/A,N/A,11
2007-07,2915,CANNON FRED,N/A,N/A,5
2007-08,2915,CANNON FRED,N/A,N/A,0
2007-09,2915,CANNON FRED,N/A,N/A,5
2007-10,2915,CANNON FRED,N/A,N/A,18
2007-11,2915,CANNON FRED,N/A,N/A,14
2007-12,2915,CANNON FRED,N/A,N/A,24
2008-01,2915,CANNON FRED,N/A,N/A,0
2008-02,2915,CANNON FRED,N/A,N/A,13
2008-03,2915,CANNON FRED,N/A,N/A,17
2008-04,2915,CANNON FRED,N/A,N/A,8
2008-05,2915,CANNON FRED,N/A,N/A,8
2008-06,2915,CANNON FRED,N/A,N/A,13
2008-07,2915,CANNON FRED,N/A,N/A,21
2008-08,2915,CANNON FRED,N/A,N/A,21
2008-09,2915,CANNON FRED,N/A,N/A,15
2008-10,2915,CANNON FRED,N/A,N/A,32
2008-11,2915,CANNON FRED,N/A,N/A,8
2008-12,2915,CANNON FRED,N/A,N/A,8
2009-01,2915,CANNON FRED,N/A,N/A,15
2009-02,2915,CANNON FRED,N/A,N/A,8
2009-03,2915,CANNON FRED,N/A,N/A,0
2009-04,2915,CANNON FRED,N/A,N/A,17
2009-05,2915,CANNON FRED,N/A,N/A,14
2009-06,2915,CANNON FRED,N/A,N/A,22
2009-07,2915,CANNON FRED,N/A,N/A,11
2009-08,2915,CANNON FRED,N/A,N/A,14
2009-09,2915,CANNON FRED,N/A,N/A,7
2009-10,2915,CANNON FRED,N/A,N/A,16
2009-11,2915,CANNON FRED,N/A,N/A,16
2009-12,2915,CANNON FRED,N/A,N/A,26
