date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,3417,CHEN WEI,N/A,N/A,15
2004-02,3417,CHEN WEI,N/A,N/A,14
2004-03,3417,CHEN WEI,N/A,N/A,18
2004-04,3417,CHEN WEI,N/A,N/A,70
2004-05,3417,CHEN WEI,N/A,N/A,26
2004-06,3417,CHEN WEI,N/A,N/A,79
2004-07,3417,CHEN WEI,N/A,N/A,95
2004-08,3417,CHEN WEI,N/A,N/A,73
2004-09,3417,CHEN WEI,N/A,N/A,58
2004-10,3417,CHEN WEI,N/A,N/A,95
2004-11,3417,CHEN WEI,N/A,N/A,37
2004-12,3417,CHEN WEI,N/A,N/A,33
2005-01,3417,CHEN WEI,N/A,N/A,86
2005-02,3417,CHEN WEI,N/A,N/A,20
2005-03,3417,CHEN WEI,N/A,N/A,43
2005-04,3417,CHEN WEI,N/A,N/A,49
2005-05,3417,CHEN WEI,N/A,N/A,61
2005-06,3417,CHEN WEI,N/A,N/A,45
2005-07,3417,CHEN WEI,N/A,N/A,62
2005-08,3417,CHEN WEI,N/A,N/A,58
2005-09,3417,CHEN WEI,N/A,N/A,62
2005-10,3417,CHEN WEI,N/A,N/A,51
2005-11,3417,CHEN WEI,N/A,N/A,22
2005-12,3417,CHEN WEI,N/A,N/A,28
2006-01,3417,CHEN WEI,N/A,N/A,25
2006-02,3417,CHEN WEI,N/A,N/A,19
2006-03,3417,CHEN WEI,N/A,N/A,35
2006-04,3417,CHEN WEI,N/A,N/A,42
2006-05,3417,CHEN WEI,N/A,N/A,40
2006-06,3417,CHEN WEI,N/A,N/A,60
2006-07,3417,CHEN WEI,N/A,N/A,24
2006-08,3417,CHEN WEI,N/A,N/A,27
2006-09,3417,CHEN WEI,N/A,N/A,65
2006-10,3417,CHEN WEI,N/A,N/A,10
2006-11,3417,CHEN WEI,N/A,N/A,29
2006-12,3417,CHEN WEI,N/A,N/A,30
2007-01,3417,CHEN WEI,N/A,N/A,56
2007-02,3417,CHEN WEI,N/A,N/A,55
2007-03,3417,CHEN WEI,N/A,N/A,62
2007-04,3417,CHEN WEI,N/A,N/A,38
2007-05,3417,CHEN WEI,N/A,N/A,11
2007-06,3417,CHEN WEI,N/A,N/A,49
2007-07,3417,CHEN WEI,N/A,N/A,42
2007-08,3417,CHEN WEI,N/A,N/A,48
2007-09,3417,CHEN WEI,N/A,N/A,33
2007-10,3417,CHEN WEI,N/A,N/A,43
2007-11,3417,CHEN WEI,N/A,N/A,36
2007-12,3417,CHEN WEI,N/A,N/A,41
2008-01,3417,CHEN WEI,N/A,N/A,42
2008-02,3417,CHEN WEI,N/A,N/A,62
2008-03,3417,CHEN WEI,N/A,N/A,52
2008-04,3417,CHEN WEI,N/A,N/A,36
2008-05,3417,CHEN WEI,N/A,N/A,36
2008-06,3417,CHEN WEI,N/A,N/A,42
2008-07,3417,CHEN WEI,N/A,N/A,49
2008-08,3417,CHEN WEI,N/A,N/A,45
2008-09,3417,CHEN WEI,N/A,N/A,42
2008-10,3417,CHEN WEI,N/A,N/A,15
2008-11,3417,CHEN WEI,N/A,N/A,14
2008-12,3417,CHEN WEI,N/A,N/A,31
2009-01,3417,CHEN WEI,N/A,N/A,55
2009-02,3417,CHEN WEI,N/A,N/A,30
2009-03,3417,CHEN WEI,N/A,N/A,25
2009-04,3417,CHEN WEI,N/A,N/A,33
2009-05,3417,CHEN WEI,N/A,N/A,28
2009-06,3417,CHEN WEI,N/A,N/A,31
2009-07,3417,CHEN WEI,N/A,N/A,41
2009-08,3417,CHEN WEI,N/A,N/A,55
2009-09,3417,CHEN WEI,N/A,N/A,41
2009-10,3417,CHEN WEI,N/A,N/A,28
2009-11,3417,CHEN WEI,N/A,N/A,34
2009-12,3417,CHEN WEI,N/A,N/A,28
2010-01,3417,CHEN WEI,N/A,N/A,45
2010-02,3417,CHEN WEI,N/A,N/A,47
2010-03,3417,CHEN WEI,N/A,N/A,40
2010-04,3417,CHEN WEI,N/A,N/A,44
2010-05,3417,CHEN WEI,N/A,N/A,23
2010-06,3417,CHEN WEI,N/A,N/A,26
2010-07,3417,CHEN WEI,N/A,N/A,40
2010-08,3417,CHEN WEI,N/A,N/A,23
2010-09,3417,CHEN WEI,N/A,N/A,33
2010-10,3417,CHEN WEI,N/A,N/A,24
2010-11,3417,CHEN WEI,N/A,N/A,27
2010-12,3417,CHEN WEI,N/A,N/A,36
2011-01,3417,CHEN WEI,N/A,N/A,22
2011-02,3417,CHEN WEI,N/A,N/A,18
2011-03,3417,CHEN WEI,N/A,N/A,34
2011-04,3417,CHEN WEI,N/A,N/A,47
2011-05,3417,CHEN WEI,N/A,N/A,42
2011-06,3417,CHEN WEI,N/A,N/A,24
2011-07,3417,CHEN WEI,N/A,N/A,40
2011-08,3417,CHEN WEI,N/A,N/A,66
2011-09,3417,CHEN WEI,N/A,N/A,40
2011-10,3417,CHEN WEI,N/A,N/A,28
2011-11,3417,CHEN WEI,N/A,N/A,40
2011-12,3417,CHEN WEI,N/A,N/A,58
2012-01,3417,CHEN WEI,N/A,N/A,51
2012-02,3417,CHEN WEI,N/A,N/A,44
2012-03,3417,CHEN WEI,N/A,N/A,47
2012-04,3417,CHEN WEI,N/A,N/A,73
2012-05,3417,CHEN WEI,N/A,N/A,61
2012-06,3417,CHEN WEI,N/A,N/A,56
2012-07,3417,CHEN WEI,N/A,N/A,65
2012-08,3417,CHEN WEI,N/A,N/A,90
2012-09,3417,CHEN WEI,N/A,N/A,63
2012-10,3417,CHEN WEI,N/A,N/A,83
2012-11,3417,CHEN WEI,N/A,N/A,35
2012-12,3417,CHEN WEI,N/A,N/A,27
2013-01,3417,CHEN WEI,N/A,N/A,31
2013-02,3417,CHEN WEI,N/A,N/A,42
2013-03,3417,CHEN WEI,N/A,N/A,39
2013-04,3417,CHEN WEI,N/A,N/A,70
2013-05,3417,CHEN WEI,N/A,N/A,52
2013-06,3417,CHEN WEI,N/A,N/A,62
2013-07,3417,CHEN WEI,N/A,N/A,81
2013-08,3417,CHEN WEI,N/A,N/A,64
2013-09,3417,CHEN WEI,N/A,N/A,39
2013-10,3417,CHEN WEI,N/A,N/A,26
2013-11,3417,CHEN WEI,N/A,N/A,36
