date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,2551,BUCHANAN DAVID,N/A,N/A,64
2004-02,2551,BUCHANAN DAVID,N/A,N/A,63
2004-03,2551,BUCHANAN DAVID,N/A,N/A,100
2004-04,2551,BUCHANAN DAVID,N/A,N/A,76
2004-05,2551,BUCHANAN DAVID,N/A,N/A,70
2004-06,2551,BUCHANAN DAVID,N/A,N/A,28
2004-07,2551,BUCHANAN DAVID,N/A,N/A,29
2004-08,2551,BUCHANAN DAVID,N/A,N/A,26
2004-09,2551,BUCHANAN DAVID,N/A,N/A,63
2004-10,2551,BUCHANAN DAVID,N/A,N/A,65
2004-11,2551,BUCHANAN DAVID,N/A,N/A,93
2004-12,2551,BUCHANAN DAVID,N/A,N/A,12
2005-01,2551,BUCHANAN DAVID,N/A,N/A,73
2005-02,2551,BUCHANAN DAVID,N/A,N/A,54
2005-03,2551,BUCHANAN DAVID,N/A,N/A,28
2005-04,2551,BUCHANAN DAVID,N/A,N/A,32
2005-05,2551,BUCHANAN DAVID,N/A,N/A,10
2005-06,2551,BUCHANAN DAVID,N/A,N/A,49
2005-07,2551,BUCHANAN DAVID,N/A,N/A,19
2005-08,2551,BUCHANAN DAVID,N/A,N/A,27
2005-09,2551,BUCHANAN DAVID,N/A,N/A,33
2005-10,2551,BUCHANAN DAVID,N/A,N/A,47
2005-11,2551,BUCHANAN DAVID,N/A,N/A,40
2005-12,2551,BUCHANAN DAVID,N/A,N/A,31
2006-01,2551,BUCHANAN DAVID,N/A,N/A,34
2006-02,2551,BUCHANAN DAVID,N/A,N/A,49
2006-03,2551,BUCHANAN DAVID,N/A,N/A,50
2006-04,2551,BUCHANAN DAVID,N/A,N/A,20
2006-05,2551,BUCHANAN DAVID,N/A,N/A,19
2006-06,2551,BUCHANAN DAVID,N/A,N/A,26
2006-07,2551,BUCHANAN DAVID,N/A,N/A,26
2006-08,2551,BUCHANAN DAVID,N/A,N/A,17
2006-09,2551,BUCHANAN DAVID,N/A,N/A,12
2006-10,2551,BUCHANAN DAVID,N/A,N/A,32
2006-11,2551,BUCHANAN DAVID,N/A,N/A,37
2006-12,2551,BUCHANAN DAVID,N/A,N/A,21
2007-01,2551,BUCHANAN DAVID,N/A,N/A,19
2007-02,2551,BUCHANAN DAVID,N/A,N/A,10
2007-03,2551,BUCHANAN DAVID,N/A,N/A,45
2007-04,2551,BUCHANAN DAVID,N/A,N/A,27
2007-05,2551,BUCHANAN DAVID,N/A,N/A,54
2007-06,2551,BUCHANAN DAVID,N/A,N/A,18
2007-07,2551,BUCHANAN DAVID,N/A,N/A,33
2007-08,2551,BUCHANAN DAVID,N/A,N/A,32
2007-09,2551,BUCHANAN DAVID,N/A,N/A,32
2007-10,2551,BUCHANAN DAVID,N/A,N/A,14
2007-11,2551,BUCHANAN DAVID,N/A,N/A,43
2007-12,2551,BUCHANAN DAVID,N/A,N/A,22
2008-01,2551,BUCHANAN DAVID,N/A,N/A,29
2008-02,2551,BUCHANAN DAVID,N/A,N/A,34
2008-03,2551,BUCHANAN DAVID,N/A,N/A,36
2008-04,2551,BUCHANAN DAVID,N/A,N/A,42
2008-05,2551,BUCHANAN DAVID,N/A,N/A,10
2008-06,2551,BUCHANAN DAVID,N/A,N/A,55
