date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,1203,BAUMANN MICHAEL,N/A,N/A,0
2004-02,1203,BAUMANN MICHAEL,N/A,N/A,0
2004-03,1203,BAUMANN MICHAEL,N/A,N/A,0
2004-04,1203,BAUMANN MICHAEL,N/A,N/A,0
2004-05,1203,BAUMANN MICHAEL,N/A,N/A,32
2004-06,1203,BAUMANN MICHAEL,N/A,N/A,32
2004-07,1203,BAUMANN MICHAEL,N/A,N/A,100
2004-08,1203,BAUMANN MICHAEL,N/A,N/A,0
2004-09,1203,BAUMANN MICHAEL,N/A,N/A,29
2004-10,1203,BAUMANN MICHAEL,N/A,N/A,0
2004-11,1203,BAUMANN MICHAEL,N/A,N/A,0
2004-12,1203,BAUMANN MICHAEL,N/A,N/A,27
2005-01,1203,BAUMANN MICHAEL,N/A,N/A,47
2005-02,1203,BAUMANN MICHAEL,N/A,N/A,25
2005-03,1203,BAUMANN MICHAEL,N/A,N/A,42
2005-04,1203,BAUMANN MICHAEL,N/A,N/A,48
2005-05,1203,BAUMANN MICHAEL,N/A,N/A,0
2005-06,1203,BAUMANN MICHAEL,N/A,N/A,22
2005-07,1203,BAUMANN MICHAEL,N/A,N/A,66
2005-08,1203,BAUMANN MICHAEL,N/A,N/A,41
2005-09,1203,BAUMANN MICHAEL,N/A,N/A,38
2005-10,1203,BAUMANN MICHAEL,N/A,N/A,0
2005-11,1203,BAUMANN MICHAEL,N/A,N/A,37
2005-12,1203,BAUMANN MICHAEL,N/A,N/A,35
2006-01,1203,BAUMANN MICHAEL,N/A,N/A,16
2006-02,1203,BAUMANN MICHAEL,N/A,N/A,16
2006-03,1203,BAUMANN MICHAEL,N/A,N/A,43
2006-04,1203,BAUMANN MICHAEL,N/A,N/A,15
2006-05,1203,BAUMANN MICHAEL,N/A,N/A,0
2006-06,1203,BAUMANN MICHAEL,N/A,N/A,0
2006-07,1203,BAUMANN MICHAEL,N/A,N/A,29
2006-08,1203,BAUMANN MICHAEL,N/A,N/A,40
2006-09,1203,BAUMANN MICHAEL,N/A,N/A,53
2006-10,1203,BAUMANN MICHAEL,N/A,N/A,24
2006-11,1203,BAUMANN MICHAEL,N/A,N/A,60
2006-12,1203,BAUMANN MICHAEL,N/A,N/A,0
2007-01,1203,BAUMANN MICHAEL,N/A,N/A,11
2007-02,1203,BAUMANN MICHAEL,N/A,N/A,34
2007-03,1203,BAUMANN MICHAEL,N/A,N/A,10
2007-04,1203,BAUMANN MICHAEL,N/A,N/A,31
2007-05,1203,BAUMANN MICHAEL,N/A,N/A,19
2007-06,1203,BAUMANN MICHAEL,N/A,N/A,10
2007-07,1203,BAUMANN MICHAEL,N/A,N/A,28
2007-08,1203,BAUMANN MICHAEL,N/A,N/A,27
2007-09,1203,BAUMANN MICHAEL,N/A,N/A,0
2007-10,1203,BAUMANN MICHAEL,N/A,N/A,16
2007-11,1203,BAUMANN MICHAEL,N/A,N/A,0
2007-12,1203,BAUMANN MICHAEL,N/A,N/A,17
2008-01,1203,BAUMANN MICHAEL,N/A,N/A,15
2008-02,1203,BAUMANN MICHAEL,N/A,N/A,0
2008-03,1203,BAUMANN MICHAEL,N/A,N/A,7
2008-04,1203,BAUMANN MICHAEL,N/A,N/A,22
2008-05,1203,BAUMANN MICHAEL,N/A,N/A,15
2008-06,1203,BAUMANN MICHAEL,N/A,N/A,16
2008-07,1203,BAUMANN MICHAEL,N/A,N/A,30
2008-08,1203,BAUMANN MICHAEL,N/A,N/A,15
2008-09,1203,BAUMANN MICHAEL,N/A,N/A,7
2008-10,1203,BAUMANN MICHAEL,N/A,N/A,19
2008-11,1203,BAUMANN MICHAEL,N/A,N/A,28
2008-12,1203,BAUMANN MICHAEL,N/A,N/A,14
2009-01,1203,BAUMANN MICHAEL,N/A,N/A,13
2009-02,1203,BAUMANN MICHAEL,N/A,N/A,14
2009-03,1203,BAUMANN MICHAEL,N/A,N/A,18
2009-04,1203,BAUMANN MICHAEL,N/A,N/A,0
2009-05,1203,BAUMANN MICHAEL,N/A,N/A,13
2009-06,1203,BAUMANN MICHAEL,N/A,N/A,19
2009-07,1203,BAUMANN MICHAEL,N/A,N/A,0
2009-08,1203,BAUMANN MICHAEL,N/A,N/A,19
2009-09,1203,BAUMANN MICHAEL,N/A,N/A,12
2009-10,1203,BAUMANN MICHAEL,N/A,N/A,12
2009-11,1203,BAUMANN MICHAEL,N/A,N/A,19
2009-12,1203,BAUMANN MICHAEL,N/A,N/A,12
2010-01,1203,BAUMANN MICHAEL,N/A,N/A,17
2010-02,1203,BAUMANN MICHAEL,N/A,N/A,6
2010-03,1203,BAUMANN MICHAEL,N/A,N/A,11
2010-04,1203,BAUMANN MICHAEL,N/A,N/A,6
2010-05,1203,BAUMANN MICHAEL,N/A,N/A,18
2010-06,1203,BAUMANN MICHAEL,N/A,N/A,6
2010-07,1203,BAUMANN MICHAEL,N/A,N/A,10
2010-08,1203,BAUMANN MICHAEL,N/A,N/A,10
2010-09,1203,BAUMANN MICHAEL,N/A,N/A,10
2010-10,1203,BAUMANN MICHAEL,N/A,N/A,9
2010-11,1203,BAUMANN MICHAEL,N/A,N/A,5
2010-12,1203,BAUMANN MICHAEL,N/A,N/A,5
2011-01,1203,BAUMANN MICHAEL,N/A,N/A,7
2011-02,1203,BAUMANN MICHAEL,N/A,N/A,23
2011-03,1203,BAUMANN MICHAEL,N/A,N/A,35
2011-04,1203,BAUMANN MICHAEL,N/A,N/A,18
2011-05,1203,BAUMANN MICHAEL,N/A,N/A,18
2011-06,1203,BAUMANN MICHAEL,N/A,N/A,4
2011-07,1203,BAUMANN MICHAEL,N/A,N/A,7
2011-08,1203,BAUMANN MICHAEL,N/A,N/A,20
2011-09,1203,BAUMANN MICHAEL,N/A,N/A,30
2011-10,1203,BAUMANN MICHAEL,N/A,N/A,6
2011-11,1203,BAUMANN MICHAEL,N/A,N/A,16
2011-12,1203,BAUMANN MICHAEL,N/A,N/A,6
2012-01,1203,BAUMANN MICHAEL,N/A,N/A,9
2012-02,1203,BAUMANN MICHAEL,N/A,N/A,12
2012-03,1203,BAUMANN MICHAEL,N/A,N/A,14
