date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,4409,CUSTER SCOTT,N/A,N/A,0
2004-02,4409,CUSTER SCOTT,N/A,N/A,0
2004-03,4409,CUSTER SCOTT,N/A,N/A,0
2004-04,4409,CUSTER SCOTT,N/A,N/A,0
2004-05,4409,CUSTER SCOTT,N/A,N/A,73
2004-06,4409,CUSTER SCOTT,N/A,N/A,75
2004-07,4409,CUSTER SCOTT,N/A,N/A,38
2004-08,4409,CUSTER SCOTT,N/A,N/A,0
2004-09,4409,CUSTER SCOTT,N/A,N/A,0
2004-10,4409,CUSTER SCOTT,N/A,N/A,0
2004-11,4409,CUSTER SCOTT,N/A,N/A,0
2004-12,4409,CUSTER SCOTT,N/A,N/A,62
2005-01,4409,CUSTER SCOTT,N/A,N/A,27
2005-02,4409,CUSTER SCOTT,N/A,N/A,57
2005-03,4409,CUSTER SCOTT,N/A,N/A,0
2005-04,4409,CUSTER SCOTT,N/A,N/A,28
2005-05,4409,CUSTER SCOTT,N/A,N/A,100
2005-06,4409,CUSTER SCOTT,N/A,N/A,26
2005-07,4409,CUSTER SCOTT,N/A,N/A,51
2005-08,4409,CUSTER SCOTT,N/A,N/A,0
2005-09,4409,CUSTER SCOTT,N/A,N/A,66
2005-10,4409,CUSTER SCOTT,N/A,N/A,21
2005-11,4409,CUSTER SCOTT,N/A,N/A,42
2005-12,4409,CUSTER SCOTT,N/A,N/A,60
2006-01,4409,CUSTER SCOTT,N/A,N/A,36
2006-02,4409,CUSTER SCOTT,N/A,N/A,37
2006-03,4409,CUSTER SCOTT,N/A,N/A,0
2006-04,4409,CUSTER SCOTT,N/A,N/A,52
2006-05,4409,CUSTER SCOTT,N/A,N/A,33
2006-06,4409,CUSTER SCOTT,N/A,N/A,0
2006-07,4409,CUSTER SCOTT,N/A,N/A,17
2006-08,4409,CUSTER SCOTT,N/A,N/A,31
2006-09,4409,CUSTER SCOTT,N/A,N/A,15
2006-10,4409,CUSTER SCOTT,N/A,N/A,28
2006-11,4409,CUSTER SCOTT,N/A,N/A,14
2006-12,4409,CUSTER SCOTT,N/A,N/A,0
2007-01,4409,CUSTER SCOTT,N/A,N/A,25
2007-02,4409,CUSTER SCOTT,N/A,N/A,0
2007-03,4409,CUSTER SCOTT,N/A,N/A,24
2007-04,4409,CUSTER SCOTT,N/A,N/A,0
2007-05,4409,CUSTER SCOTT,N/A,N/A,22
2007-06,4409,CUSTER SCOTT,N/A,N/A,23
2007-07,4409,CUSTER SCOTT,N/A,N/A,22
2007-08,4409,CUSTER SCOTT,N/A,N/A,31
2007-09,4409,CUSTER SCOTT,N/A,N/A,0
2007-10,4409,CUSTER SCOTT,N/A,N/A,28
2007-11,4409,CUSTER SCOTT,N/A,N/A,9
2007-12,4409,CUSTER SCOTT,N/A,N/A,10
2008-01,4409,CUSTER SCOTT,N/A,N/A,26
2008-02,4409,CUSTER SCOTT,N/A,N/A,0
2008-03,4409,CUSTER SCOTT,N/A,N/A,0
2008-04,4409,CUSTER SCOTT,N/A,N/A,17
2008-05,4409,CUSTER SCOTT,N/A,N/A,9
2008-06,4409,CUSTER SCOTT,N/A,N/A,0
2008-07,4409,CUSTER SCOTT,N/A,N/A,17
