date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,458,ANDERSON KEITH A,N/A,N/A,0
2004-02,458,ANDERSON KEITH A,N/A,N/A,0
2004-03,458,ANDERSON KEITH A,N/A,N/A,0
2004-04,458,ANDERSON KEITH A,N/A,N/A,0
2004-05,458,ANDERSON KEITH A,N/A,N/A,0
2004-06,458,ANDERSON KEITH A,N/A,N/A,26
2004-07,458,ANDERSON KEITH A,N/A,N/A,0
2004-08,458,ANDERSON KEITH A,N/A,N/A,0
2004-09,458,ANDERSON KEITH A,N/A,N/A,0
2004-10,458,ANDERSON KEITH A,N/A,N/A,23
2004-11,458,ANDERSON KEITH A,N/A,N/A,0
2004-12,458,ANDERSON KEITH A,N/A,N/A,21
2005-01,458,ANDERSON KEITH A,N/A,N/A,0
2005-02,458,ANDERSON KEITH A,N/A,N/A,0
2005-03,458,ANDERSON KEITH A,N/A,N/A,17
2005-04,458,ANDERSON KEITH A,N/A,N/A,0
2005-05,458,ANDERSON KEITH A,N/A,N/A,17
2005-06,458,ANDERSON KEITH A,N/A,N/A,18
2005-07,458,ANDERSON KEITH A,N/A,N/A,52
2005-08,458,ANDERSON KEITH A,N/A,N/A,81
2005-09,458,ANDERSON KEITH A,N/A,N/A,15
2005-10,458,ANDERSON KEITH A,N/A,N/A,0
2005-11,458,ANDERSON KEITH A,N/A,N/A,14
2005-12,458,ANDERSON KEITH A,N/A,N/A,14
2006-01,458,ANDERSON KEITH A,N/A,N/A,0
2006-02,458,ANDERSON KEITH A,N/A,N/A,0
2006-03,458,ANDERSON KEITH A,N/A,N/A,22
2006-04,458,ANDERSON KEITH A,N/A,N/A,24
2006-05,458,ANDERSON KEITH A,N/A,N/A,100
2006-06,458,ANDERSON KEITH A,N/A,N/A,82
2006-07,458,ANDERSON KEITH A,N/A,N/A,80
2006-08,458,ANDERSON KEITH A,N/A,N/A,21
2006-09,458,ANDERSON KEITH A,N/A,N/A,42
2006-10,458,ANDERSON KEITH A,N/A,N/A,39
2006-11,458,ANDERSON KEITH A,N/A,N/A,19
2006-12,458,ANDERSON KEITH A,N/A,N/A,19
2007-01,458,ANDERSON KEITH A,N/A,N/A,8
2007-02,458,ANDERSON KEITH A,N/A,N/A,0
2007-03,458,ANDERSON KEITH A,N/A,N/A,0
2007-04,458,ANDERSON KEITH A,N/A,N/A,16
2007-05,458,ANDERSON KEITH A,N/A,N/A,45
2007-06,458,ANDERSON KEITH A,N/A,N/A,24
2007-07,458,ANDERSON KEITH A,N/A,N/A,7
2007-08,458,ANDERSON KEITH A,N/A,N/A,29
2007-09,458,ANDERSON KEITH A,N/A,N/A,21
2007-10,458,ANDERSON KEITH A,N/A,N/A,38
2007-11,458,ANDERSON KEITH A,N/A,N/A,6
2007-12,458,ANDERSON KEITH A,N/A,N/A,7
2008-01,458,ANDERSON KEITH A,N/A,N/A,12
2008-02,458,ANDERSON KEITH A,N/A,N/A,12
2008-03,458,ANDERSON KEITH A,N/A,N/A,41
2008-04,458,ANDERSON KEITH A,N/A,N/A,52
2008-05,458,ANDERSON KEITH A,N/A,N/A,29
2008-06,458,ANDERSON KEITH A,N/A,N/A,25
2008-07,458,ANDERSON KEITH A,N/A,N/A,36
2008-08,458,ANDERSON KEITH A,N/A,N/A,59
2008-09,458,ANDERSON KEITH A,N/A,N/A,43
2008-10,458,ANDERSON KEITH A,N/A,N/A,25
2008-11,458,ANDERSON KEITH A,N/A,N/A,22
2008-12,458,ANDERSON KEITH A,N/A,N/A,33
2009-01,458,ANDERSON KEITH A,N/A,N/A,10
2009-02,458,ANDERSON KEITH A,N/A,N/A,21
2009-03,458,ANDERSON KEITH A,N/A,N/A,19
2009-04,458,ANDERSON KEITH A,N/A,N/A,5
2009-05,458,ANDERSON KEITH A,N/A,N/A,20
2009-06,458,ANDERSON KEITH A,N/A,N/A,35
2009-07,458,ANDERSON KEITH A,N/A,N/A,30
2009-08,458,ANDERSON KEITH A,N/A,N/A,15
2009-09,458,ANDERSON KEITH A,N/A,N/A,43
2009-10,458,ANDERSON KEITH A,N/A,N/A,9
2009-11,458,ANDERSON KEITH A,N/A,N/A,14
2009-12,458,ANDERSON KEITH A,N/A,N/A,27
2010-01,458,ANDERSON KEITH A,N/A,N/A,17
2010-02,458,ANDERSON KEITH A,N/A,N/A,27
2010-03,458,ANDERSON KEITH A,N/A,N/A,16
2010-04,458,ANDERSON KEITH A,N/A,N/A,17
2010-05,458,ANDERSON KEITH A,N/A,N/A,13
2010-06,458,ANDERSON KEITH A,N/A,N/A,35
2010-07,458,ANDERSON KEITH A,N/A,N/A,19
2010-08,458,ANDERSON KEITH A,N/A,N/A,26
2010-09,458,ANDERSON KEITH A,N/A,N/A,21
2010-10,458,ANDERSON KEITH A,N/A,N/A,10
2010-11,458,ANDERSON KEITH A,N/A,N/A,14
2010-12,458,ANDERSON KEITH A,N/A,N/A,10
2011-01,458,ANDERSON KEITH A,N/A,N/A,11
2011-02,458,ANDERSON KEITH A,N/A,N/A,17
2011-03,458,ANDERSON KEITH A,N/A,N/A,8
2011-04,458,ANDERSON KEITH A,N/A,N/A,16
2011-05,458,ANDERSON KEITH A,N/A,N/A,8
2011-06,458,ANDERSON KEITH A,N/A,N/A,8
2011-07,458,ANDERSON KEITH A,N/A,N/A,13
2011-08,458,ANDERSON KEITH A,N/A,N/A,22
2011-09,458,ANDERSON KEITH A,N/A,N/A,10
2011-10,458,ANDERSON KEITH A,N/A,N/A,14
2011-11,458,ANDERSON KEITH A,N/A,N/A,7
2011-12,458,ANDERSON KEITH A,N/A,N/A,11
2012-01,458,ANDERSON KEITH A,N/A,N/A,4
2012-02,458,ANDERSON KEITH A,N/A,N/A,17
2012-03,458,ANDERSON KEITH A,N/A,N/A,12
2012-04,458,ANDERSON KEITH A,N/A,N/A,2
2012-05,458,ANDERSON KEITH A,N/A,N/A,21
2012-06,458,ANDERSON KEITH A,N/A,N/A,9
2012-07,458,ANDERSON KEITH A,N/A,N/A,27
2012-08,458,ANDERSON KEITH A,N/A,N/A,10
2012-09,458,ANDERSON KEITH A,N/A,N/A,4
2012-10,458,ANDERSON KEITH A,N/A,N/A,11
2012-11,458,ANDERSON KEITH A,N/A,N/A,8
2012-12,458,ANDERSON KEITH A,N/A,N/A,6
2013-01,458,ANDERSON KEITH A,N/A,N/A,7
2013-02,458,ANDERSON KEITH A,N/A,N/A,9
2013-03,458,ANDERSON KEITH A,N/A,N/A,10
2013-04,458,ANDERSON KEITH A,N/A,N/A,9
2013-05,458,ANDERSON KEITH A,N/A,N/A,7
2013-06,458,ANDERSON KEITH A,N/A,N/A,11
2013-07,458,ANDERSON KEITH A,N/A,N/A,11
2013-08,458,ANDERSON KEITH A,N/A,N/A,9
2013-09,458,ANDERSON KEITH A,N/A,N/A,9
2013-10,458,ANDERSON KEITH A,N/A,N/A,3
2013-11,458,ANDERSON KEITH A,N/A,N/A,7
2013-12,458,ANDERSON KEITH A,N/A,N/A,5
2014-01,458,ANDERSON KEITH A,N/A,N/A,8
2014-02,458,ANDERSON KEITH A,N/A,N/A,3
2014-03,458,ANDERSON KEITH A,N/A,N/A,10
2014-04,458,ANDERSON KEITH A,N/A,N/A,3
2014-05,458,ANDERSON KEITH A,N/A,N/A,14
2014-06,458,ANDERSON KEITH A,N/A,N/A,4
2014-07,458,ANDERSON KEITH A,N/A,N/A,8
2014-08,458,ANDERSON KEITH A,N/A,N/A,4
2014-09,458,ANDERSON KEITH A,N/A,N/A,5
2014-10,458,ANDERSON KEITH A,N/A,N/A,5
2014-11,458,ANDERSON KEITH A,N/A,N/A,7
2014-12,458,ANDERSON KEITH A,N/A,N/A,7
2015-01,458,ANDERSON KEITH A,N/A,N/A,7
2015-02,458,ANDERSON KEITH A,N/A,N/A,11
2015-03,458,ANDERSON KEITH A,N/A,N/A,4
2015-04,458,ANDERSON KEITH A,N/A,N/A,4
2015-05,458,ANDERSON KEITH A,N/A,N/A,7
2015-06,458,ANDERSON KEITH A,N/A,N/A,6
2015-07,458,ANDERSON KEITH A,N/A,N/A,13
2015-08,458,ANDERSON KEITH A,N/A,N/A,4
2015-09,458,ANDERSON KEITH A,N/A,N/A,7
2015-10,458,ANDERSON KEITH A,N/A,N/A,12
2015-11,458,ANDERSON KEITH A,N/A,N/A,11
2015-12,458,ANDERSON KEITH A,N/A,N/A,7
2016-01,458,ANDERSON KEITH A,N/A,N/A,8
2016-02,458,ANDERSON KEITH A,N/A,N/A,6
2016-03,458,ANDERSON KEITH A,N/A,N/A,1
2016-04,458,ANDERSON KEITH A,N/A,N/A,11
2016-05,458,ANDERSON KEITH A,N/A,N/A,6
2016-06,458,ANDERSON KEITH A,N/A,N/A,9
2016-07,458,ANDERSON KEITH A,N/A,N/A,15
2016-08,458,ANDERSON KEITH A,N/A,N/A,1
2016-09,458,ANDERSON KEITH A,N/A,N/A,7
2016-10,458,ANDERSON KEITH A,N/A,N/A,4
2016-11,458,ANDERSON KEITH A,N/A,N/A,6
2016-12,458,ANDERSON KEITH A,N/A,N/A,8
2017-01,458,ANDERSON KEITH A,N/A,N/A,6
2017-02,458,ANDERSON KEITH A,N/A,N/A,4
2017-03,458,ANDERSON KEITH A,N/A,N/A,5
2017-04,458,ANDERSON KEITH A,N/A,N/A,8
2017-05,458,ANDERSON KEITH A,N/A,N/A,5
2017-06,458,ANDERSON KEITH A,N/A,N/A,8
2017-07,458,ANDERSON KEITH A,N/A,N/A,1
2017-08,458,ANDERSON KEITH A,N/A,N/A,5
2017-09,458,ANDERSON KEITH A,N/A,N/A,5
2017-10,458,ANDERSON KEITH A,N/A,N/A,9
2017-11,458,ANDERSON KEITH A,N/A,N/A,5
2017-12,458,ANDERSON KEITH A,N/A,N/A,0
2018-01,458,ANDERSON KEITH A,N/A,N/A,6
2018-02,458,ANDERSON KEITH A,N/A,N/A,9
2018-03,458,ANDERSON KEITH A,N/A,N/A,9
2018-04,458,ANDERSON KEITH A,N/A,N/A,4
2018-05,458,ANDERSON KEITH A,N/A,N/A,9
2018-06,458,ANDERSON KEITH A,N/A,N/A,4
2018-07,458,ANDERSON KEITH A,N/A,N/A,10
2018-08,458,ANDERSON KEITH A,N/A,N/A,5
2018-09,458,ANDERSON KEITH A,N/A,N/A,10
2018-10,458,ANDERSON KEITH A,N/A,N/A,2
2018-11,458,ANDERSON KEITH A,N/A,N/A,6
2018-12,458,ANDERSON KEITH A,N/A,N/A,4
2019-01,458,ANDERSON KEITH A,N/A,N/A,10
2019-02,458,ANDERSON KEITH A,N/A,N/A,4
2019-03,458,ANDERSON KEITH A,N/A,N/A,5
2019-04,458,ANDERSON KEITH A,N/A,N/A,4
2019-05,458,ANDERSON KEITH A,N/A,N/A,7
2019-06,458,ANDERSON KEITH A,N/A,N/A,10
2019-07,458,ANDERSON KEITH A,N/A,N/A,6
2019-08,458,ANDERSON KEITH A,N/A,N/A,5
2019-09,458,ANDERSON KEITH A,N/A,N/A,5
2019-10,458,ANDERSON KEITH A,N/A,N/A,3
