date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,790,BA HONG,N/A,N/A,53
2004-02,790,BA HONG,N/A,N/A,0
2004-03,790,BA HONG,N/A,N/A,0
2004-04,790,BA HONG,N/A,N/A,0
2004-05,790,BA HONG,N/A,N/A,0
2004-06,790,BA HONG,N/A,N/A,0
2004-07,790,BA HONG,N/A,N/A,0
2004-08,790,BA HONG,N/A,N/A,0
2004-09,790,BA HONG,N/A,N/A,0
2004-10,790,BA HONG,N/A,N/A,0
2004-11,790,BA HONG,N/A,N/A,0
2004-12,790,BA HONG,N/A,N/A,0
2005-01,790,BA HONG,N/A,N/A,0
2005-02,790,BA HONG,N/A,N/A,0
2005-03,790,BA HONG,N/A,N/A,30
2005-04,790,BA HONG,N/A,N/A,35
2005-05,790,BA HONG,N/A,N/A,31
2005-06,790,BA HONG,N/A,N/A,32
2005-07,790,BA HONG,N/A,N/A,95
2005-08,790,BA HONG,N/A,N/A,0
2005-09,790,BA HONG,N/A,N/A,0
2005-10,790,BA HONG,N/A,N/A,26
2005-11,790,BA HONG,N/A,N/A,0
2005-12,790,BA HONG,N/A,N/A,0
2006-01,790,BA HONG,N/A,N/A,0
2006-02,790,BA HONG,N/A,N/A,0
2006-03,790,BA HONG,N/A,N/A,0
2006-04,790,BA HONG,N/A,N/A,65
2006-05,790,BA HONG,N/A,N/A,41
2006-06,790,BA HONG,N/A,N/A,0
2006-07,790,BA HONG,N/A,N/A,21
2006-08,790,BA HONG,N/A,N/A,0
2006-09,790,BA HONG,N/A,N/A,39
2006-10,790,BA HONG,N/A,N/A,35
2006-11,790,BA HONG,N/A,N/A,0
2006-12,790,BA HONG,N/A,N/A,0
2007-01,790,BA HONG,N/A,N/A,62
2007-02,790,BA HONG,N/A,N/A,16
2007-03,790,BA HONG,N/A,N/A,0
2007-04,790,BA HONG,N/A,N/A,0
2007-05,790,BA HONG,N/A,N/A,14
2007-06,790,BA HONG,N/A,N/A,15
2007-07,790,BA HONG,N/A,N/A,0
2007-08,790,BA HONG,N/A,N/A,26
2007-09,790,BA HONG,N/A,N/A,0
2007-10,790,BA HONG,N/A,N/A,23
2007-11,790,BA HONG,N/A,N/A,24
2007-12,790,BA HONG,N/A,N/A,12
2008-01,790,BA HONG,N/A,N/A,0
2008-02,790,BA HONG,N/A,N/A,11
2008-03,790,BA HONG,N/A,N/A,43
2008-04,790,BA HONG,N/A,N/A,32
2008-05,790,BA HONG,N/A,N/A,21
2008-06,790,BA HONG,N/A,N/A,11
2008-07,790,BA HONG,N/A,N/A,0
2008-08,790,BA HONG,N/A,N/A,11
2008-09,790,BA HONG,N/A,N/A,20
2008-10,790,BA HONG,N/A,N/A,18
2008-11,790,BA HONG,N/A,N/A,20
2008-12,790,BA HONG,N/A,N/A,40
2009-01,790,BA HONG,N/A,N/A,19
2009-02,790,BA HONG,N/A,N/A,49
2009-03,790,BA HONG,N/A,N/A,18
2009-04,790,BA HONG,N/A,N/A,9
2009-05,790,BA HONG,N/A,N/A,27
2009-06,790,BA HONG,N/A,N/A,28
2009-07,790,BA HONG,N/A,N/A,82
2009-08,790,BA HONG,N/A,N/A,36
2009-09,790,BA HONG,N/A,N/A,43
2009-10,790,BA HONG,N/A,N/A,25
2009-11,790,BA HONG,N/A,N/A,25
2009-12,790,BA HONG,N/A,N/A,50
2010-01,790,BA HONG,N/A,N/A,16
2010-02,790,BA HONG,N/A,N/A,89
2010-03,790,BA HONG,N/A,N/A,29
2010-04,790,BA HONG,N/A,N/A,69
2010-05,790,BA HONG,N/A,N/A,64
2010-06,790,BA HONG,N/A,N/A,8
2010-07,790,BA HONG,N/A,N/A,49
2010-08,790,BA HONG,N/A,N/A,40
2010-09,790,BA HONG,N/A,N/A,97
2010-10,790,BA HONG,N/A,N/A,32
2010-11,790,BA HONG,N/A,N/A,69
2010-12,790,BA HONG,N/A,N/A,44
2011-01,790,BA HONG,N/A,N/A,44
2011-02,790,BA HONG,N/A,N/A,100
2011-03,790,BA HONG,N/A,N/A,47
2011-04,790,BA HONG,N/A,N/A,35
2011-05,790,BA HONG,N/A,N/A,33
2011-06,790,BA HONG,N/A,N/A,30
2011-07,790,BA HONG,N/A,N/A,53
2011-08,790,BA HONG,N/A,N/A,45
2011-09,790,BA HONG,N/A,N/A,41
2011-10,790,BA HONG,N/A,N/A,38
2011-11,790,BA HONG,N/A,N/A,13
2011-12,790,BA HONG,N/A,N/A,37
2012-01,790,BA HONG,N/A,N/A,35
2012-02,790,BA HONG,N/A,N/A,43
2012-03,790,BA HONG,N/A,N/A,23
2012-04,790,BA HONG,N/A,N/A,52
2012-05,790,BA HONG,N/A,N/A,41
2012-06,790,BA HONG,N/A,N/A,24
2012-07,790,BA HONG,N/A,N/A,49
2012-08,790,BA HONG,N/A,N/A,33
2012-09,790,BA HONG,N/A,N/A,48
2012-10,790,BA HONG,N/A,N/A,38
2012-11,790,BA HONG,N/A,N/A,28
2012-12,790,BA HONG,N/A,N/A,24
2013-01,790,BA HONG,N/A,N/A,77
2013-02,790,BA HONG,N/A,N/A,65
2013-03,790,BA HONG,N/A,N/A,47
2013-04,790,BA HONG,N/A,N/A,76
2013-05,790,BA HONG,N/A,N/A,67
2013-06,790,BA HONG,N/A,N/A,46
2013-07,790,BA HONG,N/A,N/A,68
