Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,100
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,29
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,28
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,29
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,25
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,22
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,19
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,15
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,16
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,26
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,50
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,25
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,0
372,ALTSCHULER RANDOLPH,American businessman,Peter Altabef,26
