date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,2435,BROWN DAVID CRAIG,N/A,N/A,0
2004-02,2435,BROWN DAVID CRAIG,N/A,N/A,0
2004-03,2435,BROWN DAVID CRAIG,N/A,N/A,0
2004-04,2435,BROWN DAVID CRAIG,N/A,N/A,58
2004-05,2435,BROWN DAVID CRAIG,N/A,N/A,53
2004-06,2435,BROWN DAVID CRAIG,N/A,N/A,0
2004-07,2435,BROWN DAVID CRAIG,N/A,N/A,0
2004-08,2435,BROWN DAVID CRAIG,N/A,N/A,0
2004-09,2435,BROWN DAVID CRAIG,N/A,N/A,0
2004-10,2435,BROWN DAVID CRAIG,N/A,N/A,50
2004-11,2435,BROWN DAVID CRAIG,N/A,N/A,51
2004-12,2435,BROWN DAVID CRAIG,N/A,N/A,0
2005-01,2435,BROWN DAVID CRAIG,N/A,N/A,79
2005-02,2435,BROWN DAVID CRAIG,N/A,N/A,0
2005-03,2435,BROWN DAVID CRAIG,N/A,N/A,0
2005-04,2435,BROWN DAVID CRAIG,N/A,N/A,0
2005-05,2435,BROWN DAVID CRAIG,N/A,N/A,0
2005-06,2435,BROWN DAVID CRAIG,N/A,N/A,37
2005-07,2435,BROWN DAVID CRAIG,N/A,N/A,37
2005-08,2435,BROWN DAVID CRAIG,N/A,N/A,69
2005-09,2435,BROWN DAVID CRAIG,N/A,N/A,0
2005-10,2435,BROWN DAVID CRAIG,N/A,N/A,30
2005-11,2435,BROWN DAVID CRAIG,N/A,N/A,62
2005-12,2435,BROWN DAVID CRAIG,N/A,N/A,29
2006-01,2435,BROWN DAVID CRAIG,N/A,N/A,26
2006-02,2435,BROWN DAVID CRAIG,N/A,N/A,80
2006-03,2435,BROWN DAVID CRAIG,N/A,N/A,72
2006-04,2435,BROWN DAVID CRAIG,N/A,N/A,25
2006-05,2435,BROWN DAVID CRAIG,N/A,N/A,24
2006-06,2435,BROWN DAVID CRAIG,N/A,N/A,25
2006-07,2435,BROWN DAVID CRAIG,N/A,N/A,0
2006-08,2435,BROWN DAVID CRAIG,N/A,N/A,22
2006-09,2435,BROWN DAVID CRAIG,N/A,N/A,45
2006-10,2435,BROWN DAVID CRAIG,N/A,N/A,21
2006-11,2435,BROWN DAVID CRAIG,N/A,N/A,20
2006-12,2435,BROWN DAVID CRAIG,N/A,N/A,41
2007-01,2435,BROWN DAVID CRAIG,N/A,N/A,36
2007-02,2435,BROWN DAVID CRAIG,N/A,N/A,38
2007-03,2435,BROWN DAVID CRAIG,N/A,N/A,0
2007-04,2435,BROWN DAVID CRAIG,N/A,N/A,0
2007-05,2435,BROWN DAVID CRAIG,N/A,N/A,16
2007-06,2435,BROWN DAVID CRAIG,N/A,N/A,34
2007-07,2435,BROWN DAVID CRAIG,N/A,N/A,16
2007-08,2435,BROWN DAVID CRAIG,N/A,N/A,30
2007-09,2435,BROWN DAVID CRAIG,N/A,N/A,61
2007-10,2435,BROWN DAVID CRAIG,N/A,N/A,55
2007-11,2435,BROWN DAVID CRAIG,N/A,N/A,41
2007-12,2435,BROWN DAVID CRAIG,N/A,N/A,43
2008-01,2435,BROWN DAVID CRAIG,N/A,N/A,25
2008-02,2435,BROWN DAVID CRAIG,N/A,N/A,13
2008-03,2435,BROWN DAVID CRAIG,N/A,N/A,63
2008-04,2435,BROWN DAVID CRAIG,N/A,N/A,0
2008-05,2435,BROWN DAVID CRAIG,N/A,N/A,100
2008-06,2435,BROWN DAVID CRAIG,N/A,N/A,13
2008-07,2435,BROWN DAVID CRAIG,N/A,N/A,38
2008-08,2435,BROWN DAVID CRAIG,N/A,N/A,13
