date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,482,ANDERSON STEVEN,N/A,N/A,25
2004-02,482,ANDERSON STEVEN,N/A,N/A,21
2004-03,482,ANDERSON STEVEN,N/A,N/A,27
2004-04,482,ANDERSON STEVEN,N/A,N/A,17
2004-05,482,ANDERSON STEVEN,N/A,N/A,22
2004-06,482,ANDERSON STEVEN,N/A,N/A,13
2004-07,482,ANDERSON STEVEN,N/A,N/A,23
2004-08,482,ANDERSON STEVEN,N/A,N/A,27
2004-09,482,ANDERSON STEVEN,N/A,N/A,20
2004-10,482,ANDERSON STEVEN,N/A,N/A,32
2004-11,482,ANDERSON STEVEN,N/A,N/A,18
2004-12,482,ANDERSON STEVEN,N/A,N/A,16
2005-01,482,ANDERSON STEVEN,N/A,N/A,23
2005-02,482,ANDERSON STEVEN,N/A,N/A,29
2005-03,482,ANDERSON STEVEN,N/A,N/A,14
2005-04,482,ANDERSON STEVEN,N/A,N/A,29
2005-05,482,ANDERSON STEVEN,N/A,N/A,23
2005-06,482,ANDERSON STEVEN,N/A,N/A,20
2005-07,482,ANDERSON STEVEN,N/A,N/A,17
2005-08,482,ANDERSON STEVEN,N/A,N/A,22
2005-09,482,ANDERSON STEVEN,N/A,N/A,17
2005-10,482,ANDERSON STEVEN,N/A,N/A,11
2005-11,482,ANDERSON STEVEN,N/A,N/A,18
2005-12,482,ANDERSON STEVEN,N/A,N/A,20
2006-01,482,ANDERSON STEVEN,N/A,N/A,14
2006-02,482,ANDERSON STEVEN,N/A,N/A,19
2006-03,482,ANDERSON STEVEN,N/A,N/A,24
2006-04,482,ANDERSON STEVEN,N/A,N/A,24
2006-05,482,ANDERSON STEVEN,N/A,N/A,26
2006-06,482,ANDERSON STEVEN,N/A,N/A,20
2006-07,482,ANDERSON STEVEN,N/A,N/A,16
2006-08,482,ANDERSON STEVEN,N/A,N/A,18
2006-09,482,ANDERSON STEVEN,N/A,N/A,14
2006-10,482,ANDERSON STEVEN,N/A,N/A,18
2006-11,482,ANDERSON STEVEN,N/A,N/A,14
2006-12,482,ANDERSON STEVEN,N/A,N/A,10
2007-01,482,ANDERSON STEVEN,N/A,N/A,24
2007-02,482,ANDERSON STEVEN,N/A,N/A,12
2007-03,482,ANDERSON STEVEN,N/A,N/A,20
2007-04,482,ANDERSON STEVEN,N/A,N/A,21
2007-05,482,ANDERSON STEVEN,N/A,N/A,15
2007-06,482,ANDERSON STEVEN,N/A,N/A,17
2007-07,482,ANDERSON STEVEN,N/A,N/A,13
2007-08,482,ANDERSON STEVEN,N/A,N/A,20
2007-09,482,ANDERSON STEVEN,N/A,N/A,10
2007-10,482,ANDERSON STEVEN,N/A,N/A,18
2007-11,482,ANDERSON STEVEN,N/A,N/A,18
2007-12,482,ANDERSON STEVEN,N/A,N/A,17
2008-01,482,ANDERSON STEVEN,N/A,N/A,12
2008-02,482,ANDERSON STEVEN,N/A,N/A,16
2008-03,482,ANDERSON STEVEN,N/A,N/A,20
2008-04,482,ANDERSON STEVEN,N/A,N/A,23
2008-05,482,ANDERSON STEVEN,N/A,N/A,14
