date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,1159,BATES DAN,N/A,N/A,0
2004-02,1159,BATES DAN,N/A,N/A,0
2004-03,1159,BATES DAN,N/A,N/A,0
2004-04,1159,BATES DAN,N/A,N/A,33
2004-05,1159,BATES DAN,N/A,N/A,60
2004-06,1159,BATES DAN,N/A,N/A,0
2004-07,1159,BATES DAN,N/A,N/A,63
2004-08,1159,BATES DAN,N/A,N/A,57
2004-09,1159,BATES DAN,N/A,N/A,54
2004-10,1159,BATES DAN,N/A,N/A,84
2004-11,1159,BATES DAN,N/A,N/A,29
2004-12,1159,BATES DAN,N/A,N/A,26
2005-01,1159,BATES DAN,N/A,N/A,22
2005-02,1159,BATES DAN,N/A,N/A,70
2005-03,1159,BATES DAN,N/A,N/A,100
2005-04,1159,BATES DAN,N/A,N/A,0
2005-05,1159,BATES DAN,N/A,N/A,82
2005-06,1159,BATES DAN,N/A,N/A,21
2005-07,1159,BATES DAN,N/A,N/A,42
2005-08,1159,BATES DAN,N/A,N/A,39
2005-09,1159,BATES DAN,N/A,N/A,0
2005-10,1159,BATES DAN,N/A,N/A,51
2005-11,1159,BATES DAN,N/A,N/A,52
2005-12,1159,BATES DAN,N/A,N/A,0
2006-01,1159,BATES DAN,N/A,N/A,0
2006-02,1159,BATES DAN,N/A,N/A,45
2006-03,1159,BATES DAN,N/A,N/A,40
2006-04,1159,BATES DAN,N/A,N/A,85
2006-05,1159,BATES DAN,N/A,N/A,40
2006-06,1159,BATES DAN,N/A,N/A,71
2006-07,1159,BATES DAN,N/A,N/A,55
2006-08,1159,BATES DAN,N/A,N/A,50
2006-09,1159,BATES DAN,N/A,N/A,13
2006-10,1159,BATES DAN,N/A,N/A,46
2006-11,1159,BATES DAN,N/A,N/A,0
2006-12,1159,BATES DAN,N/A,N/A,12
2007-01,1159,BATES DAN,N/A,N/A,40
2007-02,1159,BATES DAN,N/A,N/A,0
2007-03,1159,BATES DAN,N/A,N/A,29
2007-04,1159,BATES DAN,N/A,N/A,68
2007-05,1159,BATES DAN,N/A,N/A,9
