date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,1881,BLUM PAUL,N/A,N/A,0
2004-02,1881,BLUM PAUL,N/A,N/A,0
2004-03,1881,BLUM PAUL,N/A,N/A,79
2004-04,1881,BLUM PAUL,N/A,N/A,0
2004-05,1881,BLUM PAUL,N/A,N/A,55
2004-06,1881,BLUM PAUL,N/A,N/A,0
2004-07,1881,BLUM PAUL,N/A,N/A,58
2004-08,1881,BLUM PAUL,N/A,N/A,52
2004-09,1881,BLUM PAUL,N/A,N/A,100
2004-10,1881,BLUM PAUL,N/A,N/A,51
2004-11,1881,BLUM PAUL,N/A,N/A,53
2004-12,1881,BLUM PAUL,N/A,N/A,0
2005-01,1881,BLUM PAUL,N/A,N/A,0
2005-02,1881,BLUM PAUL,N/A,N/A,43
2005-03,1881,BLUM PAUL,N/A,N/A,0
2005-04,1881,BLUM PAUL,N/A,N/A,0
2005-05,1881,BLUM PAUL,N/A,N/A,38
2005-06,1881,BLUM PAUL,N/A,N/A,0
2005-07,1881,BLUM PAUL,N/A,N/A,0
2005-08,1881,BLUM PAUL,N/A,N/A,0
2005-09,1881,BLUM PAUL,N/A,N/A,0
2005-10,1881,BLUM PAUL,N/A,N/A,31
2005-11,1881,BLUM PAUL,N/A,N/A,0
2005-12,1881,BLUM PAUL,N/A,N/A,0
2006-01,1881,BLUM PAUL,N/A,N/A,54
2006-02,1881,BLUM PAUL,N/A,N/A,28
2006-03,1881,BLUM PAUL,N/A,N/A,25
2006-04,1881,BLUM PAUL,N/A,N/A,26
2006-05,1881,BLUM PAUL,N/A,N/A,49
2006-06,1881,BLUM PAUL,N/A,N/A,0
2006-07,1881,BLUM PAUL,N/A,N/A,51
2006-08,1881,BLUM PAUL,N/A,N/A,23
2006-09,1881,BLUM PAUL,N/A,N/A,93
2006-10,1881,BLUM PAUL,N/A,N/A,0
2006-11,1881,BLUM PAUL,N/A,N/A,21
2006-12,1881,BLUM PAUL,N/A,N/A,42
2007-01,1881,BLUM PAUL,N/A,N/A,19
2007-02,1881,BLUM PAUL,N/A,N/A,39
2007-03,1881,BLUM PAUL,N/A,N/A,18
2007-04,1881,BLUM PAUL,N/A,N/A,36
2007-05,1881,BLUM PAUL,N/A,N/A,82
2007-06,1881,BLUM PAUL,N/A,N/A,18
2007-07,1881,BLUM PAUL,N/A,N/A,17
2007-08,1881,BLUM PAUL,N/A,N/A,32
