date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,895,BAKER JUDY,N/A,N/A,0
2004-02,895,BAKER JUDY,N/A,N/A,45
2004-03,895,BAKER JUDY,N/A,N/A,29
2004-04,895,BAKER JUDY,N/A,N/A,22
2004-05,895,BAKER JUDY,N/A,N/A,81
2004-06,895,BAKER JUDY,N/A,N/A,0
2004-07,895,BAKER JUDY,N/A,N/A,42
2004-08,895,BAKER JUDY,N/A,N/A,38
2004-09,895,BAKER JUDY,N/A,N/A,37
2004-10,895,BAKER JUDY,N/A,N/A,0
2004-11,895,BAKER JUDY,N/A,N/A,58
2004-12,895,BAKER JUDY,N/A,N/A,17
2005-01,895,BAKER JUDY,N/A,N/A,60
2005-02,895,BAKER JUDY,N/A,N/A,16
2005-03,895,BAKER JUDY,N/A,N/A,27
2005-04,895,BAKER JUDY,N/A,N/A,62
2005-05,895,BAKER JUDY,N/A,N/A,28
2005-06,895,BAKER JUDY,N/A,N/A,57
2005-07,895,BAKER JUDY,N/A,N/A,56
2005-08,895,BAKER JUDY,N/A,N/A,66
2005-09,895,BAKER JUDY,N/A,N/A,61
2005-10,895,BAKER JUDY,N/A,N/A,23
2005-11,895,BAKER JUDY,N/A,N/A,12
2005-12,895,BAKER JUDY,N/A,N/A,22
2006-01,895,BAKER JUDY,N/A,N/A,30
2006-02,895,BAKER JUDY,N/A,N/A,20
2006-03,895,BAKER JUDY,N/A,N/A,54
2006-04,895,BAKER JUDY,N/A,N/A,48
2006-05,895,BAKER JUDY,N/A,N/A,45
2006-06,895,BAKER JUDY,N/A,N/A,47
2006-07,895,BAKER JUDY,N/A,N/A,19
2006-08,895,BAKER JUDY,N/A,N/A,51
2006-09,895,BAKER JUDY,N/A,N/A,34
2006-10,895,BAKER JUDY,N/A,N/A,62
2006-11,895,BAKER JUDY,N/A,N/A,100
2006-12,895,BAKER JUDY,N/A,N/A,62
2007-01,895,BAKER JUDY,N/A,N/A,14
2007-02,895,BAKER JUDY,N/A,N/A,7
2007-03,895,BAKER JUDY,N/A,N/A,26
2007-04,895,BAKER JUDY,N/A,N/A,52
2007-05,895,BAKER JUDY,N/A,N/A,42
2007-06,895,BAKER JUDY,N/A,N/A,32
2007-07,895,BAKER JUDY,N/A,N/A,6
2007-08,895,BAKER JUDY,N/A,N/A,35
2007-09,895,BAKER JUDY,N/A,N/A,63
2007-10,895,BAKER JUDY,N/A,N/A,26
2007-11,895,BAKER JUDY,N/A,N/A,21
2007-12,895,BAKER JUDY,N/A,N/A,27
2008-01,895,BAKER JUDY,N/A,N/A,47
2008-02,895,BAKER JUDY,N/A,N/A,34
2008-03,895,BAKER JUDY,N/A,N/A,38
2008-04,895,BAKER JUDY,N/A,N/A,51
2008-05,895,BAKER JUDY,N/A,N/A,19
2008-06,895,BAKER JUDY,N/A,N/A,60
2008-07,895,BAKER JUDY,N/A,N/A,62
2008-08,895,BAKER JUDY,N/A,N/A,52
2008-09,895,BAKER JUDY,N/A,N/A,78
2008-10,895,BAKER JUDY,N/A,N/A,97
2008-11,895,BAKER JUDY,N/A,N/A,80
2008-12,895,BAKER JUDY,N/A,N/A,22
2009-01,895,BAKER JUDY,N/A,N/A,49
2009-02,895,BAKER JUDY,N/A,N/A,30
2009-03,895,BAKER JUDY,N/A,N/A,24
2009-04,895,BAKER JUDY,N/A,N/A,44
2009-05,895,BAKER JUDY,N/A,N/A,32
2009-06,895,BAKER JUDY,N/A,N/A,16
2009-07,895,BAKER JUDY,N/A,N/A,24
2009-08,895,BAKER JUDY,N/A,N/A,31
2009-09,895,BAKER JUDY,N/A,N/A,23
2009-10,895,BAKER JUDY,N/A,N/A,29
2009-11,895,BAKER JUDY,N/A,N/A,26
2009-12,895,BAKER JUDY,N/A,N/A,18
2010-01,895,BAKER JUDY,N/A,N/A,24
2010-02,895,BAKER JUDY,N/A,N/A,21
2010-03,895,BAKER JUDY,N/A,N/A,45
2010-04,895,BAKER JUDY,N/A,N/A,24
2010-05,895,BAKER JUDY,N/A,N/A,18
2010-06,895,BAKER JUDY,N/A,N/A,25
2010-07,895,BAKER JUDY,N/A,N/A,31
2010-08,895,BAKER JUDY,N/A,N/A,21
2010-09,895,BAKER JUDY,N/A,N/A,17
2010-10,895,BAKER JUDY,N/A,N/A,8
2010-11,895,BAKER JUDY,N/A,N/A,38
2010-12,895,BAKER JUDY,N/A,N/A,33
2011-01,895,BAKER JUDY,N/A,N/A,19
2011-02,895,BAKER JUDY,N/A,N/A,19
2011-03,895,BAKER JUDY,N/A,N/A,17
2011-04,895,BAKER JUDY,N/A,N/A,22
2011-05,895,BAKER JUDY,N/A,N/A,34
2011-06,895,BAKER JUDY,N/A,N/A,30
2011-07,895,BAKER JUDY,N/A,N/A,17
2011-08,895,BAKER JUDY,N/A,N/A,30
2011-09,895,BAKER JUDY,N/A,N/A,24
2011-10,895,BAKER JUDY,N/A,N/A,20
2011-11,895,BAKER JUDY,N/A,N/A,17
2011-12,895,BAKER JUDY,N/A,N/A,31
2012-01,895,BAKER JUDY,N/A,N/A,26
2012-02,895,BAKER JUDY,N/A,N/A,24
2012-03,895,BAKER JUDY,N/A,N/A,23
2012-04,895,BAKER JUDY,N/A,N/A,28
2012-05,895,BAKER JUDY,N/A,N/A,28
2012-06,895,BAKER JUDY,N/A,N/A,26
2012-07,895,BAKER JUDY,N/A,N/A,27
2012-08,895,BAKER JUDY,N/A,N/A,31
2012-09,895,BAKER JUDY,N/A,N/A,16
2012-10,895,BAKER JUDY,N/A,N/A,11
2012-11,895,BAKER JUDY,N/A,N/A,11
2012-12,895,BAKER JUDY,N/A,N/A,24
2013-01,895,BAKER JUDY,N/A,N/A,11
2013-02,895,BAKER JUDY,N/A,N/A,14
2013-03,895,BAKER JUDY,N/A,N/A,14
2013-04,895,BAKER JUDY,N/A,N/A,18
2013-05,895,BAKER JUDY,N/A,N/A,17
2013-06,895,BAKER JUDY,N/A,N/A,16
2013-07,895,BAKER JUDY,N/A,N/A,9
2013-08,895,BAKER JUDY,N/A,N/A,17
2013-09,895,BAKER JUDY,N/A,N/A,17
2013-10,895,BAKER JUDY,N/A,N/A,30
2013-11,895,BAKER JUDY,N/A,N/A,16
2013-12,895,BAKER JUDY,N/A,N/A,18
2014-01,895,BAKER JUDY,N/A,N/A,22
2014-02,895,BAKER JUDY,N/A,N/A,11
2014-03,895,BAKER JUDY,N/A,N/A,20
2014-04,895,BAKER JUDY,N/A,N/A,15
2014-05,895,BAKER JUDY,N/A,N/A,14
2014-06,895,BAKER JUDY,N/A,N/A,22
2014-07,895,BAKER JUDY,N/A,N/A,21
2014-08,895,BAKER JUDY,N/A,N/A,27
2014-09,895,BAKER JUDY,N/A,N/A,12
2014-10,895,BAKER JUDY,N/A,N/A,19
2014-11,895,BAKER JUDY,N/A,N/A,25
2014-12,895,BAKER JUDY,N/A,N/A,12
2015-01,895,BAKER JUDY,N/A,N/A,17
2015-02,895,BAKER JUDY,N/A,N/A,18
2015-03,895,BAKER JUDY,N/A,N/A,18
2015-04,895,BAKER JUDY,N/A,N/A,16
2015-05,895,BAKER JUDY,N/A,N/A,15
2015-06,895,BAKER JUDY,N/A,N/A,19
2015-07,895,BAKER JUDY,N/A,N/A,21
2015-08,895,BAKER JUDY,N/A,N/A,22
2015-09,895,BAKER JUDY,N/A,N/A,10
2015-10,895,BAKER JUDY,N/A,N/A,15
2015-11,895,BAKER JUDY,N/A,N/A,24
2015-12,895,BAKER JUDY,N/A,N/A,26
2016-01,895,BAKER JUDY,N/A,N/A,11
2016-02,895,BAKER JUDY,N/A,N/A,17
2016-03,895,BAKER JUDY,N/A,N/A,17
2016-04,895,BAKER JUDY,N/A,N/A,18
2016-05,895,BAKER JUDY,N/A,N/A,18
2016-06,895,BAKER JUDY,N/A,N/A,14
2016-07,895,BAKER JUDY,N/A,N/A,17
2016-08,895,BAKER JUDY,N/A,N/A,28
2016-09,895,BAKER JUDY,N/A,N/A,16
2016-10,895,BAKER JUDY,N/A,N/A,40
2016-11,895,BAKER JUDY,N/A,N/A,62
2016-12,895,BAKER JUDY,N/A,N/A,17
2017-01,895,BAKER JUDY,N/A,N/A,11
2017-02,895,BAKER JUDY,N/A,N/A,12
2017-03,895,BAKER JUDY,N/A,N/A,13
2017-04,895,BAKER JUDY,N/A,N/A,12
2017-05,895,BAKER JUDY,N/A,N/A,23
2017-06,895,BAKER JUDY,N/A,N/A,16
2017-07,895,BAKER JUDY,N/A,N/A,21
2017-08,895,BAKER JUDY,N/A,N/A,22
2017-09,895,BAKER JUDY,N/A,N/A,8
2017-10,895,BAKER JUDY,N/A,N/A,17
2017-11,895,BAKER JUDY,N/A,N/A,19
2017-12,895,BAKER JUDY,N/A,N/A,15
2018-01,895,BAKER JUDY,N/A,N/A,21
2018-02,895,BAKER JUDY,N/A,N/A,21
2018-03,895,BAKER JUDY,N/A,N/A,15
2018-04,895,BAKER JUDY,N/A,N/A,17
2018-05,895,BAKER JUDY,N/A,N/A,19
2018-06,895,BAKER JUDY,N/A,N/A,18
2018-07,895,BAKER JUDY,N/A,N/A,18
2018-08,895,BAKER JUDY,N/A,N/A,14
2018-09,895,BAKER JUDY,N/A,N/A,16
2018-10,895,BAKER JUDY,N/A,N/A,18
2018-11,895,BAKER JUDY,N/A,N/A,15
2018-12,895,BAKER JUDY,N/A,N/A,16
2019-01,895,BAKER JUDY,N/A,N/A,18
2019-02,895,BAKER JUDY,N/A,N/A,17
2019-03,895,BAKER JUDY,N/A,N/A,13
2019-04,895,BAKER JUDY,N/A,N/A,7
2019-05,895,BAKER JUDY,N/A,N/A,13
2019-06,895,BAKER JUDY,N/A,N/A,15
2019-07,895,BAKER JUDY,N/A,N/A,10
2019-08,895,BAKER JUDY,N/A,N/A,13
2019-09,895,BAKER JUDY,N/A,N/A,14
2019-10,895,BAKER JUDY,N/A,N/A,16
2019-11,895,BAKER JUDY,N/A,N/A,17
2019-12,895,BAKER JUDY,N/A,N/A,19
2020-01,895,BAKER JUDY,N/A,N/A,16
2020-02,895,BAKER JUDY,N/A,N/A,18
2020-03,895,BAKER JUDY,N/A,N/A,11
2020-04,895,BAKER JUDY,N/A,N/A,8
2020-05,895,BAKER JUDY,N/A,N/A,21
2020-06,895,BAKER JUDY,N/A,N/A,15
2020-07,895,BAKER JUDY,N/A,N/A,20
2020-08,895,BAKER JUDY,N/A,N/A,17
2020-09,895,BAKER JUDY,N/A,N/A,32
2020-10,895,BAKER JUDY,N/A,N/A,41
2020-11,895,BAKER JUDY,N/A,N/A,19
2020-12,895,BAKER JUDY,N/A,N/A,14
2021-01,895,BAKER JUDY,N/A,N/A,21
