date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,3057,CARROLL CHARLES A,N/A,N/A,0
2004-02,3057,CARROLL CHARLES A,N/A,N/A,0
2004-03,3057,CARROLL CHARLES A,N/A,N/A,0
2004-04,3057,CARROLL CHARLES A,N/A,N/A,0
2004-05,3057,CARROLL CHARLES A,N/A,N/A,0
2004-06,3057,CARROLL CHARLES A,N/A,N/A,0
2004-07,3057,CARROLL CHARLES A,N/A,N/A,82
2004-08,3057,CARROLL CHARLES A,N/A,N/A,0
2004-09,3057,CARROLL CHARLES A,N/A,N/A,0
2004-10,3057,CARROLL CHARLES A,N/A,N/A,0
2004-11,3057,CARROLL CHARLES A,N/A,N/A,0
2004-12,3057,CARROLL CHARLES A,N/A,N/A,0
2005-01,3057,CARROLL CHARLES A,N/A,N/A,0
2005-02,3057,CARROLL CHARLES A,N/A,N/A,0
2005-03,3057,CARROLL CHARLES A,N/A,N/A,0
2005-04,3057,CARROLL CHARLES A,N/A,N/A,0
2005-05,3057,CARROLL CHARLES A,N/A,N/A,53
2005-06,3057,CARROLL CHARLES A,N/A,N/A,55
2005-07,3057,CARROLL CHARLES A,N/A,N/A,0
2005-08,3057,CARROLL CHARLES A,N/A,N/A,51
2005-09,3057,CARROLL CHARLES A,N/A,N/A,0
2005-10,3057,CARROLL CHARLES A,N/A,N/A,44
2005-11,3057,CARROLL CHARLES A,N/A,N/A,0
2005-12,3057,CARROLL CHARLES A,N/A,N/A,43
2006-01,3057,CARROLL CHARLES A,N/A,N/A,0
2006-02,3057,CARROLL CHARLES A,N/A,N/A,0
2006-03,3057,CARROLL CHARLES A,N/A,N/A,0
2006-04,3057,CARROLL CHARLES A,N/A,N/A,0
2006-05,3057,CARROLL CHARLES A,N/A,N/A,0
2006-06,3057,CARROLL CHARLES A,N/A,N/A,37
2006-07,3057,CARROLL CHARLES A,N/A,N/A,0
2006-08,3057,CARROLL CHARLES A,N/A,N/A,0
2006-09,3057,CARROLL CHARLES A,N/A,N/A,66
2006-10,3057,CARROLL CHARLES A,N/A,N/A,30
2006-11,3057,CARROLL CHARLES A,N/A,N/A,0
2006-12,3057,CARROLL CHARLES A,N/A,N/A,60
2007-01,3057,CARROLL CHARLES A,N/A,N/A,52
2007-02,3057,CARROLL CHARLES A,N/A,N/A,0
2007-03,3057,CARROLL CHARLES A,N/A,N/A,25
2007-04,3057,CARROLL CHARLES A,N/A,N/A,51
2007-05,3057,CARROLL CHARLES A,N/A,N/A,23
2007-06,3057,CARROLL CHARLES A,N/A,N/A,0
2007-07,3057,CARROLL CHARLES A,N/A,N/A,0
2007-08,3057,CARROLL CHARLES A,N/A,N/A,0
2007-09,3057,CARROLL CHARLES A,N/A,N/A,22
2007-10,3057,CARROLL CHARLES A,N/A,N/A,0
2007-11,3057,CARROLL CHARLES A,N/A,N/A,100
2007-12,3057,CARROLL CHARLES A,N/A,N/A,0
2008-01,3057,CARROLL CHARLES A,N/A,N/A,0
2008-02,3057,CARROLL CHARLES A,N/A,N/A,0
2008-03,3057,CARROLL CHARLES A,N/A,N/A,0
2008-04,3057,CARROLL CHARLES A,N/A,N/A,36
2008-05,3057,CARROLL CHARLES A,N/A,N/A,0
2008-06,3057,CARROLL CHARLES A,N/A,N/A,39
2008-07,3057,CARROLL CHARLES A,N/A,N/A,0
2008-08,3057,CARROLL CHARLES A,N/A,N/A,37
2008-09,3057,CARROLL CHARLES A,N/A,N/A,0
2008-10,3057,CARROLL CHARLES A,N/A,N/A,0
2008-11,3057,CARROLL CHARLES A,N/A,N/A,0
2008-12,3057,CARROLL CHARLES A,N/A,N/A,17
2009-01,3057,CARROLL CHARLES A,N/A,N/A,48
2009-02,3057,CARROLL CHARLES A,N/A,N/A,67
2009-03,3057,CARROLL CHARLES A,N/A,N/A,15
2009-04,3057,CARROLL CHARLES A,N/A,N/A,15
2009-05,3057,CARROLL CHARLES A,N/A,N/A,31
2009-06,3057,CARROLL CHARLES A,N/A,N/A,0
2009-07,3057,CARROLL CHARLES A,N/A,N/A,16
2009-08,3057,CARROLL CHARLES A,N/A,N/A,15
2009-09,3057,CARROLL CHARLES A,N/A,N/A,15
2009-10,3057,CARROLL CHARLES A,N/A,N/A,28
2009-11,3057,CARROLL CHARLES A,N/A,N/A,0
