date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,1533,BERMAN ROSS,N/A,N/A,0
2004-02,1533,BERMAN ROSS,N/A,N/A,0
2004-03,1533,BERMAN ROSS,N/A,N/A,100
2004-04,1533,BERMAN ROSS,N/A,N/A,19
2004-05,1533,BERMAN ROSS,N/A,N/A,17
2004-06,1533,BERMAN ROSS,N/A,N/A,0
2004-07,1533,BERMAN ROSS,N/A,N/A,18
2004-08,1533,BERMAN ROSS,N/A,N/A,0
2004-09,1533,BERMAN ROSS,N/A,N/A,16
2004-10,1533,BERMAN ROSS,N/A,N/A,0
2004-11,1533,BERMAN ROSS,N/A,N/A,0
2004-12,1533,BERMAN ROSS,N/A,N/A,15
2005-01,1533,BERMAN ROSS,N/A,N/A,13
2005-02,1533,BERMAN ROSS,N/A,N/A,0
2005-03,1533,BERMAN ROSS,N/A,N/A,0
2005-04,1533,BERMAN ROSS,N/A,N/A,0
2005-05,1533,BERMAN ROSS,N/A,N/A,0
2005-06,1533,BERMAN ROSS,N/A,N/A,12
2005-07,1533,BERMAN ROSS,N/A,N/A,0
2005-08,1533,BERMAN ROSS,N/A,N/A,0
2005-09,1533,BERMAN ROSS,N/A,N/A,0
2005-10,1533,BERMAN ROSS,N/A,N/A,10
2005-11,1533,BERMAN ROSS,N/A,N/A,0
2005-12,1533,BERMAN ROSS,N/A,N/A,10
2006-01,1533,BERMAN ROSS,N/A,N/A,9
2006-02,1533,BERMAN ROSS,N/A,N/A,18
2006-03,1533,BERMAN ROSS,N/A,N/A,0
2006-04,1533,BERMAN ROSS,N/A,N/A,0
2006-05,1533,BERMAN ROSS,N/A,N/A,8
2006-06,1533,BERMAN ROSS,N/A,N/A,16
2006-07,1533,BERMAN ROSS,N/A,N/A,8
2006-08,1533,BERMAN ROSS,N/A,N/A,0
2006-09,1533,BERMAN ROSS,N/A,N/A,15
2006-10,1533,BERMAN ROSS,N/A,N/A,0
2006-11,1533,BERMAN ROSS,N/A,N/A,7
2006-12,1533,BERMAN ROSS,N/A,N/A,0
2007-01,1533,BERMAN ROSS,N/A,N/A,12
2007-02,1533,BERMAN ROSS,N/A,N/A,6
2007-03,1533,BERMAN ROSS,N/A,N/A,11
2007-04,1533,BERMAN ROSS,N/A,N/A,0
2007-05,1533,BERMAN ROSS,N/A,N/A,0
