date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,975,BANKS THOMAS,N/A,N/A,51
2004-02,975,BANKS THOMAS,N/A,N/A,75
2004-03,975,BANKS THOMAS,N/A,N/A,63
2004-04,975,BANKS THOMAS,N/A,N/A,72
2004-05,975,BANKS THOMAS,N/A,N/A,55
2004-06,975,BANKS THOMAS,N/A,N/A,79
2004-07,975,BANKS THOMAS,N/A,N/A,46
2004-08,975,BANKS THOMAS,N/A,N/A,63
2004-09,975,BANKS THOMAS,N/A,N/A,100
2004-10,975,BANKS THOMAS,N/A,N/A,92
2004-11,975,BANKS THOMAS,N/A,N/A,53
2004-12,975,BANKS THOMAS,N/A,N/A,38
2005-01,975,BANKS THOMAS,N/A,N/A,58
2005-02,975,BANKS THOMAS,N/A,N/A,60
2005-03,975,BANKS THOMAS,N/A,N/A,22
2005-04,975,BANKS THOMAS,N/A,N/A,68
2005-05,975,BANKS THOMAS,N/A,N/A,15
2005-06,975,BANKS THOMAS,N/A,N/A,31
2005-07,975,BANKS THOMAS,N/A,N/A,69
2005-08,975,BANKS THOMAS,N/A,N/A,36
2005-09,975,BANKS THOMAS,N/A,N/A,20
2005-10,975,BANKS THOMAS,N/A,N/A,68
2005-11,975,BANKS THOMAS,N/A,N/A,32
2005-12,975,BANKS THOMAS,N/A,N/A,54
2006-01,975,BANKS THOMAS,N/A,N/A,54
2006-02,975,BANKS THOMAS,N/A,N/A,39
2006-03,975,BANKS THOMAS,N/A,N/A,30
2006-04,975,BANKS THOMAS,N/A,N/A,63
2006-05,975,BANKS THOMAS,N/A,N/A,44
2006-06,975,BANKS THOMAS,N/A,N/A,42
2006-07,975,BANKS THOMAS,N/A,N/A,61
2006-08,975,BANKS THOMAS,N/A,N/A,46
2006-09,975,BANKS THOMAS,N/A,N/A,37
2006-10,975,BANKS THOMAS,N/A,N/A,34
2006-11,975,BANKS THOMAS,N/A,N/A,51
2006-12,975,BANKS THOMAS,N/A,N/A,25
2007-01,975,BANKS THOMAS,N/A,N/A,48
2007-02,975,BANKS THOMAS,N/A,N/A,75
2007-03,975,BANKS THOMAS,N/A,N/A,28
2007-04,975,BANKS THOMAS,N/A,N/A,50
2007-05,975,BANKS THOMAS,N/A,N/A,53
2007-06,975,BANKS THOMAS,N/A,N/A,39
2007-07,975,BANKS THOMAS,N/A,N/A,66
2007-08,975,BANKS THOMAS,N/A,N/A,35
2007-09,975,BANKS THOMAS,N/A,N/A,38
2007-10,975,BANKS THOMAS,N/A,N/A,71
2007-11,975,BANKS THOMAS,N/A,N/A,48
2007-12,975,BANKS THOMAS,N/A,N/A,38
2008-01,975,BANKS THOMAS,N/A,N/A,52
2008-02,975,BANKS THOMAS,N/A,N/A,32
2008-03,975,BANKS THOMAS,N/A,N/A,47
2008-04,975,BANKS THOMAS,N/A,N/A,33
2008-05,975,BANKS THOMAS,N/A,N/A,88
2008-06,975,BANKS THOMAS,N/A,N/A,44
2008-07,975,BANKS THOMAS,N/A,N/A,53
2008-08,975,BANKS THOMAS,N/A,N/A,23
2008-09,975,BANKS THOMAS,N/A,N/A,69
2008-10,975,BANKS THOMAS,N/A,N/A,71
2008-11,975,BANKS THOMAS,N/A,N/A,64
2008-12,975,BANKS THOMAS,N/A,N/A,38
2009-01,975,BANKS THOMAS,N/A,N/A,56
2009-02,975,BANKS THOMAS,N/A,N/A,36
2009-03,975,BANKS THOMAS,N/A,N/A,49
2009-04,975,BANKS THOMAS,N/A,N/A,61
2009-05,975,BANKS THOMAS,N/A,N/A,42
2009-06,975,BANKS THOMAS,N/A,N/A,49
2009-07,975,BANKS THOMAS,N/A,N/A,46
2009-08,975,BANKS THOMAS,N/A,N/A,47
2009-09,975,BANKS THOMAS,N/A,N/A,56
2009-10,975,BANKS THOMAS,N/A,N/A,56
2009-11,975,BANKS THOMAS,N/A,N/A,51
2009-12,975,BANKS THOMAS,N/A,N/A,56
2010-01,975,BANKS THOMAS,N/A,N/A,51
2010-02,975,BANKS THOMAS,N/A,N/A,51
2010-03,975,BANKS THOMAS,N/A,N/A,39
2010-04,975,BANKS THOMAS,N/A,N/A,37
2010-05,975,BANKS THOMAS,N/A,N/A,43
2010-06,975,BANKS THOMAS,N/A,N/A,35
2010-07,975,BANKS THOMAS,N/A,N/A,25
2010-08,975,BANKS THOMAS,N/A,N/A,52
2010-09,975,BANKS THOMAS,N/A,N/A,33
2010-10,975,BANKS THOMAS,N/A,N/A,57
2010-11,975,BANKS THOMAS,N/A,N/A,48
2010-12,975,BANKS THOMAS,N/A,N/A,30
2011-01,975,BANKS THOMAS,N/A,N/A,60
2011-02,975,BANKS THOMAS,N/A,N/A,51
2011-03,975,BANKS THOMAS,N/A,N/A,39
2011-04,975,BANKS THOMAS,N/A,N/A,49
2011-05,975,BANKS THOMAS,N/A,N/A,43
2011-06,975,BANKS THOMAS,N/A,N/A,42
2011-07,975,BANKS THOMAS,N/A,N/A,39
2011-08,975,BANKS THOMAS,N/A,N/A,58
2011-09,975,BANKS THOMAS,N/A,N/A,59
2011-10,975,BANKS THOMAS,N/A,N/A,68
2011-11,975,BANKS THOMAS,N/A,N/A,66
2011-12,975,BANKS THOMAS,N/A,N/A,41
2012-01,975,BANKS THOMAS,N/A,N/A,50
2012-02,975,BANKS THOMAS,N/A,N/A,44
2012-03,975,BANKS THOMAS,N/A,N/A,41
2012-04,975,BANKS THOMAS,N/A,N/A,36
2012-05,975,BANKS THOMAS,N/A,N/A,41
2012-06,975,BANKS THOMAS,N/A,N/A,41
2012-07,975,BANKS THOMAS,N/A,N/A,47
2012-08,975,BANKS THOMAS,N/A,N/A,45
2012-09,975,BANKS THOMAS,N/A,N/A,54
2012-10,975,BANKS THOMAS,N/A,N/A,52
2012-11,975,BANKS THOMAS,N/A,N/A,43
2012-12,975,BANKS THOMAS,N/A,N/A,44
2013-01,975,BANKS THOMAS,N/A,N/A,42
2013-02,975,BANKS THOMAS,N/A,N/A,35
2013-03,975,BANKS THOMAS,N/A,N/A,40
2013-04,975,BANKS THOMAS,N/A,N/A,41
2013-05,975,BANKS THOMAS,N/A,N/A,40
2013-06,975,BANKS THOMAS,N/A,N/A,30
2013-07,975,BANKS THOMAS,N/A,N/A,32
2013-08,975,BANKS THOMAS,N/A,N/A,37
2013-09,975,BANKS THOMAS,N/A,N/A,31
2013-10,975,BANKS THOMAS,N/A,N/A,35
2013-11,975,BANKS THOMAS,N/A,N/A,41
2013-12,975,BANKS THOMAS,N/A,N/A,39
2014-01,975,BANKS THOMAS,N/A,N/A,43
2014-02,975,BANKS THOMAS,N/A,N/A,37
2014-03,975,BANKS THOMAS,N/A,N/A,37
2014-04,975,BANKS THOMAS,N/A,N/A,39
2014-05,975,BANKS THOMAS,N/A,N/A,37
2014-06,975,BANKS THOMAS,N/A,N/A,37
