date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,267,ALEXANDER JOHN DAVID,N/A,N/A,34
2004-02,267,ALEXANDER JOHN DAVID,N/A,N/A,100
2004-03,267,ALEXANDER JOHN DAVID,N/A,N/A,0
2004-04,267,ALEXANDER JOHN DAVID,N/A,N/A,32
2004-05,267,ALEXANDER JOHN DAVID,N/A,N/A,15
2004-06,267,ALEXANDER JOHN DAVID,N/A,N/A,15
2004-07,267,ALEXANDER JOHN DAVID,N/A,N/A,16
2004-08,267,ALEXANDER JOHN DAVID,N/A,N/A,14
2004-09,267,ALEXANDER JOHN DAVID,N/A,N/A,27
2004-10,267,ALEXANDER JOHN DAVID,N/A,N/A,28
2004-11,267,ALEXANDER JOHN DAVID,N/A,N/A,42
2004-12,267,ALEXANDER JOHN DAVID,N/A,N/A,13
2005-01,267,ALEXANDER JOHN DAVID,N/A,N/A,22
2005-02,267,ALEXANDER JOHN DAVID,N/A,N/A,58
2005-03,267,ALEXANDER JOHN DAVID,N/A,N/A,20
2005-04,267,ALEXANDER JOHN DAVID,N/A,N/A,23
2005-05,267,ALEXANDER JOHN DAVID,N/A,N/A,20
2005-06,267,ALEXANDER JOHN DAVID,N/A,N/A,21
2005-07,267,ALEXANDER JOHN DAVID,N/A,N/A,20
2005-08,267,ALEXANDER JOHN DAVID,N/A,N/A,48
2005-09,267,ALEXANDER JOHN DAVID,N/A,N/A,27
2005-10,267,ALEXANDER JOHN DAVID,N/A,N/A,17
2005-11,267,ALEXANDER JOHN DAVID,N/A,N/A,0
2005-12,267,ALEXANDER JOHN DAVID,N/A,N/A,16
2006-01,267,ALEXANDER JOHN DAVID,N/A,N/A,36
2006-02,267,ALEXANDER JOHN DAVID,N/A,N/A,7
2006-03,267,ALEXANDER JOHN DAVID,N/A,N/A,20
2006-04,267,ALEXANDER JOHN DAVID,N/A,N/A,42
2006-05,267,ALEXANDER JOHN DAVID,N/A,N/A,20
2006-06,267,ALEXANDER JOHN DAVID,N/A,N/A,49
2006-07,267,ALEXANDER JOHN DAVID,N/A,N/A,0
2006-08,267,ALEXANDER JOHN DAVID,N/A,N/A,6
2006-09,267,ALEXANDER JOHN DAVID,N/A,N/A,37
2006-10,267,ALEXANDER JOHN DAVID,N/A,N/A,11
2006-11,267,ALEXANDER JOHN DAVID,N/A,N/A,17
2006-12,267,ALEXANDER JOHN DAVID,N/A,N/A,6
2007-01,267,ALEXANDER JOHN DAVID,N/A,N/A,25
2007-02,267,ALEXANDER JOHN DAVID,N/A,N/A,5
2007-03,267,ALEXANDER JOHN DAVID,N/A,N/A,19
2007-04,267,ALEXANDER JOHN DAVID,N/A,N/A,19
2007-05,267,ALEXANDER JOHN DAVID,N/A,N/A,27
2007-06,267,ALEXANDER JOHN DAVID,N/A,N/A,14
2007-07,267,ALEXANDER JOHN DAVID,N/A,N/A,0
2007-08,267,ALEXANDER JOHN DAVID,N/A,N/A,4
2007-09,267,ALEXANDER JOHN DAVID,N/A,N/A,13
2007-10,267,ALEXANDER JOHN DAVID,N/A,N/A,11
2007-11,267,ALEXANDER JOHN DAVID,N/A,N/A,8
2007-12,267,ALEXANDER JOHN DAVID,N/A,N/A,12
2008-01,267,ALEXANDER JOHN DAVID,N/A,N/A,14
2008-02,267,ALEXANDER JOHN DAVID,N/A,N/A,22
2008-03,267,ALEXANDER JOHN DAVID,N/A,N/A,18
2008-04,267,ALEXANDER JOHN DAVID,N/A,N/A,27
2008-05,267,ALEXANDER JOHN DAVID,N/A,N/A,10
2008-06,267,ALEXANDER JOHN DAVID,N/A,N/A,11
2008-07,267,ALEXANDER JOHN DAVID,N/A,N/A,11
2008-08,267,ALEXANDER JOHN DAVID,N/A,N/A,0
2008-09,267,ALEXANDER JOHN DAVID,N/A,N/A,13
2008-10,267,ALEXANDER JOHN DAVID,N/A,N/A,21
2008-11,267,ALEXANDER JOHN DAVID,N/A,N/A,13
2008-12,267,ALEXANDER JOHN DAVID,N/A,N/A,19
2009-01,267,ALEXANDER JOHN DAVID,N/A,N/A,18
2009-02,267,ALEXANDER JOHN DAVID,N/A,N/A,29
2009-03,267,ALEXANDER JOHN DAVID,N/A,N/A,23
2009-04,267,ALEXANDER JOHN DAVID,N/A,N/A,20
2009-05,267,ALEXANDER JOHN DAVID,N/A,N/A,12
2009-06,267,ALEXANDER JOHN DAVID,N/A,N/A,6
2009-07,267,ALEXANDER JOHN DAVID,N/A,N/A,6
2009-08,267,ALEXANDER JOHN DAVID,N/A,N/A,9
2009-09,267,ALEXANDER JOHN DAVID,N/A,N/A,25
2009-10,267,ALEXANDER JOHN DAVID,N/A,N/A,18
2009-11,267,ALEXANDER JOHN DAVID,N/A,N/A,13
2009-12,267,ALEXANDER JOHN DAVID,N/A,N/A,5
2010-01,267,ALEXANDER JOHN DAVID,N/A,N/A,13
2010-02,267,ALEXANDER JOHN DAVID,N/A,N/A,18
2010-03,267,ALEXANDER JOHN DAVID,N/A,N/A,5
2010-04,267,ALEXANDER JOHN DAVID,N/A,N/A,17
2010-05,267,ALEXANDER JOHN DAVID,N/A,N/A,20
2010-06,267,ALEXANDER JOHN DAVID,N/A,N/A,18
2010-07,267,ALEXANDER JOHN DAVID,N/A,N/A,13
2010-08,267,ALEXANDER JOHN DAVID,N/A,N/A,11
2010-09,267,ALEXANDER JOHN DAVID,N/A,N/A,10
2010-10,267,ALEXANDER JOHN DAVID,N/A,N/A,16
2010-11,267,ALEXANDER JOHN DAVID,N/A,N/A,12
2010-12,267,ALEXANDER JOHN DAVID,N/A,N/A,10
2011-01,267,ALEXANDER JOHN DAVID,N/A,N/A,14
2011-02,267,ALEXANDER JOHN DAVID,N/A,N/A,7
2011-03,267,ALEXANDER JOHN DAVID,N/A,N/A,14
2011-04,267,ALEXANDER JOHN DAVID,N/A,N/A,9
2011-05,267,ALEXANDER JOHN DAVID,N/A,N/A,6
2011-06,267,ALEXANDER JOHN DAVID,N/A,N/A,8
2011-07,267,ALEXANDER JOHN DAVID,N/A,N/A,14
2011-08,267,ALEXANDER JOHN DAVID,N/A,N/A,7
2011-09,267,ALEXANDER JOHN DAVID,N/A,N/A,19
2011-10,267,ALEXANDER JOHN DAVID,N/A,N/A,7
2011-11,267,ALEXANDER JOHN DAVID,N/A,N/A,8
2011-12,267,ALEXANDER JOHN DAVID,N/A,N/A,8
2012-01,267,ALEXANDER JOHN DAVID,N/A,N/A,11
2012-02,267,ALEXANDER JOHN DAVID,N/A,N/A,11
2012-03,267,ALEXANDER JOHN DAVID,N/A,N/A,13
2012-04,267,ALEXANDER JOHN DAVID,N/A,N/A,23
2012-05,267,ALEXANDER JOHN DAVID,N/A,N/A,10
2012-06,267,ALEXANDER JOHN DAVID,N/A,N/A,10
2012-07,267,ALEXANDER JOHN DAVID,N/A,N/A,10
2012-08,267,ALEXANDER JOHN DAVID,N/A,N/A,6
2012-09,267,ALEXANDER JOHN DAVID,N/A,N/A,14
2012-10,267,ALEXANDER JOHN DAVID,N/A,N/A,13
