date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,2884,CAMPBELL KENT,N/A,N/A,0
2004-02,2884,CAMPBELL KENT,N/A,N/A,0
2004-03,2884,CAMPBELL KENT,N/A,N/A,0
2004-04,2884,CAMPBELL KENT,N/A,N/A,87
2004-05,2884,CAMPBELL KENT,N/A,N/A,40
2004-06,2884,CAMPBELL KENT,N/A,N/A,41
2004-07,2884,CAMPBELL KENT,N/A,N/A,42
2004-08,2884,CAMPBELL KENT,N/A,N/A,0
2004-09,2884,CAMPBELL KENT,N/A,N/A,36
2004-10,2884,CAMPBELL KENT,N/A,N/A,37
2004-11,2884,CAMPBELL KENT,N/A,N/A,76
2004-12,2884,CAMPBELL KENT,N/A,N/A,34
2005-01,2884,CAMPBELL KENT,N/A,N/A,30
2005-02,2884,CAMPBELL KENT,N/A,N/A,31
2005-03,2884,CAMPBELL KENT,N/A,N/A,0
2005-04,2884,CAMPBELL KENT,N/A,N/A,61
2005-05,2884,CAMPBELL KENT,N/A,N/A,27
2005-06,2884,CAMPBELL KENT,N/A,N/A,56
2005-07,2884,CAMPBELL KENT,N/A,N/A,27
2005-08,2884,CAMPBELL KENT,N/A,N/A,52
2005-09,2884,CAMPBELL KENT,N/A,N/A,0
2005-10,2884,CAMPBELL KENT,N/A,N/A,45
2005-11,2884,CAMPBELL KENT,N/A,N/A,46
2005-12,2884,CAMPBELL KENT,N/A,N/A,0
2006-01,2884,CAMPBELL KENT,N/A,N/A,58
2006-02,2884,CAMPBELL KENT,N/A,N/A,100
2006-03,2884,CAMPBELL KENT,N/A,N/A,36
2006-04,2884,CAMPBELL KENT,N/A,N/A,19
2006-05,2884,CAMPBELL KENT,N/A,N/A,53
2006-06,2884,CAMPBELL KENT,N/A,N/A,19
2006-07,2884,CAMPBELL KENT,N/A,N/A,18
2006-08,2884,CAMPBELL KENT,N/A,N/A,33
2006-09,2884,CAMPBELL KENT,N/A,N/A,50
2006-10,2884,CAMPBELL KENT,N/A,N/A,31
2006-11,2884,CAMPBELL KENT,N/A,N/A,0
2006-12,2884,CAMPBELL KENT,N/A,N/A,46
2007-01,2884,CAMPBELL KENT,N/A,N/A,27
2007-02,2884,CAMPBELL KENT,N/A,N/A,28
2007-03,2884,CAMPBELL KENT,N/A,N/A,13
2007-04,2884,CAMPBELL KENT,N/A,N/A,39
2007-05,2884,CAMPBELL KENT,N/A,N/A,12
2007-06,2884,CAMPBELL KENT,N/A,N/A,13
2007-07,2884,CAMPBELL KENT,N/A,N/A,47
2007-08,2884,CAMPBELL KENT,N/A,N/A,11
2007-09,2884,CAMPBELL KENT,N/A,N/A,45
2007-10,2884,CAMPBELL KENT,N/A,N/A,41
2007-11,2884,CAMPBELL KENT,N/A,N/A,20
2007-12,2884,CAMPBELL KENT,N/A,N/A,21
2008-01,2884,CAMPBELL KENT,N/A,N/A,37
2008-02,2884,CAMPBELL KENT,N/A,N/A,10
2008-03,2884,CAMPBELL KENT,N/A,N/A,56
2008-04,2884,CAMPBELL KENT,N/A,N/A,28
2008-05,2884,CAMPBELL KENT,N/A,N/A,28
2008-06,2884,CAMPBELL KENT,N/A,N/A,49
2008-07,2884,CAMPBELL KENT,N/A,N/A,38
2008-08,2884,CAMPBELL KENT,N/A,N/A,9
2008-09,2884,CAMPBELL KENT,N/A,N/A,0
2008-10,2884,CAMPBELL KENT,N/A,N/A,32
2008-11,2884,CAMPBELL KENT,N/A,N/A,9
