date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,462,ANDERSON MARK A,N/A,N/A,0
2004-02,462,ANDERSON MARK A,N/A,N/A,0
2004-03,462,ANDERSON MARK A,N/A,N/A,0
2004-04,462,ANDERSON MARK A,N/A,N/A,0
2004-05,462,ANDERSON MARK A,N/A,N/A,0
2004-06,462,ANDERSON MARK A,N/A,N/A,0
2004-07,462,ANDERSON MARK A,N/A,N/A,0
2004-08,462,ANDERSON MARK A,N/A,N/A,0
2004-09,462,ANDERSON MARK A,N/A,N/A,49
2004-10,462,ANDERSON MARK A,N/A,N/A,51
2004-11,462,ANDERSON MARK A,N/A,N/A,0
2004-12,462,ANDERSON MARK A,N/A,N/A,93
2005-01,462,ANDERSON MARK A,N/A,N/A,0
2005-02,462,ANDERSON MARK A,N/A,N/A,43
2005-03,462,ANDERSON MARK A,N/A,N/A,0
2005-04,462,ANDERSON MARK A,N/A,N/A,0
2005-05,462,ANDERSON MARK A,N/A,N/A,0
2005-06,462,ANDERSON MARK A,N/A,N/A,0
2005-07,462,ANDERSON MARK A,N/A,N/A,38
2005-08,462,ANDERSON MARK A,N/A,N/A,35
2005-09,462,ANDERSON MARK A,N/A,N/A,0
2005-10,462,ANDERSON MARK A,N/A,N/A,92
2005-11,462,ANDERSON MARK A,N/A,N/A,0
2005-12,462,ANDERSON MARK A,N/A,N/A,0
2006-01,462,ANDERSON MARK A,N/A,N/A,27
2006-02,462,ANDERSON MARK A,N/A,N/A,27
2006-03,462,ANDERSON MARK A,N/A,N/A,24
2006-04,462,ANDERSON MARK A,N/A,N/A,26
2006-05,462,ANDERSON MARK A,N/A,N/A,0
2006-06,462,ANDERSON MARK A,N/A,N/A,0
2006-07,462,ANDERSON MARK A,N/A,N/A,100
2006-08,462,ANDERSON MARK A,N/A,N/A,23
2006-09,462,ANDERSON MARK A,N/A,N/A,23
2006-10,462,ANDERSON MARK A,N/A,N/A,42
2006-11,462,ANDERSON MARK A,N/A,N/A,21
2006-12,462,ANDERSON MARK A,N/A,N/A,21
2007-01,462,ANDERSON MARK A,N/A,N/A,18
2007-02,462,ANDERSON MARK A,N/A,N/A,78
2007-03,462,ANDERSON MARK A,N/A,N/A,70
2007-04,462,ANDERSON MARK A,N/A,N/A,35
2007-05,462,ANDERSON MARK A,N/A,N/A,0
2007-06,462,ANDERSON MARK A,N/A,N/A,69
2007-07,462,ANDERSON MARK A,N/A,N/A,33
2007-08,462,ANDERSON MARK A,N/A,N/A,0
2007-09,462,ANDERSON MARK A,N/A,N/A,31
2007-10,462,ANDERSON MARK A,N/A,N/A,28
2007-11,462,ANDERSON MARK A,N/A,N/A,14
2007-12,462,ANDERSON MARK A,N/A,N/A,73
2008-01,462,ANDERSON MARK A,N/A,N/A,0
2008-02,462,ANDERSON MARK A,N/A,N/A,13
2008-03,462,ANDERSON MARK A,N/A,N/A,13
2008-04,462,ANDERSON MARK A,N/A,N/A,25
2008-05,462,ANDERSON MARK A,N/A,N/A,13
2008-06,462,ANDERSON MARK A,N/A,N/A,27
2008-07,462,ANDERSON MARK A,N/A,N/A,0
2008-08,462,ANDERSON MARK A,N/A,N/A,77
2008-09,462,ANDERSON MARK A,N/A,N/A,12
2008-10,462,ANDERSON MARK A,N/A,N/A,65
2008-11,462,ANDERSON MARK A,N/A,N/A,12
