date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,275,ALEXANDER MICHAEL J,N/A,N/A,0
2004-02,275,ALEXANDER MICHAEL J,N/A,N/A,0
2004-03,275,ALEXANDER MICHAEL J,N/A,N/A,0
2004-04,275,ALEXANDER MICHAEL J,N/A,N/A,55
2004-05,275,ALEXANDER MICHAEL J,N/A,N/A,0
2004-06,275,ALEXANDER MICHAEL J,N/A,N/A,0
2004-07,275,ALEXANDER MICHAEL J,N/A,N/A,53
2004-08,275,ALEXANDER MICHAEL J,N/A,N/A,47
2004-09,275,ALEXANDER MICHAEL J,N/A,N/A,0
2004-10,275,ALEXANDER MICHAEL J,N/A,N/A,0
2004-11,275,ALEXANDER MICHAEL J,N/A,N/A,48
2004-12,275,ALEXANDER MICHAEL J,N/A,N/A,85
2005-01,275,ALEXANDER MICHAEL J,N/A,N/A,0
2005-02,275,ALEXANDER MICHAEL J,N/A,N/A,0
2005-03,275,ALEXANDER MICHAEL J,N/A,N/A,100
2005-04,275,ALEXANDER MICHAEL J,N/A,N/A,38
2005-05,275,ALEXANDER MICHAEL J,N/A,N/A,0
2005-06,275,ALEXANDER MICHAEL J,N/A,N/A,0
2005-07,275,ALEXANDER MICHAEL J,N/A,N/A,0
2005-08,275,ALEXANDER MICHAEL J,N/A,N/A,0
2005-09,275,ALEXANDER MICHAEL J,N/A,N/A,0
2005-10,275,ALEXANDER MICHAEL J,N/A,N/A,0
2005-11,275,ALEXANDER MICHAEL J,N/A,N/A,0
2005-12,275,ALEXANDER MICHAEL J,N/A,N/A,27
2006-01,275,ALEXANDER MICHAEL J,N/A,N/A,0
2006-02,275,ALEXANDER MICHAEL J,N/A,N/A,25
2006-03,275,ALEXANDER MICHAEL J,N/A,N/A,0
2006-04,275,ALEXANDER MICHAEL J,N/A,N/A,71
2006-05,275,ALEXANDER MICHAEL J,N/A,N/A,45
2006-06,275,ALEXANDER MICHAEL J,N/A,N/A,24
2006-07,275,ALEXANDER MICHAEL J,N/A,N/A,0
2006-08,275,ALEXANDER MICHAEL J,N/A,N/A,0
2006-09,275,ALEXANDER MICHAEL J,N/A,N/A,21
2006-10,275,ALEXANDER MICHAEL J,N/A,N/A,39
2006-11,275,ALEXANDER MICHAEL J,N/A,N/A,0
2006-12,275,ALEXANDER MICHAEL J,N/A,N/A,38
2007-01,275,ALEXANDER MICHAEL J,N/A,N/A,0
2007-02,275,ALEXANDER MICHAEL J,N/A,N/A,0
2007-03,275,ALEXANDER MICHAEL J,N/A,N/A,0
2007-04,275,ALEXANDER MICHAEL J,N/A,N/A,16
2007-05,275,ALEXANDER MICHAEL J,N/A,N/A,15
2007-06,275,ALEXANDER MICHAEL J,N/A,N/A,16
2007-07,275,ALEXANDER MICHAEL J,N/A,N/A,30
2007-08,275,ALEXANDER MICHAEL J,N/A,N/A,14
2007-09,275,ALEXANDER MICHAEL J,N/A,N/A,0
2007-10,275,ALEXANDER MICHAEL J,N/A,N/A,13
2007-11,275,ALEXANDER MICHAEL J,N/A,N/A,26
2007-12,275,ALEXANDER MICHAEL J,N/A,N/A,13
2008-01,275,ALEXANDER MICHAEL J,N/A,N/A,12
2008-02,275,ALEXANDER MICHAEL J,N/A,N/A,24
2008-03,275,ALEXANDER MICHAEL J,N/A,N/A,12
2008-04,275,ALEXANDER MICHAEL J,N/A,N/A,12
2008-05,275,ALEXANDER MICHAEL J,N/A,N/A,35
2008-06,275,ALEXANDER MICHAEL J,N/A,N/A,0
2008-07,275,ALEXANDER MICHAEL J,N/A,N/A,24
2008-08,275,ALEXANDER MICHAEL J,N/A,N/A,0
2008-09,275,ALEXANDER MICHAEL J,N/A,N/A,0
2008-10,275,ALEXANDER MICHAEL J,N/A,N/A,40
2008-11,275,ALEXANDER MICHAEL J,N/A,N/A,11
2008-12,275,ALEXANDER MICHAEL J,N/A,N/A,22
2009-01,275,ALEXANDER MICHAEL J,N/A,N/A,0
2009-02,275,ALEXANDER MICHAEL J,N/A,N/A,32
2009-03,275,ALEXANDER MICHAEL J,N/A,N/A,19
2009-04,275,ALEXANDER MICHAEL J,N/A,N/A,0
2009-05,275,ALEXANDER MICHAEL J,N/A,N/A,0
2009-06,275,ALEXANDER MICHAEL J,N/A,N/A,0
2009-07,275,ALEXANDER MICHAEL J,N/A,N/A,0
2009-08,275,ALEXANDER MICHAEL J,N/A,N/A,0
2009-09,275,ALEXANDER MICHAEL J,N/A,N/A,19
2009-10,275,ALEXANDER MICHAEL J,N/A,N/A,18
2009-11,275,ALEXANDER MICHAEL J,N/A,N/A,9
2009-12,275,ALEXANDER MICHAEL J,N/A,N/A,9
2010-01,275,ALEXANDER MICHAEL J,N/A,N/A,17
2010-02,275,ALEXANDER MICHAEL J,N/A,N/A,27
2010-03,275,ALEXANDER MICHAEL J,N/A,N/A,8
2010-04,275,ALEXANDER MICHAEL J,N/A,N/A,8
2010-05,275,ALEXANDER MICHAEL J,N/A,N/A,44
2010-06,275,ALEXANDER MICHAEL J,N/A,N/A,9
2010-07,275,ALEXANDER MICHAEL J,N/A,N/A,8
2010-08,275,ALEXANDER MICHAEL J,N/A,N/A,15
2010-09,275,ALEXANDER MICHAEL J,N/A,N/A,21
2010-10,275,ALEXANDER MICHAEL J,N/A,N/A,14
2010-11,275,ALEXANDER MICHAEL J,N/A,N/A,14
2010-12,275,ALEXANDER MICHAEL J,N/A,N/A,7
2011-01,275,ALEXANDER MICHAEL J,N/A,N/A,11
2011-02,275,ALEXANDER MICHAEL J,N/A,N/A,11
2011-03,275,ALEXANDER MICHAEL J,N/A,N/A,5
2011-04,275,ALEXANDER MICHAEL J,N/A,N/A,11
2011-05,275,ALEXANDER MICHAEL J,N/A,N/A,0
2011-06,275,ALEXANDER MICHAEL J,N/A,N/A,5
2011-07,275,ALEXANDER MICHAEL J,N/A,N/A,5
2011-08,275,ALEXANDER MICHAEL J,N/A,N/A,20
2011-09,275,ALEXANDER MICHAEL J,N/A,N/A,20
2011-10,275,ALEXANDER MICHAEL J,N/A,N/A,23
2011-11,275,ALEXANDER MICHAEL J,N/A,N/A,5
2011-12,275,ALEXANDER MICHAEL J,N/A,N/A,13
2012-01,275,ALEXANDER MICHAEL J,N/A,N/A,25
2012-02,275,ALEXANDER MICHAEL J,N/A,N/A,9
2012-03,275,ALEXANDER MICHAEL J,N/A,N/A,25
2012-04,275,ALEXANDER MICHAEL J,N/A,N/A,4
2012-05,275,ALEXANDER MICHAEL J,N/A,N/A,8
2012-06,275,ALEXANDER MICHAEL J,N/A,N/A,17
2012-07,275,ALEXANDER MICHAEL J,N/A,N/A,12
2012-08,275,ALEXANDER MICHAEL J,N/A,N/A,24
2012-09,275,ALEXANDER MICHAEL J,N/A,N/A,20
2012-10,275,ALEXANDER MICHAEL J,N/A,N/A,15
2012-11,275,ALEXANDER MICHAEL J,N/A,N/A,12
2012-12,275,ALEXANDER MICHAEL J,N/A,N/A,19
2013-01,275,ALEXANDER MICHAEL J,N/A,N/A,10
2013-02,275,ALEXANDER MICHAEL J,N/A,N/A,19
2013-03,275,ALEXANDER MICHAEL J,N/A,N/A,7
2013-04,275,ALEXANDER MICHAEL J,N/A,N/A,3
2013-05,275,ALEXANDER MICHAEL J,N/A,N/A,7
