Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,37
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,36
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,33
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,100
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,83
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,49
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,26
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,25
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,23
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,23
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,37
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,19
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,64
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,33
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,29
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,62
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,29
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,46
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,15
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,25
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,12
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,13
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,22
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,12
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,32
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,19
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,21
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,8
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,8
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,8
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,8
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,15
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,16
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,16
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,7
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,7
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,6
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,13
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,6
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,12
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,35
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,12
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,0
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,6
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,12
317,ALLEN NEAL M,CEO of Circle,Jeremy Allaire,11
