date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,376,ALVAREZ GEORGE,N/A,N/A,0
2004-02,376,ALVAREZ GEORGE,N/A,N/A,0
2004-03,376,ALVAREZ GEORGE,N/A,N/A,27
2004-04,376,ALVAREZ GEORGE,N/A,N/A,21
2004-05,376,ALVAREZ GEORGE,N/A,N/A,38
2004-06,376,ALVAREZ GEORGE,N/A,N/A,97
2004-07,376,ALVAREZ GEORGE,N/A,N/A,100
2004-08,376,ALVAREZ GEORGE,N/A,N/A,54
2004-09,376,ALVAREZ GEORGE,N/A,N/A,34
2004-10,376,ALVAREZ GEORGE,N/A,N/A,18
2004-11,376,ALVAREZ GEORGE,N/A,N/A,18
2004-12,376,ALVAREZ GEORGE,N/A,N/A,32
2005-01,376,ALVAREZ GEORGE,N/A,N/A,85
2005-02,376,ALVAREZ GEORGE,N/A,N/A,15
2005-03,376,ALVAREZ GEORGE,N/A,N/A,38
2005-04,376,ALVAREZ GEORGE,N/A,N/A,58
2005-05,376,ALVAREZ GEORGE,N/A,N/A,26
2005-06,376,ALVAREZ GEORGE,N/A,N/A,27
2005-07,376,ALVAREZ GEORGE,N/A,N/A,0
2005-08,376,ALVAREZ GEORGE,N/A,N/A,37
2005-09,376,ALVAREZ GEORGE,N/A,N/A,0
2005-10,376,ALVAREZ GEORGE,N/A,N/A,32
2005-11,376,ALVAREZ GEORGE,N/A,N/A,33
2005-12,376,ALVAREZ GEORGE,N/A,N/A,21
2006-01,376,ALVAREZ GEORGE,N/A,N/A,9
2006-02,376,ALVAREZ GEORGE,N/A,N/A,10
2006-03,376,ALVAREZ GEORGE,N/A,N/A,9
2006-04,376,ALVAREZ GEORGE,N/A,N/A,0
2006-05,376,ALVAREZ GEORGE,N/A,N/A,8
2006-06,376,ALVAREZ GEORGE,N/A,N/A,45
2006-07,376,ALVAREZ GEORGE,N/A,N/A,9
2006-08,376,ALVAREZ GEORGE,N/A,N/A,40
2006-09,376,ALVAREZ GEORGE,N/A,N/A,8
2006-10,376,ALVAREZ GEORGE,N/A,N/A,22
2006-11,376,ALVAREZ GEORGE,N/A,N/A,14
2006-12,376,ALVAREZ GEORGE,N/A,N/A,22
2007-01,376,ALVAREZ GEORGE,N/A,N/A,13
2007-02,376,ALVAREZ GEORGE,N/A,N/A,14
2007-03,376,ALVAREZ GEORGE,N/A,N/A,18
2007-04,376,ALVAREZ GEORGE,N/A,N/A,19
2007-05,376,ALVAREZ GEORGE,N/A,N/A,17
2007-06,376,ALVAREZ GEORGE,N/A,N/A,12
2007-07,376,ALVAREZ GEORGE,N/A,N/A,6
2007-08,376,ALVAREZ GEORGE,N/A,N/A,11
2007-09,376,ALVAREZ GEORGE,N/A,N/A,0
2007-10,376,ALVAREZ GEORGE,N/A,N/A,24
2007-11,376,ALVAREZ GEORGE,N/A,N/A,15
2007-12,376,ALVAREZ GEORGE,N/A,N/A,10
2008-01,376,ALVAREZ GEORGE,N/A,N/A,9
