date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,476,ANDERSON ROBERT JOHN,N/A,N/A,22
2004-02,476,ANDERSON ROBERT JOHN,N/A,N/A,21
2004-03,476,ANDERSON ROBERT JOHN,N/A,N/A,55
2004-04,476,ANDERSON ROBERT JOHN,N/A,N/A,21
2004-05,476,ANDERSON ROBERT JOHN,N/A,N/A,57
2004-06,476,ANDERSON ROBERT JOHN,N/A,N/A,58
2004-07,476,ANDERSON ROBERT JOHN,N/A,N/A,100
2004-08,476,ANDERSON ROBERT JOHN,N/A,N/A,18
2004-09,476,ANDERSON ROBERT JOHN,N/A,N/A,34
2004-10,476,ANDERSON ROBERT JOHN,N/A,N/A,71
2004-11,476,ANDERSON ROBERT JOHN,N/A,N/A,36
2004-12,476,ANDERSON ROBERT JOHN,N/A,N/A,32
2005-01,476,ANDERSON ROBERT JOHN,N/A,N/A,14
2005-02,476,ANDERSON ROBERT JOHN,N/A,N/A,15
2005-03,476,ANDERSON ROBERT JOHN,N/A,N/A,63
2005-04,476,ANDERSON ROBERT JOHN,N/A,N/A,73
2005-05,476,ANDERSON ROBERT JOHN,N/A,N/A,78
2005-06,476,ANDERSON ROBERT JOHN,N/A,N/A,40
2005-07,476,ANDERSON ROBERT JOHN,N/A,N/A,0
2005-08,476,ANDERSON ROBERT JOHN,N/A,N/A,49
2005-09,476,ANDERSON ROBERT JOHN,N/A,N/A,34
2005-10,476,ANDERSON ROBERT JOHN,N/A,N/A,64
2005-11,476,ANDERSON ROBERT JOHN,N/A,N/A,33
2005-12,476,ANDERSON ROBERT JOHN,N/A,N/A,63
2006-01,476,ANDERSON ROBERT JOHN,N/A,N/A,19
2006-02,476,ANDERSON ROBERT JOHN,N/A,N/A,38
2006-03,476,ANDERSON ROBERT JOHN,N/A,N/A,0
2006-04,476,ANDERSON ROBERT JOHN,N/A,N/A,9
2006-05,476,ANDERSON ROBERT JOHN,N/A,N/A,42
2006-06,476,ANDERSON ROBERT JOHN,N/A,N/A,18
2006-07,476,ANDERSON ROBERT JOHN,N/A,N/A,26
2006-08,476,ANDERSON ROBERT JOHN,N/A,N/A,8
2006-09,476,ANDERSON ROBERT JOHN,N/A,N/A,16
2006-10,476,ANDERSON ROBERT JOHN,N/A,N/A,37
2006-11,476,ANDERSON ROBERT JOHN,N/A,N/A,7
2006-12,476,ANDERSON ROBERT JOHN,N/A,N/A,7
2007-01,476,ANDERSON ROBERT JOHN,N/A,N/A,13
2007-02,476,ANDERSON ROBERT JOHN,N/A,N/A,27
2007-03,476,ANDERSON ROBERT JOHN,N/A,N/A,12
2007-04,476,ANDERSON ROBERT JOHN,N/A,N/A,31
2007-05,476,ANDERSON ROBERT JOHN,N/A,N/A,28
2007-06,476,ANDERSON ROBERT JOHN,N/A,N/A,18
2007-07,476,ANDERSON ROBERT JOHN,N/A,N/A,17
2007-08,476,ANDERSON ROBERT JOHN,N/A,N/A,16
2007-09,476,ANDERSON ROBERT JOHN,N/A,N/A,16
2007-10,476,ANDERSON ROBERT JOHN,N/A,N/A,24
2007-11,476,ANDERSON ROBERT JOHN,N/A,N/A,39
2007-12,476,ANDERSON ROBERT JOHN,N/A,N/A,15
2008-01,476,ANDERSON ROBERT JOHN,N/A,N/A,40
2008-02,476,ANDERSON ROBERT JOHN,N/A,N/A,46
2008-03,476,ANDERSON ROBERT JOHN,N/A,N/A,22
2008-04,476,ANDERSON ROBERT JOHN,N/A,N/A,13
2008-05,476,ANDERSON ROBERT JOHN,N/A,N/A,54
2008-06,476,ANDERSON ROBERT JOHN,N/A,N/A,14
2008-07,476,ANDERSON ROBERT JOHN,N/A,N/A,18
2008-08,476,ANDERSON ROBERT JOHN,N/A,N/A,22
2008-09,476,ANDERSON ROBERT JOHN,N/A,N/A,25
2008-10,476,ANDERSON ROBERT JOHN,N/A,N/A,46
2008-11,476,ANDERSON ROBERT JOHN,N/A,N/A,21
2008-12,476,ANDERSON ROBERT JOHN,N/A,N/A,12
2009-01,476,ANDERSON ROBERT JOHN,N/A,N/A,27
2009-02,476,ANDERSON ROBERT JOHN,N/A,N/A,29
2009-03,476,ANDERSON ROBERT JOHN,N/A,N/A,7
2009-04,476,ANDERSON ROBERT JOHN,N/A,N/A,34
2009-05,476,ANDERSON ROBERT JOHN,N/A,N/A,53
2009-06,476,ANDERSON ROBERT JOHN,N/A,N/A,15
2009-07,476,ANDERSON ROBERT JOHN,N/A,N/A,11
2009-08,476,ANDERSON ROBERT JOHN,N/A,N/A,41
2009-09,476,ANDERSON ROBERT JOHN,N/A,N/A,22
2009-10,476,ANDERSON ROBERT JOHN,N/A,N/A,10
2009-11,476,ANDERSON ROBERT JOHN,N/A,N/A,35
2009-12,476,ANDERSON ROBERT JOHN,N/A,N/A,28
2010-01,476,ANDERSON ROBERT JOHN,N/A,N/A,16
2010-02,476,ANDERSON ROBERT JOHN,N/A,N/A,34
2010-03,476,ANDERSON ROBERT JOHN,N/A,N/A,12
2010-04,476,ANDERSON ROBERT JOHN,N/A,N/A,19
2010-05,476,ANDERSON ROBERT JOHN,N/A,N/A,23
2010-06,476,ANDERSON ROBERT JOHN,N/A,N/A,10
2010-07,476,ANDERSON ROBERT JOHN,N/A,N/A,6
2010-08,476,ANDERSON ROBERT JOHN,N/A,N/A,14
2010-09,476,ANDERSON ROBERT JOHN,N/A,N/A,11
2010-10,476,ANDERSON ROBERT JOHN,N/A,N/A,19
2010-11,476,ANDERSON ROBERT JOHN,N/A,N/A,18
2010-12,476,ANDERSON ROBERT JOHN,N/A,N/A,13
2011-01,476,ANDERSON ROBERT JOHN,N/A,N/A,10
2011-02,476,ANDERSON ROBERT JOHN,N/A,N/A,22
2011-03,476,ANDERSON ROBERT JOHN,N/A,N/A,12
2011-04,476,ANDERSON ROBERT JOHN,N/A,N/A,20
2011-05,476,ANDERSON ROBERT JOHN,N/A,N/A,24
2011-06,476,ANDERSON ROBERT JOHN,N/A,N/A,16
2011-07,476,ANDERSON ROBERT JOHN,N/A,N/A,26
2011-08,476,ANDERSON ROBERT JOHN,N/A,N/A,13
2011-09,476,ANDERSON ROBERT JOHN,N/A,N/A,13
2011-10,476,ANDERSON ROBERT JOHN,N/A,N/A,12
2011-11,476,ANDERSON ROBERT JOHN,N/A,N/A,21
2011-12,476,ANDERSON ROBERT JOHN,N/A,N/A,26
2012-01,476,ANDERSON ROBERT JOHN,N/A,N/A,13
2012-02,476,ANDERSON ROBERT JOHN,N/A,N/A,11
2012-03,476,ANDERSON ROBERT JOHN,N/A,N/A,23
2012-04,476,ANDERSON ROBERT JOHN,N/A,N/A,8
2012-05,476,ANDERSON ROBERT JOHN,N/A,N/A,20
2012-06,476,ANDERSON ROBERT JOHN,N/A,N/A,26
2012-07,476,ANDERSON ROBERT JOHN,N/A,N/A,27
2012-08,476,ANDERSON ROBERT JOHN,N/A,N/A,18
2012-09,476,ANDERSON ROBERT JOHN,N/A,N/A,12
2012-10,476,ANDERSON ROBERT JOHN,N/A,N/A,9
2012-11,476,ANDERSON ROBERT JOHN,N/A,N/A,22
2012-12,476,ANDERSON ROBERT JOHN,N/A,N/A,14
2013-01,476,ANDERSON ROBERT JOHN,N/A,N/A,17
2013-02,476,ANDERSON ROBERT JOHN,N/A,N/A,23
2013-03,476,ANDERSON ROBERT JOHN,N/A,N/A,13
2013-04,476,ANDERSON ROBERT JOHN,N/A,N/A,20
2013-05,476,ANDERSON ROBERT JOHN,N/A,N/A,16
2013-06,476,ANDERSON ROBERT JOHN,N/A,N/A,25
2013-07,476,ANDERSON ROBERT JOHN,N/A,N/A,13
2013-08,476,ANDERSON ROBERT JOHN,N/A,N/A,12
2013-09,476,ANDERSON ROBERT JOHN,N/A,N/A,12
2013-10,476,ANDERSON ROBERT JOHN,N/A,N/A,16
2013-11,476,ANDERSON ROBERT JOHN,N/A,N/A,12
2013-12,476,ANDERSON ROBERT JOHN,N/A,N/A,15
2014-01,476,ANDERSON ROBERT JOHN,N/A,N/A,7
2014-02,476,ANDERSON ROBERT JOHN,N/A,N/A,9
2014-03,476,ANDERSON ROBERT JOHN,N/A,N/A,14
2014-04,476,ANDERSON ROBERT JOHN,N/A,N/A,21
2014-05,476,ANDERSON ROBERT JOHN,N/A,N/A,16
2014-06,476,ANDERSON ROBERT JOHN,N/A,N/A,10
2014-07,476,ANDERSON ROBERT JOHN,N/A,N/A,19
2014-08,476,ANDERSON ROBERT JOHN,N/A,N/A,16
2014-09,476,ANDERSON ROBERT JOHN,N/A,N/A,8
2014-10,476,ANDERSON ROBERT JOHN,N/A,N/A,22
2014-11,476,ANDERSON ROBERT JOHN,N/A,N/A,11
2014-12,476,ANDERSON ROBERT JOHN,N/A,N/A,12
2015-01,476,ANDERSON ROBERT JOHN,N/A,N/A,25
2015-02,476,ANDERSON ROBERT JOHN,N/A,N/A,17
2015-03,476,ANDERSON ROBERT JOHN,N/A,N/A,8
2015-04,476,ANDERSON ROBERT JOHN,N/A,N/A,22
2015-05,476,ANDERSON ROBERT JOHN,N/A,N/A,10
2015-06,476,ANDERSON ROBERT JOHN,N/A,N/A,10
2015-07,476,ANDERSON ROBERT JOHN,N/A,N/A,13
2015-08,476,ANDERSON ROBERT JOHN,N/A,N/A,14
2015-09,476,ANDERSON ROBERT JOHN,N/A,N/A,22
2015-10,476,ANDERSON ROBERT JOHN,N/A,N/A,6
2015-11,476,ANDERSON ROBERT JOHN,N/A,N/A,19
2015-12,476,ANDERSON ROBERT JOHN,N/A,N/A,6
2016-01,476,ANDERSON ROBERT JOHN,N/A,N/A,9
2016-02,476,ANDERSON ROBERT JOHN,N/A,N/A,16
2016-03,476,ANDERSON ROBERT JOHN,N/A,N/A,19
2016-04,476,ANDERSON ROBERT JOHN,N/A,N/A,20
2016-05,476,ANDERSON ROBERT JOHN,N/A,N/A,16
2016-06,476,ANDERSON ROBERT JOHN,N/A,N/A,14
2016-07,476,ANDERSON ROBERT JOHN,N/A,N/A,8
2016-08,476,ANDERSON ROBERT JOHN,N/A,N/A,16
2016-09,476,ANDERSON ROBERT JOHN,N/A,N/A,12
2016-10,476,ANDERSON ROBERT JOHN,N/A,N/A,11
2016-11,476,ANDERSON ROBERT JOHN,N/A,N/A,16
2016-12,476,ANDERSON ROBERT JOHN,N/A,N/A,12
2017-01,476,ANDERSON ROBERT JOHN,N/A,N/A,20
2017-02,476,ANDERSON ROBERT JOHN,N/A,N/A,18
2017-03,476,ANDERSON ROBERT JOHN,N/A,N/A,16
2017-04,476,ANDERSON ROBERT JOHN,N/A,N/A,19
2017-05,476,ANDERSON ROBERT JOHN,N/A,N/A,5
2017-06,476,ANDERSON ROBERT JOHN,N/A,N/A,7
2017-07,476,ANDERSON ROBERT JOHN,N/A,N/A,11
2017-08,476,ANDERSON ROBERT JOHN,N/A,N/A,13
2017-09,476,ANDERSON ROBERT JOHN,N/A,N/A,16
2017-10,476,ANDERSON ROBERT JOHN,N/A,N/A,14
2017-11,476,ANDERSON ROBERT JOHN,N/A,N/A,15
2017-12,476,ANDERSON ROBERT JOHN,N/A,N/A,11
2018-01,476,ANDERSON ROBERT JOHN,N/A,N/A,7
2018-02,476,ANDERSON ROBERT JOHN,N/A,N/A,10
2018-03,476,ANDERSON ROBERT JOHN,N/A,N/A,11
2018-04,476,ANDERSON ROBERT JOHN,N/A,N/A,15
2018-05,476,ANDERSON ROBERT JOHN,N/A,N/A,17
2018-06,476,ANDERSON ROBERT JOHN,N/A,N/A,17
2018-07,476,ANDERSON ROBERT JOHN,N/A,N/A,11
2018-08,476,ANDERSON ROBERT JOHN,N/A,N/A,9
2018-09,476,ANDERSON ROBERT JOHN,N/A,N/A,13
