date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,625,ARMSTRONG KEVIN,N/A,N/A,8
2004-02,625,ARMSTRONG KEVIN,N/A,N/A,24
2004-03,625,ARMSTRONG KEVIN,N/A,N/A,0
2004-04,625,ARMSTRONG KEVIN,N/A,N/A,30
2004-05,625,ARMSTRONG KEVIN,N/A,N/A,21
2004-06,625,ARMSTRONG KEVIN,N/A,N/A,14
2004-07,625,ARMSTRONG KEVIN,N/A,N/A,22
2004-08,625,ARMSTRONG KEVIN,N/A,N/A,20
2004-09,625,ARMSTRONG KEVIN,N/A,N/A,19
2004-10,625,ARMSTRONG KEVIN,N/A,N/A,13
2004-11,625,ARMSTRONG KEVIN,N/A,N/A,27
2004-12,625,ARMSTRONG KEVIN,N/A,N/A,18
2005-01,625,ARMSTRONG KEVIN,N/A,N/A,21
2005-02,625,ARMSTRONG KEVIN,N/A,N/A,5
2005-03,625,ARMSTRONG KEVIN,N/A,N/A,5
2005-04,625,ARMSTRONG KEVIN,N/A,N/A,16
2005-05,625,ARMSTRONG KEVIN,N/A,N/A,100
2005-06,625,ARMSTRONG KEVIN,N/A,N/A,10
2005-07,625,ARMSTRONG KEVIN,N/A,N/A,29
2005-08,625,ARMSTRONG KEVIN,N/A,N/A,27
2005-09,625,ARMSTRONG KEVIN,N/A,N/A,4
2005-10,625,ARMSTRONG KEVIN,N/A,N/A,24
2005-11,625,ARMSTRONG KEVIN,N/A,N/A,20
2005-12,625,ARMSTRONG KEVIN,N/A,N/A,15
2006-01,625,ARMSTRONG KEVIN,N/A,N/A,3
2006-02,625,ARMSTRONG KEVIN,N/A,N/A,18
2006-03,625,ARMSTRONG KEVIN,N/A,N/A,9
2006-04,625,ARMSTRONG KEVIN,N/A,N/A,10
2006-05,625,ARMSTRONG KEVIN,N/A,N/A,25
2006-06,625,ARMSTRONG KEVIN,N/A,N/A,3
2006-07,625,ARMSTRONG KEVIN,N/A,N/A,16
