date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2008-07,450,ANDERSON JAMES ROBERT,N/A,N/A,29
2008-08,450,ANDERSON JAMES ROBERT,N/A,N/A,8
2008-09,450,ANDERSON JAMES ROBERT,N/A,N/A,19
2008-10,450,ANDERSON JAMES ROBERT,N/A,N/A,17
2008-11,450,ANDERSON JAMES ROBERT,N/A,N/A,15
2008-12,450,ANDERSON JAMES ROBERT,N/A,N/A,8
2009-01,450,ANDERSON JAMES ROBERT,N/A,N/A,7
2009-02,450,ANDERSON JAMES ROBERT,N/A,N/A,22
2009-03,450,ANDERSON JAMES ROBERT,N/A,N/A,7
2009-04,450,ANDERSON JAMES ROBERT,N/A,N/A,7
2009-05,450,ANDERSON JAMES ROBERT,N/A,N/A,17
2009-06,450,ANDERSON JAMES ROBERT,N/A,N/A,4
2009-07,450,ANDERSON JAMES ROBERT,N/A,N/A,14
2009-08,450,ANDERSON JAMES ROBERT,N/A,N/A,14
2009-09,450,ANDERSON JAMES ROBERT,N/A,N/A,13
2009-10,450,ANDERSON JAMES ROBERT,N/A,N/A,0
2009-11,450,ANDERSON JAMES ROBERT,N/A,N/A,10
2009-12,450,ANDERSON JAMES ROBERT,N/A,N/A,17
2010-01,450,ANDERSON JAMES ROBERT,N/A,N/A,19
2010-02,450,ANDERSON JAMES ROBERT,N/A,N/A,7
2010-03,450,ANDERSON JAMES ROBERT,N/A,N/A,18
2010-04,450,ANDERSON JAMES ROBERT,N/A,N/A,9
2010-05,450,ANDERSON JAMES ROBERT,N/A,N/A,16
2010-06,450,ANDERSON JAMES ROBERT,N/A,N/A,23
2010-07,450,ANDERSON JAMES ROBERT,N/A,N/A,14
2010-08,450,ANDERSON JAMES ROBERT,N/A,N/A,5
2010-09,450,ANDERSON JAMES ROBERT,N/A,N/A,8
2010-10,450,ANDERSON JAMES ROBERT,N/A,N/A,10
2010-11,450,ANDERSON JAMES ROBERT,N/A,N/A,5
2010-12,450,ANDERSON JAMES ROBERT,N/A,N/A,15
2011-01,450,ANDERSON JAMES ROBERT,N/A,N/A,6
2011-02,450,ANDERSON JAMES ROBERT,N/A,N/A,6
2011-03,450,ANDERSON JAMES ROBERT,N/A,N/A,8
2011-04,450,ANDERSON JAMES ROBERT,N/A,N/A,12
2011-05,450,ANDERSON JAMES ROBERT,N/A,N/A,10
2011-06,450,ANDERSON JAMES ROBERT,N/A,N/A,6
2011-07,450,ANDERSON JAMES ROBERT,N/A,N/A,8
2011-08,450,ANDERSON JAMES ROBERT,N/A,N/A,11
2011-09,450,ANDERSON JAMES ROBERT,N/A,N/A,4
2011-10,450,ANDERSON JAMES ROBERT,N/A,N/A,9
2011-11,450,ANDERSON JAMES ROBERT,N/A,N/A,5
2011-12,450,ANDERSON JAMES ROBERT,N/A,N/A,12
2012-01,450,ANDERSON JAMES ROBERT,N/A,N/A,13
2012-02,450,ANDERSON JAMES ROBERT,N/A,N/A,6
2012-03,450,ANDERSON JAMES ROBERT,N/A,N/A,3
2012-04,450,ANDERSON JAMES ROBERT,N/A,N/A,6
2012-05,450,ANDERSON JAMES ROBERT,N/A,N/A,5
2012-06,450,ANDERSON JAMES ROBERT,N/A,N/A,3
2012-07,450,ANDERSON JAMES ROBERT,N/A,N/A,11
2012-08,450,ANDERSON JAMES ROBERT,N/A,N/A,10
2012-09,450,ANDERSON JAMES ROBERT,N/A,N/A,6
2012-10,450,ANDERSON JAMES ROBERT,N/A,N/A,19
2012-11,450,ANDERSON JAMES ROBERT,N/A,N/A,10
2012-12,450,ANDERSON JAMES ROBERT,N/A,N/A,7
2013-01,450,ANDERSON JAMES ROBERT,N/A,N/A,13
2013-02,450,ANDERSON JAMES ROBERT,N/A,N/A,12
2013-03,450,ANDERSON JAMES ROBERT,N/A,N/A,8
2013-04,450,ANDERSON JAMES ROBERT,N/A,N/A,10
2013-05,450,ANDERSON JAMES ROBERT,N/A,N/A,10
2013-06,450,ANDERSON JAMES ROBERT,N/A,N/A,5
2013-07,450,ANDERSON JAMES ROBERT,N/A,N/A,17
2013-08,450,ANDERSON JAMES ROBERT,N/A,N/A,14
2013-09,450,ANDERSON JAMES ROBERT,N/A,N/A,9
2013-10,450,ANDERSON JAMES ROBERT,N/A,N/A,7
2013-11,450,ANDERSON JAMES ROBERT,N/A,N/A,10
2013-12,450,ANDERSON JAMES ROBERT,N/A,N/A,11
2014-01,450,ANDERSON JAMES ROBERT,N/A,N/A,11
2014-02,450,ANDERSON JAMES ROBERT,N/A,N/A,8
2014-03,450,ANDERSON JAMES ROBERT,N/A,N/A,4
2014-04,450,ANDERSON JAMES ROBERT,N/A,N/A,12
2014-05,450,ANDERSON JAMES ROBERT,N/A,N/A,5
2014-06,450,ANDERSON JAMES ROBERT,N/A,N/A,7
2014-07,450,ANDERSON JAMES ROBERT,N/A,N/A,4
2014-08,450,ANDERSON JAMES ROBERT,N/A,N/A,10
2014-09,450,ANDERSON JAMES ROBERT,N/A,N/A,5
2014-10,450,ANDERSON JAMES ROBERT,N/A,N/A,5
2014-11,450,ANDERSON JAMES ROBERT,N/A,N/A,8
2014-12,450,ANDERSON JAMES ROBERT,N/A,N/A,11
2015-01,450,ANDERSON JAMES ROBERT,N/A,N/A,4
2015-02,450,ANDERSON JAMES ROBERT,N/A,N/A,14
2015-03,450,ANDERSON JAMES ROBERT,N/A,N/A,8
2015-04,450,ANDERSON JAMES ROBERT,N/A,N/A,9
2015-05,450,ANDERSON JAMES ROBERT,N/A,N/A,8
2015-06,450,ANDERSON JAMES ROBERT,N/A,N/A,6
2015-07,450,ANDERSON JAMES ROBERT,N/A,N/A,12
2015-08,450,ANDERSON JAMES ROBERT,N/A,N/A,8
2015-09,450,ANDERSON JAMES ROBERT,N/A,N/A,10
2015-10,450,ANDERSON JAMES ROBERT,N/A,N/A,9
2015-11,450,ANDERSON JAMES ROBERT,N/A,N/A,13
2015-12,450,ANDERSON JAMES ROBERT,N/A,N/A,12
2016-01,450,ANDERSON JAMES ROBERT,N/A,N/A,14
2016-02,450,ANDERSON JAMES ROBERT,N/A,N/A,8
2016-03,450,ANDERSON JAMES ROBERT,N/A,N/A,12
2016-04,450,ANDERSON JAMES ROBERT,N/A,N/A,9
2016-05,450,ANDERSON JAMES ROBERT,N/A,N/A,5
2016-06,450,ANDERSON JAMES ROBERT,N/A,N/A,8
2016-07,450,ANDERSON JAMES ROBERT,N/A,N/A,6
2016-08,450,ANDERSON JAMES ROBERT,N/A,N/A,3
2016-09,450,ANDERSON JAMES ROBERT,N/A,N/A,9
2016-10,450,ANDERSON JAMES ROBERT,N/A,N/A,10
2016-11,450,ANDERSON JAMES ROBERT,N/A,N/A,8
2016-12,450,ANDERSON JAMES ROBERT,N/A,N/A,10
2017-01,450,ANDERSON JAMES ROBERT,N/A,N/A,10
2017-02,450,ANDERSON JAMES ROBERT,N/A,N/A,10
2017-03,450,ANDERSON JAMES ROBERT,N/A,N/A,3
2017-04,450,ANDERSON JAMES ROBERT,N/A,N/A,12
2017-05,450,ANDERSON JAMES ROBERT,N/A,N/A,11
2017-06,450,ANDERSON JAMES ROBERT,N/A,N/A,8
2017-07,450,ANDERSON JAMES ROBERT,N/A,N/A,10
2017-08,450,ANDERSON JAMES ROBERT,N/A,N/A,6
2017-09,450,ANDERSON JAMES ROBERT,N/A,N/A,6
2017-10,450,ANDERSON JAMES ROBERT,N/A,N/A,15
2017-11,450,ANDERSON JAMES ROBERT,N/A,N/A,14
2017-12,450,ANDERSON JAMES ROBERT,N/A,N/A,12
2018-01,450,ANDERSON JAMES ROBERT,N/A,N/A,6
2018-02,450,ANDERSON JAMES ROBERT,N/A,N/A,12
2018-03,450,ANDERSON JAMES ROBERT,N/A,N/A,10
2018-04,450,ANDERSON JAMES ROBERT,N/A,N/A,12
2018-05,450,ANDERSON JAMES ROBERT,N/A,N/A,15
2018-06,450,ANDERSON JAMES ROBERT,N/A,N/A,10
2018-07,450,ANDERSON JAMES ROBERT,N/A,N/A,10
2018-08,450,ANDERSON JAMES ROBERT,N/A,N/A,10
2018-09,450,ANDERSON JAMES ROBERT,N/A,N/A,5
2018-10,450,ANDERSON JAMES ROBERT,N/A,N/A,10
2018-11,450,ANDERSON JAMES ROBERT,N/A,N/A,8
2018-12,450,ANDERSON JAMES ROBERT,N/A,N/A,5
2019-01,450,ANDERSON JAMES ROBERT,N/A,N/A,7
2019-02,450,ANDERSON JAMES ROBERT,N/A,N/A,8
2019-03,450,ANDERSON JAMES ROBERT,N/A,N/A,14
2019-04,450,ANDERSON JAMES ROBERT,N/A,N/A,10
2019-05,450,ANDERSON JAMES ROBERT,N/A,N/A,9
2019-06,450,ANDERSON JAMES ROBERT,N/A,N/A,5
2019-07,450,ANDERSON JAMES ROBERT,N/A,N/A,5
2019-08,450,ANDERSON JAMES ROBERT,N/A,N/A,8
2019-09,450,ANDERSON JAMES ROBERT,N/A,N/A,7
2019-10,450,ANDERSON JAMES ROBERT,N/A,N/A,10
2019-11,450,ANDERSON JAMES ROBERT,N/A,N/A,6
2019-12,450,ANDERSON JAMES ROBERT,N/A,N/A,17
2020-01,450,ANDERSON JAMES ROBERT,N/A,N/A,7
2020-02,450,ANDERSON JAMES ROBERT,N/A,N/A,6
2020-03,450,ANDERSON JAMES ROBERT,N/A,N/A,5
2020-04,450,ANDERSON JAMES ROBERT,N/A,N/A,6
2020-05,450,ANDERSON JAMES ROBERT,N/A,N/A,8
2020-06,450,ANDERSON JAMES ROBERT,N/A,N/A,12
2020-07,450,ANDERSON JAMES ROBERT,N/A,N/A,10
2020-08,450,ANDERSON JAMES ROBERT,N/A,N/A,9
2020-09,450,ANDERSON JAMES ROBERT,N/A,N/A,8
2020-10,450,ANDERSON JAMES ROBERT,N/A,N/A,11
2020-11,450,ANDERSON JAMES ROBERT,N/A,N/A,11
2020-12,450,ANDERSON JAMES ROBERT,N/A,N/A,11
2021-01,450,ANDERSON JAMES ROBERT,N/A,N/A,5
