date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,438,ANDERSON DAVID M,N/A,N/A,0
2004-02,438,ANDERSON DAVID M,N/A,N/A,0
2004-03,438,ANDERSON DAVID M,N/A,N/A,100
2004-04,438,ANDERSON DAVID M,N/A,N/A,0
2004-05,438,ANDERSON DAVID M,N/A,N/A,69
2004-06,438,ANDERSON DAVID M,N/A,N/A,0
2004-07,438,ANDERSON DAVID M,N/A,N/A,0
2004-08,438,ANDERSON DAVID M,N/A,N/A,66
2004-09,438,ANDERSON DAVID M,N/A,N/A,0
2004-10,438,ANDERSON DAVID M,N/A,N/A,0
2004-11,438,ANDERSON DAVID M,N/A,N/A,0
2004-12,438,ANDERSON DAVID M,N/A,N/A,0
2005-01,438,ANDERSON DAVID M,N/A,N/A,0
2005-02,438,ANDERSON DAVID M,N/A,N/A,0
2005-03,438,ANDERSON DAVID M,N/A,N/A,46
2005-04,438,ANDERSON DAVID M,N/A,N/A,0
2005-05,438,ANDERSON DAVID M,N/A,N/A,0
2005-06,438,ANDERSON DAVID M,N/A,N/A,49
2005-07,438,ANDERSON DAVID M,N/A,N/A,0
2005-08,438,ANDERSON DAVID M,N/A,N/A,45
2005-09,438,ANDERSON DAVID M,N/A,N/A,0
2005-10,438,ANDERSON DAVID M,N/A,N/A,0
2005-11,438,ANDERSON DAVID M,N/A,N/A,81
2005-12,438,ANDERSON DAVID M,N/A,N/A,38
2006-01,438,ANDERSON DAVID M,N/A,N/A,0
2006-02,438,ANDERSON DAVID M,N/A,N/A,35
2006-03,438,ANDERSON DAVID M,N/A,N/A,0
2006-04,438,ANDERSON DAVID M,N/A,N/A,0
2006-05,438,ANDERSON DAVID M,N/A,N/A,31
2006-06,438,ANDERSON DAVID M,N/A,N/A,0
2006-07,438,ANDERSON DAVID M,N/A,N/A,0
2006-08,438,ANDERSON DAVID M,N/A,N/A,29
2006-09,438,ANDERSON DAVID M,N/A,N/A,0
2006-10,438,ANDERSON DAVID M,N/A,N/A,0
2006-11,438,ANDERSON DAVID M,N/A,N/A,0
2006-12,438,ANDERSON DAVID M,N/A,N/A,27
2007-01,438,ANDERSON DAVID M,N/A,N/A,23
2007-02,438,ANDERSON DAVID M,N/A,N/A,25
2007-03,438,ANDERSON DAVID M,N/A,N/A,22
2007-04,438,ANDERSON DAVID M,N/A,N/A,0
2007-05,438,ANDERSON DAVID M,N/A,N/A,21
2007-06,438,ANDERSON DAVID M,N/A,N/A,66
2007-07,438,ANDERSON DAVID M,N/A,N/A,0
2007-08,438,ANDERSON DAVID M,N/A,N/A,0
2007-09,438,ANDERSON DAVID M,N/A,N/A,0
2007-10,438,ANDERSON DAVID M,N/A,N/A,0
2007-11,438,ANDERSON DAVID M,N/A,N/A,18
2007-12,438,ANDERSON DAVID M,N/A,N/A,37
2008-01,438,ANDERSON DAVID M,N/A,N/A,33
2008-02,438,ANDERSON DAVID M,N/A,N/A,0
2008-03,438,ANDERSON DAVID M,N/A,N/A,33
2008-04,438,ANDERSON DAVID M,N/A,N/A,16
2008-05,438,ANDERSON DAVID M,N/A,N/A,0
2008-06,438,ANDERSON DAVID M,N/A,N/A,17
2008-07,438,ANDERSON DAVID M,N/A,N/A,0
2008-08,438,ANDERSON DAVID M,N/A,N/A,0
2008-09,438,ANDERSON DAVID M,N/A,N/A,45
2008-10,438,ANDERSON DAVID M,N/A,N/A,14
2008-11,438,ANDERSON DAVID M,N/A,N/A,0
2008-12,438,ANDERSON DAVID M,N/A,N/A,0
2009-01,438,ANDERSON DAVID M,N/A,N/A,14
2009-02,438,ANDERSON DAVID M,N/A,N/A,15
2009-03,438,ANDERSON DAVID M,N/A,N/A,41
2009-04,438,ANDERSON DAVID M,N/A,N/A,0
2009-05,438,ANDERSON DAVID M,N/A,N/A,14
2009-06,438,ANDERSON DAVID M,N/A,N/A,14
2009-07,438,ANDERSON DAVID M,N/A,N/A,42
2009-08,438,ANDERSON DAVID M,N/A,N/A,14
2009-09,438,ANDERSON DAVID M,N/A,N/A,13
