date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,693,ASHTON RYAN,N/A,N/A,67
2004-02,693,ASHTON RYAN,N/A,N/A,78
2004-03,693,ASHTON RYAN,N/A,N/A,100
2004-04,693,ASHTON RYAN,N/A,N/A,51
2004-05,693,ASHTON RYAN,N/A,N/A,46
2004-06,693,ASHTON RYAN,N/A,N/A,24
2004-07,693,ASHTON RYAN,N/A,N/A,49
2004-08,693,ASHTON RYAN,N/A,N/A,77
2004-09,693,ASHTON RYAN,N/A,N/A,42
2004-10,693,ASHTON RYAN,N/A,N/A,32
2004-11,693,ASHTON RYAN,N/A,N/A,66
2004-12,693,ASHTON RYAN,N/A,N/A,30
2005-01,693,ASHTON RYAN,N/A,N/A,17
2005-02,693,ASHTON RYAN,N/A,N/A,91
2005-03,693,ASHTON RYAN,N/A,N/A,23
2005-04,693,ASHTON RYAN,N/A,N/A,53
2005-05,693,ASHTON RYAN,N/A,N/A,71
2005-06,693,ASHTON RYAN,N/A,N/A,65
2005-07,693,ASHTON RYAN,N/A,N/A,24
2005-08,693,ASHTON RYAN,N/A,N/A,53
2005-09,693,ASHTON RYAN,N/A,N/A,42
2005-10,693,ASHTON RYAN,N/A,N/A,46
2005-11,693,ASHTON RYAN,N/A,N/A,34
2005-12,693,ASHTON RYAN,N/A,N/A,44
2006-01,693,ASHTON RYAN,N/A,N/A,57
2006-02,693,ASHTON RYAN,N/A,N/A,41
2006-03,693,ASHTON RYAN,N/A,N/A,52
2006-04,693,ASHTON RYAN,N/A,N/A,27
2006-05,693,ASHTON RYAN,N/A,N/A,26
2006-06,693,ASHTON RYAN,N/A,N/A,27
2006-07,693,ASHTON RYAN,N/A,N/A,27
2006-08,693,ASHTON RYAN,N/A,N/A,10
2006-09,693,ASHTON RYAN,N/A,N/A,39
2006-10,693,ASHTON RYAN,N/A,N/A,31
2006-11,693,ASHTON RYAN,N/A,N/A,18
2006-12,693,ASHTON RYAN,N/A,N/A,22
2007-01,693,ASHTON RYAN,N/A,N/A,35
2007-02,693,ASHTON RYAN,N/A,N/A,41
