date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,455,ANDERSON JOHN E,N/A,N/A,0
2004-02,455,ANDERSON JOHN E,N/A,N/A,0
2004-03,455,ANDERSON JOHN E,N/A,N/A,0
2004-04,455,ANDERSON JOHN E,N/A,N/A,100
2004-05,455,ANDERSON JOHN E,N/A,N/A,0
2004-06,455,ANDERSON JOHN E,N/A,N/A,0
2004-07,455,ANDERSON JOHN E,N/A,N/A,0
2004-08,455,ANDERSON JOHN E,N/A,N/A,0
2004-09,455,ANDERSON JOHN E,N/A,N/A,0
2004-10,455,ANDERSON JOHN E,N/A,N/A,0
2004-11,455,ANDERSON JOHN E,N/A,N/A,0
2004-12,455,ANDERSON JOHN E,N/A,N/A,39
2005-01,455,ANDERSON JOHN E,N/A,N/A,0
2005-02,455,ANDERSON JOHN E,N/A,N/A,0
2005-03,455,ANDERSON JOHN E,N/A,N/A,0
2005-04,455,ANDERSON JOHN E,N/A,N/A,0
2005-05,455,ANDERSON JOHN E,N/A,N/A,31
2005-06,455,ANDERSON JOHN E,N/A,N/A,32
2005-07,455,ANDERSON JOHN E,N/A,N/A,32
2005-08,455,ANDERSON JOHN E,N/A,N/A,0
2005-09,455,ANDERSON JOHN E,N/A,N/A,0
2005-10,455,ANDERSON JOHN E,N/A,N/A,0
2005-11,455,ANDERSON JOHN E,N/A,N/A,26
2005-12,455,ANDERSON JOHN E,N/A,N/A,50
2006-01,455,ANDERSON JOHN E,N/A,N/A,45
2006-02,455,ANDERSON JOHN E,N/A,N/A,46
2006-03,455,ANDERSON JOHN E,N/A,N/A,21
2006-04,455,ANDERSON JOHN E,N/A,N/A,0
2006-05,455,ANDERSON JOHN E,N/A,N/A,0
2006-06,455,ANDERSON JOHN E,N/A,N/A,22
2006-07,455,ANDERSON JOHN E,N/A,N/A,0
2006-08,455,ANDERSON JOHN E,N/A,N/A,0
2006-09,455,ANDERSON JOHN E,N/A,N/A,0
2006-10,455,ANDERSON JOHN E,N/A,N/A,18
2006-11,455,ANDERSON JOHN E,N/A,N/A,35
2006-12,455,ANDERSON JOHN E,N/A,N/A,35
2007-01,455,ANDERSON JOHN E,N/A,N/A,46
2007-02,455,ANDERSON JOHN E,N/A,N/A,16
2007-03,455,ANDERSON JOHN E,N/A,N/A,15
2007-04,455,ANDERSON JOHN E,N/A,N/A,0
2007-05,455,ANDERSON JOHN E,N/A,N/A,0
2007-06,455,ANDERSON JOHN E,N/A,N/A,15
2007-07,455,ANDERSON JOHN E,N/A,N/A,27
2007-08,455,ANDERSON JOHN E,N/A,N/A,26
2007-09,455,ANDERSON JOHN E,N/A,N/A,0
2007-10,455,ANDERSON JOHN E,N/A,N/A,59
2007-11,455,ANDERSON JOHN E,N/A,N/A,24
2007-12,455,ANDERSON JOHN E,N/A,N/A,24
2008-01,455,ANDERSON JOHN E,N/A,N/A,21
2008-02,455,ANDERSON JOHN E,N/A,N/A,11
2008-03,455,ANDERSON JOHN E,N/A,N/A,11
2008-04,455,ANDERSON JOHN E,N/A,N/A,11
2008-05,455,ANDERSON JOHN E,N/A,N/A,54
2008-06,455,ANDERSON JOHN E,N/A,N/A,11
2008-07,455,ANDERSON JOHN E,N/A,N/A,11
2008-08,455,ANDERSON JOHN E,N/A,N/A,32
2008-09,455,ANDERSON JOHN E,N/A,N/A,30
2008-10,455,ANDERSON JOHN E,N/A,N/A,9
2008-11,455,ANDERSON JOHN E,N/A,N/A,30
2008-12,455,ANDERSON JOHN E,N/A,N/A,10
2009-01,455,ANDERSON JOHN E,N/A,N/A,0
2009-02,455,ANDERSON JOHN E,N/A,N/A,20
2009-03,455,ANDERSON JOHN E,N/A,N/A,9
2009-04,455,ANDERSON JOHN E,N/A,N/A,9
2009-05,455,ANDERSON JOHN E,N/A,N/A,9
2009-06,455,ANDERSON JOHN E,N/A,N/A,9
2009-07,455,ANDERSON JOHN E,N/A,N/A,9
2009-08,455,ANDERSON JOHN E,N/A,N/A,9
2009-09,455,ANDERSON JOHN E,N/A,N/A,17
2009-10,455,ANDERSON JOHN E,N/A,N/A,25
2009-11,455,ANDERSON JOHN E,N/A,N/A,25
2009-12,455,ANDERSON JOHN E,N/A,N/A,0
2010-01,455,ANDERSON JOHN E,N/A,N/A,47
2010-02,455,ANDERSON JOHN E,N/A,N/A,16
2010-03,455,ANDERSON JOHN E,N/A,N/A,7
2010-04,455,ANDERSON JOHN E,N/A,N/A,23
2010-05,455,ANDERSON JOHN E,N/A,N/A,16
2010-06,455,ANDERSON JOHN E,N/A,N/A,41
2010-07,455,ANDERSON JOHN E,N/A,N/A,14
2010-08,455,ANDERSON JOHN E,N/A,N/A,7
2010-09,455,ANDERSON JOHN E,N/A,N/A,0
2010-10,455,ANDERSON JOHN E,N/A,N/A,19
2010-11,455,ANDERSON JOHN E,N/A,N/A,12
2010-12,455,ANDERSON JOHN E,N/A,N/A,6
2011-01,455,ANDERSON JOHN E,N/A,N/A,15
2011-02,455,ANDERSON JOHN E,N/A,N/A,26
2011-03,455,ANDERSON JOHN E,N/A,N/A,24
2011-04,455,ANDERSON JOHN E,N/A,N/A,15
2011-05,455,ANDERSON JOHN E,N/A,N/A,29
2011-06,455,ANDERSON JOHN E,N/A,N/A,25
2011-07,455,ANDERSON JOHN E,N/A,N/A,15
2011-08,455,ANDERSON JOHN E,N/A,N/A,23
2011-09,455,ANDERSON JOHN E,N/A,N/A,9
2011-10,455,ANDERSON JOHN E,N/A,N/A,4
2011-11,455,ANDERSON JOHN E,N/A,N/A,22
2011-12,455,ANDERSON JOHN E,N/A,N/A,17
2012-01,455,ANDERSON JOHN E,N/A,N/A,23
2012-02,455,ANDERSON JOHN E,N/A,N/A,31
2012-03,455,ANDERSON JOHN E,N/A,N/A,38
2012-04,455,ANDERSON JOHN E,N/A,N/A,16
2012-05,455,ANDERSON JOHN E,N/A,N/A,34
2012-06,455,ANDERSON JOHN E,N/A,N/A,32
2012-07,455,ANDERSON JOHN E,N/A,N/A,23
2012-08,455,ANDERSON JOHN E,N/A,N/A,22
2012-09,455,ANDERSON JOHN E,N/A,N/A,7
2012-10,455,ANDERSON JOHN E,N/A,N/A,21
2012-11,455,ANDERSON JOHN E,N/A,N/A,18
2012-12,455,ANDERSON JOHN E,N/A,N/A,14
2013-01,455,ANDERSON JOHN E,N/A,N/A,29
2013-02,455,ANDERSON JOHN E,N/A,N/A,3
2013-03,455,ANDERSON JOHN E,N/A,N/A,25
2013-04,455,ANDERSON JOHN E,N/A,N/A,19
2013-05,455,ANDERSON JOHN E,N/A,N/A,29
2013-06,455,ANDERSON JOHN E,N/A,N/A,10
2013-07,455,ANDERSON JOHN E,N/A,N/A,19
2013-08,455,ANDERSON JOHN E,N/A,N/A,13
2013-09,455,ANDERSON JOHN E,N/A,N/A,35
2013-10,455,ANDERSON JOHN E,N/A,N/A,15
2013-11,455,ANDERSON JOHN E,N/A,N/A,13
2013-12,455,ANDERSON JOHN E,N/A,N/A,12
2014-01,455,ANDERSON JOHN E,N/A,N/A,6
2014-02,455,ANDERSON JOHN E,N/A,N/A,10
2014-03,455,ANDERSON JOHN E,N/A,N/A,12
2014-04,455,ANDERSON JOHN E,N/A,N/A,15
2014-05,455,ANDERSON JOHN E,N/A,N/A,16
2014-06,455,ANDERSON JOHN E,N/A,N/A,18
2014-07,455,ANDERSON JOHN E,N/A,N/A,17
2014-08,455,ANDERSON JOHN E,N/A,N/A,17
2014-09,455,ANDERSON JOHN E,N/A,N/A,26
2014-10,455,ANDERSON JOHN E,N/A,N/A,22
2014-11,455,ANDERSON JOHN E,N/A,N/A,37
2014-12,455,ANDERSON JOHN E,N/A,N/A,23
2015-01,455,ANDERSON JOHN E,N/A,N/A,54
2015-02,455,ANDERSON JOHN E,N/A,N/A,3
2015-03,455,ANDERSON JOHN E,N/A,N/A,10
2015-04,455,ANDERSON JOHN E,N/A,N/A,13
2015-05,455,ANDERSON JOHN E,N/A,N/A,27
2015-06,455,ANDERSON JOHN E,N/A,N/A,14
2015-07,455,ANDERSON JOHN E,N/A,N/A,14
2015-08,455,ANDERSON JOHN E,N/A,N/A,10
2015-09,455,ANDERSON JOHN E,N/A,N/A,20
2015-10,455,ANDERSON JOHN E,N/A,N/A,12
2015-11,455,ANDERSON JOHN E,N/A,N/A,10
2015-12,455,ANDERSON JOHN E,N/A,N/A,9
2016-01,455,ANDERSON JOHN E,N/A,N/A,18
2016-02,455,ANDERSON JOHN E,N/A,N/A,21
2016-03,455,ANDERSON JOHN E,N/A,N/A,28
2016-04,455,ANDERSON JOHN E,N/A,N/A,21
2016-05,455,ANDERSON JOHN E,N/A,N/A,16
2016-06,455,ANDERSON JOHN E,N/A,N/A,14
2016-07,455,ANDERSON JOHN E,N/A,N/A,19
2016-08,455,ANDERSON JOHN E,N/A,N/A,19
2016-09,455,ANDERSON JOHN E,N/A,N/A,5
2016-10,455,ANDERSON JOHN E,N/A,N/A,13
2016-11,455,ANDERSON JOHN E,N/A,N/A,10
2016-12,455,ANDERSON JOHN E,N/A,N/A,5
2017-01,455,ANDERSON JOHN E,N/A,N/A,14
2017-02,455,ANDERSON JOHN E,N/A,N/A,7
2017-03,455,ANDERSON JOHN E,N/A,N/A,16
2017-04,455,ANDERSON JOHN E,N/A,N/A,9
2017-05,455,ANDERSON JOHN E,N/A,N/A,15
2017-06,455,ANDERSON JOHN E,N/A,N/A,21
2017-07,455,ANDERSON JOHN E,N/A,N/A,13
2017-08,455,ANDERSON JOHN E,N/A,N/A,5
2017-09,455,ANDERSON JOHN E,N/A,N/A,7
