date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,768,AYAD MOHAMED,N/A,N/A,0
2004-02,768,AYAD MOHAMED,N/A,N/A,0
2004-03,768,AYAD MOHAMED,N/A,N/A,0
2004-04,768,AYAD MOHAMED,N/A,N/A,0
2004-05,768,AYAD MOHAMED,N/A,N/A,0
2004-06,768,AYAD MOHAMED,N/A,N/A,0
2004-07,768,AYAD MOHAMED,N/A,N/A,0
2004-08,768,AYAD MOHAMED,N/A,N/A,0
2004-09,768,AYAD MOHAMED,N/A,N/A,0
2004-10,768,AYAD MOHAMED,N/A,N/A,0
2004-11,768,AYAD MOHAMED,N/A,N/A,0
2004-12,768,AYAD MOHAMED,N/A,N/A,0
2005-01,768,AYAD MOHAMED,N/A,N/A,0
2005-02,768,AYAD MOHAMED,N/A,N/A,0
2005-03,768,AYAD MOHAMED,N/A,N/A,0
2005-04,768,AYAD MOHAMED,N/A,N/A,0
2005-05,768,AYAD MOHAMED,N/A,N/A,0
2005-06,768,AYAD MOHAMED,N/A,N/A,0
2005-07,768,AYAD MOHAMED,N/A,N/A,100
2005-08,768,AYAD MOHAMED,N/A,N/A,0
2005-09,768,AYAD MOHAMED,N/A,N/A,0
2005-10,768,AYAD MOHAMED,N/A,N/A,0
2005-11,768,AYAD MOHAMED,N/A,N/A,0
2005-12,768,AYAD MOHAMED,N/A,N/A,0
2006-01,768,AYAD MOHAMED,N/A,N/A,0
2006-02,768,AYAD MOHAMED,N/A,N/A,0
2006-03,768,AYAD MOHAMED,N/A,N/A,0
2006-04,768,AYAD MOHAMED,N/A,N/A,0
2006-05,768,AYAD MOHAMED,N/A,N/A,0
2006-06,768,AYAD MOHAMED,N/A,N/A,0
2006-07,768,AYAD MOHAMED,N/A,N/A,0
2006-08,768,AYAD MOHAMED,N/A,N/A,0
2006-09,768,AYAD MOHAMED,N/A,N/A,0
2006-10,768,AYAD MOHAMED,N/A,N/A,0
2006-11,768,AYAD MOHAMED,N/A,N/A,0
2006-12,768,AYAD MOHAMED,N/A,N/A,0
2007-01,768,AYAD MOHAMED,N/A,N/A,0
2007-02,768,AYAD MOHAMED,N/A,N/A,52
2007-03,768,AYAD MOHAMED,N/A,N/A,0
2007-04,768,AYAD MOHAMED,N/A,N/A,0
2007-05,768,AYAD MOHAMED,N/A,N/A,43
2007-06,768,AYAD MOHAMED,N/A,N/A,0
2007-07,768,AYAD MOHAMED,N/A,N/A,0
2007-08,768,AYAD MOHAMED,N/A,N/A,0
2007-09,768,AYAD MOHAMED,N/A,N/A,0
2007-10,768,AYAD MOHAMED,N/A,N/A,0
2007-11,768,AYAD MOHAMED,N/A,N/A,0
2007-12,768,AYAD MOHAMED,N/A,N/A,0
2008-01,768,AYAD MOHAMED,N/A,N/A,0
2008-02,768,AYAD MOHAMED,N/A,N/A,0
