date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,899,BAKER MICHAEL A,N/A,N/A,0
2004-02,899,BAKER MICHAEL A,N/A,N/A,0
2004-03,899,BAKER MICHAEL A,N/A,N/A,0
2004-04,899,BAKER MICHAEL A,N/A,N/A,35
2004-05,899,BAKER MICHAEL A,N/A,N/A,32
2004-06,899,BAKER MICHAEL A,N/A,N/A,0
2004-07,899,BAKER MICHAEL A,N/A,N/A,100
2004-08,899,BAKER MICHAEL A,N/A,N/A,0
2004-09,899,BAKER MICHAEL A,N/A,N/A,29
2004-10,899,BAKER MICHAEL A,N/A,N/A,0
2004-11,899,BAKER MICHAEL A,N/A,N/A,0
2004-12,899,BAKER MICHAEL A,N/A,N/A,27
2005-01,899,BAKER MICHAEL A,N/A,N/A,0
2005-02,899,BAKER MICHAEL A,N/A,N/A,25
2005-03,899,BAKER MICHAEL A,N/A,N/A,21
2005-04,899,BAKER MICHAEL A,N/A,N/A,0
2005-05,899,BAKER MICHAEL A,N/A,N/A,0
2005-06,899,BAKER MICHAEL A,N/A,N/A,22
2005-07,899,BAKER MICHAEL A,N/A,N/A,44
2005-08,899,BAKER MICHAEL A,N/A,N/A,0
2005-09,899,BAKER MICHAEL A,N/A,N/A,19
2005-10,899,BAKER MICHAEL A,N/A,N/A,36
2005-11,899,BAKER MICHAEL A,N/A,N/A,0
2005-12,899,BAKER MICHAEL A,N/A,N/A,17
2006-01,899,BAKER MICHAEL A,N/A,N/A,0
2006-02,899,BAKER MICHAEL A,N/A,N/A,0
2006-03,899,BAKER MICHAEL A,N/A,N/A,43
2006-04,899,BAKER MICHAEL A,N/A,N/A,0
2006-05,899,BAKER MICHAEL A,N/A,N/A,14
2006-06,899,BAKER MICHAEL A,N/A,N/A,0
2006-07,899,BAKER MICHAEL A,N/A,N/A,29
2006-08,899,BAKER MICHAEL A,N/A,N/A,40
2006-09,899,BAKER MICHAEL A,N/A,N/A,40
2006-10,899,BAKER MICHAEL A,N/A,N/A,0
2006-11,899,BAKER MICHAEL A,N/A,N/A,12
2006-12,899,BAKER MICHAEL A,N/A,N/A,12
2007-01,899,BAKER MICHAEL A,N/A,N/A,0
2007-02,899,BAKER MICHAEL A,N/A,N/A,0
2007-03,899,BAKER MICHAEL A,N/A,N/A,0
2007-04,899,BAKER MICHAEL A,N/A,N/A,0
2007-05,899,BAKER MICHAEL A,N/A,N/A,19
2007-06,899,BAKER MICHAEL A,N/A,N/A,10
2007-07,899,BAKER MICHAEL A,N/A,N/A,0
2007-08,899,BAKER MICHAEL A,N/A,N/A,9
2007-09,899,BAKER MICHAEL A,N/A,N/A,9
2007-10,899,BAKER MICHAEL A,N/A,N/A,8
2007-11,899,BAKER MICHAEL A,N/A,N/A,0
2007-12,899,BAKER MICHAEL A,N/A,N/A,8
2008-01,899,BAKER MICHAEL A,N/A,N/A,15
