Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,61
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,49
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,52
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,65
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,29
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,28
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,50
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,25
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,21
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,20
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,38
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,34
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,18
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,31
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,47
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,15
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,16
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,16
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,16
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,100
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,66
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,44
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,43
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,68
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,14
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,64
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,39
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,13
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,54
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,0
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,52
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,25
345,ALMEIDA JOSE E.,Chief Executive Officer of BB&T,John A. Allison IV,59
