date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,322,ALLEN SIMON,N/A,N/A,27
2004-02,322,ALLEN SIMON,N/A,N/A,21
2004-03,322,ALLEN SIMON,N/A,N/A,7
2004-04,322,ALLEN SIMON,N/A,N/A,20
2004-05,322,ALLEN SIMON,N/A,N/A,9
2004-06,322,ALLEN SIMON,N/A,N/A,19
2004-07,322,ALLEN SIMON,N/A,N/A,10
2004-08,322,ALLEN SIMON,N/A,N/A,22
2004-09,322,ALLEN SIMON,N/A,N/A,21
2004-10,322,ALLEN SIMON,N/A,N/A,13
2004-11,322,ALLEN SIMON,N/A,N/A,18
2004-12,322,ALLEN SIMON,N/A,N/A,12
2005-01,322,ALLEN SIMON,N/A,N/A,31
2005-02,322,ALLEN SIMON,N/A,N/A,7
2005-03,322,ALLEN SIMON,N/A,N/A,25
2005-04,322,ALLEN SIMON,N/A,N/A,11
2005-05,322,ALLEN SIMON,N/A,N/A,10
2005-06,322,ALLEN SIMON,N/A,N/A,10
2005-07,322,ALLEN SIMON,N/A,N/A,6
2005-08,322,ALLEN SIMON,N/A,N/A,24
2005-09,322,ALLEN SIMON,N/A,N/A,6
2005-10,322,ALLEN SIMON,N/A,N/A,8
2005-11,322,ALLEN SIMON,N/A,N/A,8
2005-12,322,ALLEN SIMON,N/A,N/A,10
2006-01,322,ALLEN SIMON,N/A,N/A,14
2006-02,322,ALLEN SIMON,N/A,N/A,9
2006-03,322,ALLEN SIMON,N/A,N/A,13
2006-04,322,ALLEN SIMON,N/A,N/A,2
2006-05,322,ALLEN SIMON,N/A,N/A,10
2006-06,322,ALLEN SIMON,N/A,N/A,13
2006-07,322,ALLEN SIMON,N/A,N/A,6
2006-08,322,ALLEN SIMON,N/A,N/A,8
2006-09,322,ALLEN SIMON,N/A,N/A,14
2006-10,322,ALLEN SIMON,N/A,N/A,9
2006-11,322,ALLEN SIMON,N/A,N/A,5
2006-12,322,ALLEN SIMON,N/A,N/A,5
2007-01,322,ALLEN SIMON,N/A,N/A,6
2007-02,322,ALLEN SIMON,N/A,N/A,17
2007-03,322,ALLEN SIMON,N/A,N/A,17
2007-04,322,ALLEN SIMON,N/A,N/A,12
2007-05,322,ALLEN SIMON,N/A,N/A,14
2007-06,322,ALLEN SIMON,N/A,N/A,9
2007-07,322,ALLEN SIMON,N/A,N/A,13
2007-08,322,ALLEN SIMON,N/A,N/A,8
2007-09,322,ALLEN SIMON,N/A,N/A,9
2007-10,322,ALLEN SIMON,N/A,N/A,13
2007-11,322,ALLEN SIMON,N/A,N/A,11
2007-12,322,ALLEN SIMON,N/A,N/A,22
2008-01,322,ALLEN SIMON,N/A,N/A,11
2008-02,322,ALLEN SIMON,N/A,N/A,10
2008-03,322,ALLEN SIMON,N/A,N/A,9
2008-04,322,ALLEN SIMON,N/A,N/A,8
2008-05,322,ALLEN SIMON,N/A,N/A,10
2008-06,322,ALLEN SIMON,N/A,N/A,3
2008-07,322,ALLEN SIMON,N/A,N/A,10
2008-08,322,ALLEN SIMON,N/A,N/A,7
2008-09,322,ALLEN SIMON,N/A,N/A,11
2008-10,322,ALLEN SIMON,N/A,N/A,4
2008-11,322,ALLEN SIMON,N/A,N/A,11
2008-12,322,ALLEN SIMON,N/A,N/A,12
2009-01,322,ALLEN SIMON,N/A,N/A,11
2009-02,322,ALLEN SIMON,N/A,N/A,14
2009-03,322,ALLEN SIMON,N/A,N/A,11
2009-04,322,ALLEN SIMON,N/A,N/A,15
2009-05,322,ALLEN SIMON,N/A,N/A,100
2009-06,322,ALLEN SIMON,N/A,N/A,21
2009-07,322,ALLEN SIMON,N/A,N/A,7
2009-08,322,ALLEN SIMON,N/A,N/A,5
2009-09,322,ALLEN SIMON,N/A,N/A,11
2009-10,322,ALLEN SIMON,N/A,N/A,13
2009-11,322,ALLEN SIMON,N/A,N/A,10
2009-12,322,ALLEN SIMON,N/A,N/A,6
2010-01,322,ALLEN SIMON,N/A,N/A,8
2010-02,322,ALLEN SIMON,N/A,N/A,12
2010-03,322,ALLEN SIMON,N/A,N/A,11
2010-04,322,ALLEN SIMON,N/A,N/A,16
2010-05,322,ALLEN SIMON,N/A,N/A,20
2010-06,322,ALLEN SIMON,N/A,N/A,8
2010-07,322,ALLEN SIMON,N/A,N/A,9
2010-08,322,ALLEN SIMON,N/A,N/A,12
2010-09,322,ALLEN SIMON,N/A,N/A,8
2010-10,322,ALLEN SIMON,N/A,N/A,4
2010-11,322,ALLEN SIMON,N/A,N/A,10
2010-12,322,ALLEN SIMON,N/A,N/A,10
2011-01,322,ALLEN SIMON,N/A,N/A,10
2011-02,322,ALLEN SIMON,N/A,N/A,9
2011-03,322,ALLEN SIMON,N/A,N/A,10
2011-04,322,ALLEN SIMON,N/A,N/A,8
2011-05,322,ALLEN SIMON,N/A,N/A,11
2011-06,322,ALLEN SIMON,N/A,N/A,9
2011-07,322,ALLEN SIMON,N/A,N/A,7
2011-08,322,ALLEN SIMON,N/A,N/A,6
2011-09,322,ALLEN SIMON,N/A,N/A,6
2011-10,322,ALLEN SIMON,N/A,N/A,7
2011-11,322,ALLEN SIMON,N/A,N/A,11
2011-12,322,ALLEN SIMON,N/A,N/A,5
2012-01,322,ALLEN SIMON,N/A,N/A,9
2012-02,322,ALLEN SIMON,N/A,N/A,8
2012-03,322,ALLEN SIMON,N/A,N/A,6
2012-04,322,ALLEN SIMON,N/A,N/A,6
2012-05,322,ALLEN SIMON,N/A,N/A,8
2012-06,322,ALLEN SIMON,N/A,N/A,11
2012-07,322,ALLEN SIMON,N/A,N/A,11
2012-08,322,ALLEN SIMON,N/A,N/A,8
2012-09,322,ALLEN SIMON,N/A,N/A,9
2012-10,322,ALLEN SIMON,N/A,N/A,9
2012-11,322,ALLEN SIMON,N/A,N/A,10
2012-12,322,ALLEN SIMON,N/A,N/A,6
2013-01,322,ALLEN SIMON,N/A,N/A,8
2013-02,322,ALLEN SIMON,N/A,N/A,6
2013-03,322,ALLEN SIMON,N/A,N/A,6
2013-04,322,ALLEN SIMON,N/A,N/A,5
2013-05,322,ALLEN SIMON,N/A,N/A,4
2013-06,322,ALLEN SIMON,N/A,N/A,8
2013-07,322,ALLEN SIMON,N/A,N/A,7
2013-08,322,ALLEN SIMON,N/A,N/A,9
2013-09,322,ALLEN SIMON,N/A,N/A,9
2013-10,322,ALLEN SIMON,N/A,N/A,11
2013-11,322,ALLEN SIMON,N/A,N/A,9
2013-12,322,ALLEN SIMON,N/A,N/A,9
2014-01,322,ALLEN SIMON,N/A,N/A,8
2014-02,322,ALLEN SIMON,N/A,N/A,12
2014-03,322,ALLEN SIMON,N/A,N/A,9
2014-04,322,ALLEN SIMON,N/A,N/A,6
2014-05,322,ALLEN SIMON,N/A,N/A,6
2014-06,322,ALLEN SIMON,N/A,N/A,7
2014-07,322,ALLEN SIMON,N/A,N/A,8
2014-08,322,ALLEN SIMON,N/A,N/A,6
2014-09,322,ALLEN SIMON,N/A,N/A,8
2014-10,322,ALLEN SIMON,N/A,N/A,8
2014-11,322,ALLEN SIMON,N/A,N/A,8
2014-12,322,ALLEN SIMON,N/A,N/A,6
2015-01,322,ALLEN SIMON,N/A,N/A,7
2015-02,322,ALLEN SIMON,N/A,N/A,10
2015-03,322,ALLEN SIMON,N/A,N/A,7
2015-04,322,ALLEN SIMON,N/A,N/A,7
2015-05,322,ALLEN SIMON,N/A,N/A,6
2015-06,322,ALLEN SIMON,N/A,N/A,6
2015-07,322,ALLEN SIMON,N/A,N/A,7
2015-08,322,ALLEN SIMON,N/A,N/A,6
2015-09,322,ALLEN SIMON,N/A,N/A,8
2015-10,322,ALLEN SIMON,N/A,N/A,10
2015-11,322,ALLEN SIMON,N/A,N/A,9
2015-12,322,ALLEN SIMON,N/A,N/A,8
2016-01,322,ALLEN SIMON,N/A,N/A,6
2016-02,322,ALLEN SIMON,N/A,N/A,7
2016-03,322,ALLEN SIMON,N/A,N/A,7
2016-04,322,ALLEN SIMON,N/A,N/A,11
2016-05,322,ALLEN SIMON,N/A,N/A,6
2016-06,322,ALLEN SIMON,N/A,N/A,7
2016-07,322,ALLEN SIMON,N/A,N/A,8
2016-08,322,ALLEN SIMON,N/A,N/A,6
2016-09,322,ALLEN SIMON,N/A,N/A,5
