date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,2868,CAMPBELL BRUCE A,N/A,N/A,100
2004-02,2868,CAMPBELL BRUCE A,N/A,N/A,49
2004-03,2868,CAMPBELL BRUCE A,N/A,N/A,0
2004-04,2868,CAMPBELL BRUCE A,N/A,N/A,0
2004-05,2868,CAMPBELL BRUCE A,N/A,N/A,0
2004-06,2868,CAMPBELL BRUCE A,N/A,N/A,0
2004-07,2868,CAMPBELL BRUCE A,N/A,N/A,0
2004-08,2868,CAMPBELL BRUCE A,N/A,N/A,0
2004-09,2868,CAMPBELL BRUCE A,N/A,N/A,39
2004-10,2868,CAMPBELL BRUCE A,N/A,N/A,0
2004-11,2868,CAMPBELL BRUCE A,N/A,N/A,0
2004-12,2868,CAMPBELL BRUCE A,N/A,N/A,0
2005-01,2868,CAMPBELL BRUCE A,N/A,N/A,32
2005-02,2868,CAMPBELL BRUCE A,N/A,N/A,0
2005-03,2868,CAMPBELL BRUCE A,N/A,N/A,29
2005-04,2868,CAMPBELL BRUCE A,N/A,N/A,0
2005-05,2868,CAMPBELL BRUCE A,N/A,N/A,30
2005-06,2868,CAMPBELL BRUCE A,N/A,N/A,30
2005-07,2868,CAMPBELL BRUCE A,N/A,N/A,60
2005-08,2868,CAMPBELL BRUCE A,N/A,N/A,28
2005-09,2868,CAMPBELL BRUCE A,N/A,N/A,0
2005-10,2868,CAMPBELL BRUCE A,N/A,N/A,0
2005-11,2868,CAMPBELL BRUCE A,N/A,N/A,25
2005-12,2868,CAMPBELL BRUCE A,N/A,N/A,0
2006-01,2868,CAMPBELL BRUCE A,N/A,N/A,0
2006-02,2868,CAMPBELL BRUCE A,N/A,N/A,88
2006-03,2868,CAMPBELL BRUCE A,N/A,N/A,20
2006-04,2868,CAMPBELL BRUCE A,N/A,N/A,0
2006-05,2868,CAMPBELL BRUCE A,N/A,N/A,0
2006-06,2868,CAMPBELL BRUCE A,N/A,N/A,61
2006-07,2868,CAMPBELL BRUCE A,N/A,N/A,20
2006-08,2868,CAMPBELL BRUCE A,N/A,N/A,0
2006-09,2868,CAMPBELL BRUCE A,N/A,N/A,0
2006-10,2868,CAMPBELL BRUCE A,N/A,N/A,17
2006-11,2868,CAMPBELL BRUCE A,N/A,N/A,66
2006-12,2868,CAMPBELL BRUCE A,N/A,N/A,0
2007-01,2868,CAMPBELL BRUCE A,N/A,N/A,29
2007-02,2868,CAMPBELL BRUCE A,N/A,N/A,16
2007-03,2868,CAMPBELL BRUCE A,N/A,N/A,0
2007-04,2868,CAMPBELL BRUCE A,N/A,N/A,14
2007-05,2868,CAMPBELL BRUCE A,N/A,N/A,39
2007-06,2868,CAMPBELL BRUCE A,N/A,N/A,69
2007-07,2868,CAMPBELL BRUCE A,N/A,N/A,0
2007-08,2868,CAMPBELL BRUCE A,N/A,N/A,12
2007-09,2868,CAMPBELL BRUCE A,N/A,N/A,25
2007-10,2868,CAMPBELL BRUCE A,N/A,N/A,22
2007-11,2868,CAMPBELL BRUCE A,N/A,N/A,34
2007-12,2868,CAMPBELL BRUCE A,N/A,N/A,35
2008-01,2868,CAMPBELL BRUCE A,N/A,N/A,31
2008-02,2868,CAMPBELL BRUCE A,N/A,N/A,21
2008-03,2868,CAMPBELL BRUCE A,N/A,N/A,10
2008-04,2868,CAMPBELL BRUCE A,N/A,N/A,10
2008-05,2868,CAMPBELL BRUCE A,N/A,N/A,61
2008-06,2868,CAMPBELL BRUCE A,N/A,N/A,32
2008-07,2868,CAMPBELL BRUCE A,N/A,N/A,10
2008-08,2868,CAMPBELL BRUCE A,N/A,N/A,0
2008-09,2868,CAMPBELL BRUCE A,N/A,N/A,0
2008-10,2868,CAMPBELL BRUCE A,N/A,N/A,9
2008-11,2868,CAMPBELL BRUCE A,N/A,N/A,29
2008-12,2868,CAMPBELL BRUCE A,N/A,N/A,9
2009-01,2868,CAMPBELL BRUCE A,N/A,N/A,62
2009-02,2868,CAMPBELL BRUCE A,N/A,N/A,19
2009-03,2868,CAMPBELL BRUCE A,N/A,N/A,34
2009-04,2868,CAMPBELL BRUCE A,N/A,N/A,43
2009-05,2868,CAMPBELL BRUCE A,N/A,N/A,26
2009-06,2868,CAMPBELL BRUCE A,N/A,N/A,26
2009-07,2868,CAMPBELL BRUCE A,N/A,N/A,52
2009-08,2868,CAMPBELL BRUCE A,N/A,N/A,51
2009-09,2868,CAMPBELL BRUCE A,N/A,N/A,49
2009-10,2868,CAMPBELL BRUCE A,N/A,N/A,31
2009-11,2868,CAMPBELL BRUCE A,N/A,N/A,8
2009-12,2868,CAMPBELL BRUCE A,N/A,N/A,24
2010-01,2868,CAMPBELL BRUCE A,N/A,N/A,45
2010-02,2868,CAMPBELL BRUCE A,N/A,N/A,39
2010-03,2868,CAMPBELL BRUCE A,N/A,N/A,35
2010-04,2868,CAMPBELL BRUCE A,N/A,N/A,88
2010-05,2868,CAMPBELL BRUCE A,N/A,N/A,38
2010-06,2868,CAMPBELL BRUCE A,N/A,N/A,23
2010-07,2868,CAMPBELL BRUCE A,N/A,N/A,27
2010-08,2868,CAMPBELL BRUCE A,N/A,N/A,38
2010-09,2868,CAMPBELL BRUCE A,N/A,N/A,18
2010-10,2868,CAMPBELL BRUCE A,N/A,N/A,12
2010-11,2868,CAMPBELL BRUCE A,N/A,N/A,18
2010-12,2868,CAMPBELL BRUCE A,N/A,N/A,30
2011-01,2868,CAMPBELL BRUCE A,N/A,N/A,9
2011-02,2868,CAMPBELL BRUCE A,N/A,N/A,20
2011-03,2868,CAMPBELL BRUCE A,N/A,N/A,32
2011-04,2868,CAMPBELL BRUCE A,N/A,N/A,42
2011-05,2868,CAMPBELL BRUCE A,N/A,N/A,23
2011-06,2868,CAMPBELL BRUCE A,N/A,N/A,28
2011-07,2868,CAMPBELL BRUCE A,N/A,N/A,28
2011-08,2868,CAMPBELL BRUCE A,N/A,N/A,52
2011-09,2868,CAMPBELL BRUCE A,N/A,N/A,13
2011-10,2868,CAMPBELL BRUCE A,N/A,N/A,52
2011-11,2868,CAMPBELL BRUCE A,N/A,N/A,25
2011-12,2868,CAMPBELL BRUCE A,N/A,N/A,47
2012-01,2868,CAMPBELL BRUCE A,N/A,N/A,22
2012-02,2868,CAMPBELL BRUCE A,N/A,N/A,34
2012-03,2868,CAMPBELL BRUCE A,N/A,N/A,36
2012-04,2868,CAMPBELL BRUCE A,N/A,N/A,34
2012-05,2868,CAMPBELL BRUCE A,N/A,N/A,36
2012-06,2868,CAMPBELL BRUCE A,N/A,N/A,52
2012-07,2868,CAMPBELL BRUCE A,N/A,N/A,72
2012-08,2868,CAMPBELL BRUCE A,N/A,N/A,59
2012-09,2868,CAMPBELL BRUCE A,N/A,N/A,21
2012-10,2868,CAMPBELL BRUCE A,N/A,N/A,23
2012-11,2868,CAMPBELL BRUCE A,N/A,N/A,27
2012-12,2868,CAMPBELL BRUCE A,N/A,N/A,19
2013-01,2868,CAMPBELL BRUCE A,N/A,N/A,24
2013-02,2868,CAMPBELL BRUCE A,N/A,N/A,23
2013-03,2868,CAMPBELL BRUCE A,N/A,N/A,59
2013-04,2868,CAMPBELL BRUCE A,N/A,N/A,85
2013-05,2868,CAMPBELL BRUCE A,N/A,N/A,30
2013-06,2868,CAMPBELL BRUCE A,N/A,N/A,41
2013-07,2868,CAMPBELL BRUCE A,N/A,N/A,43
2013-08,2868,CAMPBELL BRUCE A,N/A,N/A,18
2013-09,2868,CAMPBELL BRUCE A,N/A,N/A,33
2013-10,2868,CAMPBELL BRUCE A,N/A,N/A,37
2013-11,2868,CAMPBELL BRUCE A,N/A,N/A,45
2013-12,2868,CAMPBELL BRUCE A,N/A,N/A,21
2014-01,2868,CAMPBELL BRUCE A,N/A,N/A,31
2014-02,2868,CAMPBELL BRUCE A,N/A,N/A,27
2014-03,2868,CAMPBELL BRUCE A,N/A,N/A,30
2014-04,2868,CAMPBELL BRUCE A,N/A,N/A,26
2014-05,2868,CAMPBELL BRUCE A,N/A,N/A,24
2014-06,2868,CAMPBELL BRUCE A,N/A,N/A,51
2014-07,2868,CAMPBELL BRUCE A,N/A,N/A,33
2014-08,2868,CAMPBELL BRUCE A,N/A,N/A,19
2014-09,2868,CAMPBELL BRUCE A,N/A,N/A,19
2014-10,2868,CAMPBELL BRUCE A,N/A,N/A,30
2014-11,2868,CAMPBELL BRUCE A,N/A,N/A,35
2014-12,2868,CAMPBELL BRUCE A,N/A,N/A,41
2015-01,2868,CAMPBELL BRUCE A,N/A,N/A,33
2015-02,2868,CAMPBELL BRUCE A,N/A,N/A,16
2015-03,2868,CAMPBELL BRUCE A,N/A,N/A,24
2015-04,2868,CAMPBELL BRUCE A,N/A,N/A,22
2015-05,2868,CAMPBELL BRUCE A,N/A,N/A,19
2015-06,2868,CAMPBELL BRUCE A,N/A,N/A,27
2015-07,2868,CAMPBELL BRUCE A,N/A,N/A,19
2015-08,2868,CAMPBELL BRUCE A,N/A,N/A,38
2015-09,2868,CAMPBELL BRUCE A,N/A,N/A,22
2015-10,2868,CAMPBELL BRUCE A,N/A,N/A,41
2015-11,2868,CAMPBELL BRUCE A,N/A,N/A,58
2015-12,2868,CAMPBELL BRUCE A,N/A,N/A,33
2016-01,2868,CAMPBELL BRUCE A,N/A,N/A,20
2016-02,2868,CAMPBELL BRUCE A,N/A,N/A,51
2016-03,2868,CAMPBELL BRUCE A,N/A,N/A,43
2016-04,2868,CAMPBELL BRUCE A,N/A,N/A,49
2016-05,2868,CAMPBELL BRUCE A,N/A,N/A,17
2016-06,2868,CAMPBELL BRUCE A,N/A,N/A,28
2016-07,2868,CAMPBELL BRUCE A,N/A,N/A,26
2016-08,2868,CAMPBELL BRUCE A,N/A,N/A,23
2016-09,2868,CAMPBELL BRUCE A,N/A,N/A,35
2016-10,2868,CAMPBELL BRUCE A,N/A,N/A,36
2016-11,2868,CAMPBELL BRUCE A,N/A,N/A,29
2016-12,2868,CAMPBELL BRUCE A,N/A,N/A,18
2017-01,2868,CAMPBELL BRUCE A,N/A,N/A,13
2017-02,2868,CAMPBELL BRUCE A,N/A,N/A,19
2017-03,2868,CAMPBELL BRUCE A,N/A,N/A,11
2017-04,2868,CAMPBELL BRUCE A,N/A,N/A,13
2017-05,2868,CAMPBELL BRUCE A,N/A,N/A,34
2017-06,2868,CAMPBELL BRUCE A,N/A,N/A,22
2017-07,2868,CAMPBELL BRUCE A,N/A,N/A,19
2017-08,2868,CAMPBELL BRUCE A,N/A,N/A,23
2017-09,2868,CAMPBELL BRUCE A,N/A,N/A,16
2017-10,2868,CAMPBELL BRUCE A,N/A,N/A,26
2017-11,2868,CAMPBELL BRUCE A,N/A,N/A,31
2017-12,2868,CAMPBELL BRUCE A,N/A,N/A,18
2018-01,2868,CAMPBELL BRUCE A,N/A,N/A,28
2018-02,2868,CAMPBELL BRUCE A,N/A,N/A,25
2018-03,2868,CAMPBELL BRUCE A,N/A,N/A,21
2018-04,2868,CAMPBELL BRUCE A,N/A,N/A,33
2018-05,2868,CAMPBELL BRUCE A,N/A,N/A,21
2018-06,2868,CAMPBELL BRUCE A,N/A,N/A,14
2018-07,2868,CAMPBELL BRUCE A,N/A,N/A,36
