date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,88,ADAMS DAVID CHARLES,N/A,N/A,80
2004-02,88,ADAMS DAVID CHARLES,N/A,N/A,0
2004-03,88,ADAMS DAVID CHARLES,N/A,N/A,100
2004-04,88,ADAMS DAVID CHARLES,N/A,N/A,0
2004-05,88,ADAMS DAVID CHARLES,N/A,N/A,0
2004-06,88,ADAMS DAVID CHARLES,N/A,N/A,0
2004-07,88,ADAMS DAVID CHARLES,N/A,N/A,0
2004-08,88,ADAMS DAVID CHARLES,N/A,N/A,0
2004-09,88,ADAMS DAVID CHARLES,N/A,N/A,0
2004-10,88,ADAMS DAVID CHARLES,N/A,N/A,0
2004-11,88,ADAMS DAVID CHARLES,N/A,N/A,66
2004-12,88,ADAMS DAVID CHARLES,N/A,N/A,0
2005-01,88,ADAMS DAVID CHARLES,N/A,N/A,52
2005-02,88,ADAMS DAVID CHARLES,N/A,N/A,0
2005-03,88,ADAMS DAVID CHARLES,N/A,N/A,46
2005-04,88,ADAMS DAVID CHARLES,N/A,N/A,0
2005-05,88,ADAMS DAVID CHARLES,N/A,N/A,0
2005-06,88,ADAMS DAVID CHARLES,N/A,N/A,0
2005-07,88,ADAMS DAVID CHARLES,N/A,N/A,48
2005-08,88,ADAMS DAVID CHARLES,N/A,N/A,45
2005-09,88,ADAMS DAVID CHARLES,N/A,N/A,0
2005-10,88,ADAMS DAVID CHARLES,N/A,N/A,0
2005-11,88,ADAMS DAVID CHARLES,N/A,N/A,40
2005-12,88,ADAMS DAVID CHARLES,N/A,N/A,0
2006-01,88,ADAMS DAVID CHARLES,N/A,N/A,34
2006-02,88,ADAMS DAVID CHARLES,N/A,N/A,35
2006-03,88,ADAMS DAVID CHARLES,N/A,N/A,31
2006-04,88,ADAMS DAVID CHARLES,N/A,N/A,0
2006-05,88,ADAMS DAVID CHARLES,N/A,N/A,0
2006-06,88,ADAMS DAVID CHARLES,N/A,N/A,33
2006-07,88,ADAMS DAVID CHARLES,N/A,N/A,32
2006-08,88,ADAMS DAVID CHARLES,N/A,N/A,0
2006-09,88,ADAMS DAVID CHARLES,N/A,N/A,0
2006-10,88,ADAMS DAVID CHARLES,N/A,N/A,0
2006-11,88,ADAMS DAVID CHARLES,N/A,N/A,0
2006-12,88,ADAMS DAVID CHARLES,N/A,N/A,0
2007-01,88,ADAMS DAVID CHARLES,N/A,N/A,47
2007-02,88,ADAMS DAVID CHARLES,N/A,N/A,25
2007-03,88,ADAMS DAVID CHARLES,N/A,N/A,22
2007-04,88,ADAMS DAVID CHARLES,N/A,N/A,23
2007-05,88,ADAMS DAVID CHARLES,N/A,N/A,42
2007-06,88,ADAMS DAVID CHARLES,N/A,N/A,0
2007-07,88,ADAMS DAVID CHARLES,N/A,N/A,21
2007-08,88,ADAMS DAVID CHARLES,N/A,N/A,20
2007-09,88,ADAMS DAVID CHARLES,N/A,N/A,0
2007-10,88,ADAMS DAVID CHARLES,N/A,N/A,36
2007-11,88,ADAMS DAVID CHARLES,N/A,N/A,36
2007-12,88,ADAMS DAVID CHARLES,N/A,N/A,0
2008-01,88,ADAMS DAVID CHARLES,N/A,N/A,49
2008-02,88,ADAMS DAVID CHARLES,N/A,N/A,51
2008-03,88,ADAMS DAVID CHARLES,N/A,N/A,16
2008-04,88,ADAMS DAVID CHARLES,N/A,N/A,16
2008-05,88,ADAMS DAVID CHARLES,N/A,N/A,16
