date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,4496,DALE JAMES,N/A,N/A,55
2004-02,4496,DALE JAMES,N/A,N/A,58
2004-03,4496,DALE JAMES,N/A,N/A,53
2004-04,4496,DALE JAMES,N/A,N/A,92
2004-05,4496,DALE JAMES,N/A,N/A,66
2004-06,4496,DALE JAMES,N/A,N/A,82
2004-07,4496,DALE JAMES,N/A,N/A,38
2004-08,4496,DALE JAMES,N/A,N/A,49
2004-09,4496,DALE JAMES,N/A,N/A,73
2004-10,4496,DALE JAMES,N/A,N/A,34
2004-11,4496,DALE JAMES,N/A,N/A,35
2004-12,4496,DALE JAMES,N/A,N/A,78
2005-01,4496,DALE JAMES,N/A,N/A,79
2005-02,4496,DALE JAMES,N/A,N/A,100
2005-03,4496,DALE JAMES,N/A,N/A,68
2005-04,4496,DALE JAMES,N/A,N/A,75
2005-05,4496,DALE JAMES,N/A,N/A,63
2005-06,4496,DALE JAMES,N/A,N/A,69
2005-07,4496,DALE JAMES,N/A,N/A,56
2005-08,4496,DALE JAMES,N/A,N/A,50
2005-09,4496,DALE JAMES,N/A,N/A,55
2005-10,4496,DALE JAMES,N/A,N/A,43
2005-11,4496,DALE JAMES,N/A,N/A,51
2005-12,4496,DALE JAMES,N/A,N/A,58
2006-01,4496,DALE JAMES,N/A,N/A,57
2006-02,4496,DALE JAMES,N/A,N/A,33
2006-03,4496,DALE JAMES,N/A,N/A,61
2006-04,4496,DALE JAMES,N/A,N/A,59
2006-05,4496,DALE JAMES,N/A,N/A,52
2006-06,4496,DALE JAMES,N/A,N/A,53
2006-07,4496,DALE JAMES,N/A,N/A,47
2006-08,4496,DALE JAMES,N/A,N/A,52
2006-09,4496,DALE JAMES,N/A,N/A,52
2006-10,4496,DALE JAMES,N/A,N/A,38
2006-11,4496,DALE JAMES,N/A,N/A,32
2006-12,4496,DALE JAMES,N/A,N/A,53
2007-01,4496,DALE JAMES,N/A,N/A,46
2007-02,4496,DALE JAMES,N/A,N/A,34
2007-03,4496,DALE JAMES,N/A,N/A,39
2007-04,4496,DALE JAMES,N/A,N/A,39
2007-05,4496,DALE JAMES,N/A,N/A,40
2007-06,4496,DALE JAMES,N/A,N/A,44
2007-07,4496,DALE JAMES,N/A,N/A,45
2007-08,4496,DALE JAMES,N/A,N/A,47
2007-09,4496,DALE JAMES,N/A,N/A,36
2007-10,4496,DALE JAMES,N/A,N/A,34
2007-11,4496,DALE JAMES,N/A,N/A,38
2007-12,4496,DALE JAMES,N/A,N/A,32
2008-01,4496,DALE JAMES,N/A,N/A,35
2008-02,4496,DALE JAMES,N/A,N/A,36
2008-03,4496,DALE JAMES,N/A,N/A,34
2008-04,4496,DALE JAMES,N/A,N/A,24
2008-05,4496,DALE JAMES,N/A,N/A,39
2008-06,4496,DALE JAMES,N/A,N/A,36
2008-07,4496,DALE JAMES,N/A,N/A,26
2008-08,4496,DALE JAMES,N/A,N/A,28
2008-09,4496,DALE JAMES,N/A,N/A,26
2008-10,4496,DALE JAMES,N/A,N/A,29
2008-11,4496,DALE JAMES,N/A,N/A,33
2008-12,4496,DALE JAMES,N/A,N/A,37
2009-01,4496,DALE JAMES,N/A,N/A,37
2009-02,4496,DALE JAMES,N/A,N/A,36
2009-03,4496,DALE JAMES,N/A,N/A,34
2009-04,4496,DALE JAMES,N/A,N/A,35
2009-05,4496,DALE JAMES,N/A,N/A,41
2009-06,4496,DALE JAMES,N/A,N/A,36
2009-07,4496,DALE JAMES,N/A,N/A,27
2009-08,4496,DALE JAMES,N/A,N/A,35
2009-09,4496,DALE JAMES,N/A,N/A,25
2009-10,4496,DALE JAMES,N/A,N/A,29
2009-11,4496,DALE JAMES,N/A,N/A,27
2009-12,4496,DALE JAMES,N/A,N/A,28
2010-01,4496,DALE JAMES,N/A,N/A,23
2010-02,4496,DALE JAMES,N/A,N/A,25
