date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,2432,BROWN DAVID A,N/A,N/A,41
2004-02,2432,BROWN DAVID A,N/A,N/A,20
2004-03,2432,BROWN DAVID A,N/A,N/A,51
2004-04,2432,BROWN DAVID A,N/A,N/A,39
2004-05,2432,BROWN DAVID A,N/A,N/A,18
2004-06,2432,BROWN DAVID A,N/A,N/A,0
2004-07,2432,BROWN DAVID A,N/A,N/A,0
2004-08,2432,BROWN DAVID A,N/A,N/A,51
2004-09,2432,BROWN DAVID A,N/A,N/A,16
2004-10,2432,BROWN DAVID A,N/A,N/A,50
2004-11,2432,BROWN DAVID A,N/A,N/A,51
2004-12,2432,BROWN DAVID A,N/A,N/A,46
2005-01,2432,BROWN DAVID A,N/A,N/A,13
2005-02,2432,BROWN DAVID A,N/A,N/A,42
2005-03,2432,BROWN DAVID A,N/A,N/A,12
2005-04,2432,BROWN DAVID A,N/A,N/A,14
2005-05,2432,BROWN DAVID A,N/A,N/A,61
2005-06,2432,BROWN DAVID A,N/A,N/A,38
2005-07,2432,BROWN DAVID A,N/A,N/A,62
2005-08,2432,BROWN DAVID A,N/A,N/A,58
2005-09,2432,BROWN DAVID A,N/A,N/A,32
2005-10,2432,BROWN DAVID A,N/A,N/A,40
2005-11,2432,BROWN DAVID A,N/A,N/A,52
2005-12,2432,BROWN DAVID A,N/A,N/A,49
2006-01,2432,BROWN DAVID A,N/A,N/A,96
2006-02,2432,BROWN DAVID A,N/A,N/A,27
2006-03,2432,BROWN DAVID A,N/A,N/A,40
2006-04,2432,BROWN DAVID A,N/A,N/A,51
2006-05,2432,BROWN DAVID A,N/A,N/A,32
2006-06,2432,BROWN DAVID A,N/A,N/A,34
2006-07,2432,BROWN DAVID A,N/A,N/A,41
2006-08,2432,BROWN DAVID A,N/A,N/A,15
2006-09,2432,BROWN DAVID A,N/A,N/A,45
2006-10,2432,BROWN DAVID A,N/A,N/A,21
2006-11,2432,BROWN DAVID A,N/A,N/A,20
2006-12,2432,BROWN DAVID A,N/A,N/A,62
2007-01,2432,BROWN DAVID A,N/A,N/A,54
2007-02,2432,BROWN DAVID A,N/A,N/A,45
2007-03,2432,BROWN DAVID A,N/A,N/A,35
2007-04,2432,BROWN DAVID A,N/A,N/A,12
2007-05,2432,BROWN DAVID A,N/A,N/A,48
2007-06,2432,BROWN DAVID A,N/A,N/A,68
2007-07,2432,BROWN DAVID A,N/A,N/A,54
2007-08,2432,BROWN DAVID A,N/A,N/A,36
2007-09,2432,BROWN DAVID A,N/A,N/A,56
2007-10,2432,BROWN DAVID A,N/A,N/A,41
2007-11,2432,BROWN DAVID A,N/A,N/A,28
2007-12,2432,BROWN DAVID A,N/A,N/A,67
2008-01,2432,BROWN DAVID A,N/A,N/A,46
2008-02,2432,BROWN DAVID A,N/A,N/A,61
2008-03,2432,BROWN DAVID A,N/A,N/A,47
2008-04,2432,BROWN DAVID A,N/A,N/A,42
2008-05,2432,BROWN DAVID A,N/A,N/A,88
2008-06,2432,BROWN DAVID A,N/A,N/A,67
2008-07,2432,BROWN DAVID A,N/A,N/A,72
2008-08,2432,BROWN DAVID A,N/A,N/A,55
2008-09,2432,BROWN DAVID A,N/A,N/A,31
2008-10,2432,BROWN DAVID A,N/A,N/A,50
2008-11,2432,BROWN DAVID A,N/A,N/A,48
2008-12,2432,BROWN DAVID A,N/A,N/A,66
2009-01,2432,BROWN DAVID A,N/A,N/A,37
2009-02,2432,BROWN DAVID A,N/A,N/A,100
2009-03,2432,BROWN DAVID A,N/A,N/A,45
2009-04,2432,BROWN DAVID A,N/A,N/A,39
2009-05,2432,BROWN DAVID A,N/A,N/A,39
2009-06,2432,BROWN DAVID A,N/A,N/A,47
2009-07,2432,BROWN DAVID A,N/A,N/A,57
2009-08,2432,BROWN DAVID A,N/A,N/A,35
2009-09,2432,BROWN DAVID A,N/A,N/A,61
2009-10,2432,BROWN DAVID A,N/A,N/A,55
2009-11,2432,BROWN DAVID A,N/A,N/A,40
2009-12,2432,BROWN DAVID A,N/A,N/A,66
2010-01,2432,BROWN DAVID A,N/A,N/A,53
2010-02,2432,BROWN DAVID A,N/A,N/A,55
2010-03,2432,BROWN DAVID A,N/A,N/A,35
2010-04,2432,BROWN DAVID A,N/A,N/A,46
2010-05,2432,BROWN DAVID A,N/A,N/A,73
2010-06,2432,BROWN DAVID A,N/A,N/A,48
2010-07,2432,BROWN DAVID A,N/A,N/A,39
2010-08,2432,BROWN DAVID A,N/A,N/A,43
2010-09,2432,BROWN DAVID A,N/A,N/A,62
2010-10,2432,BROWN DAVID A,N/A,N/A,43
2010-11,2432,BROWN DAVID A,N/A,N/A,32
2010-12,2432,BROWN DAVID A,N/A,N/A,52
2011-01,2432,BROWN DAVID A,N/A,N/A,56
2011-02,2432,BROWN DAVID A,N/A,N/A,50
2011-03,2432,BROWN DAVID A,N/A,N/A,62
2011-04,2432,BROWN DAVID A,N/A,N/A,55
