date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,4287,CROSS JONATHAN,N/A,N/A,0
2004-02,4287,CROSS JONATHAN,N/A,N/A,58
2004-03,4287,CROSS JONATHAN,N/A,N/A,0
2004-04,4287,CROSS JONATHAN,N/A,N/A,28
2004-05,4287,CROSS JONATHAN,N/A,N/A,26
2004-06,4287,CROSS JONATHAN,N/A,N/A,0
2004-07,4287,CROSS JONATHAN,N/A,N/A,55
2004-08,4287,CROSS JONATHAN,N/A,N/A,25
2004-09,4287,CROSS JONATHAN,N/A,N/A,47
2004-10,4287,CROSS JONATHAN,N/A,N/A,96
2004-11,4287,CROSS JONATHAN,N/A,N/A,49
2004-12,4287,CROSS JONATHAN,N/A,N/A,22
2005-01,4287,CROSS JONATHAN,N/A,N/A,0
2005-02,4287,CROSS JONATHAN,N/A,N/A,41
2005-03,4287,CROSS JONATHAN,N/A,N/A,0
2005-04,4287,CROSS JONATHAN,N/A,N/A,20
2005-05,4287,CROSS JONATHAN,N/A,N/A,53
2005-06,4287,CROSS JONATHAN,N/A,N/A,18
2005-07,4287,CROSS JONATHAN,N/A,N/A,90
2005-08,4287,CROSS JONATHAN,N/A,N/A,34
2005-09,4287,CROSS JONATHAN,N/A,N/A,47
2005-10,4287,CROSS JONATHAN,N/A,N/A,58
2005-11,4287,CROSS JONATHAN,N/A,N/A,60
2005-12,4287,CROSS JONATHAN,N/A,N/A,43
2006-01,4287,CROSS JONATHAN,N/A,N/A,38
2006-02,4287,CROSS JONATHAN,N/A,N/A,13
2006-03,4287,CROSS JONATHAN,N/A,N/A,35
2006-04,4287,CROSS JONATHAN,N/A,N/A,73
2006-05,4287,CROSS JONATHAN,N/A,N/A,81
2006-06,4287,CROSS JONATHAN,N/A,N/A,24
2006-07,4287,CROSS JONATHAN,N/A,N/A,59
2006-08,4287,CROSS JONATHAN,N/A,N/A,43
2006-09,4287,CROSS JONATHAN,N/A,N/A,55
2006-10,4287,CROSS JONATHAN,N/A,N/A,100
2006-11,4287,CROSS JONATHAN,N/A,N/A,40
2006-12,4287,CROSS JONATHAN,N/A,N/A,20
2007-01,4287,CROSS JONATHAN,N/A,N/A,52
2007-02,4287,CROSS JONATHAN,N/A,N/A,74
2007-03,4287,CROSS JONATHAN,N/A,N/A,25
2007-04,4287,CROSS JONATHAN,N/A,N/A,8
2007-05,4287,CROSS JONATHAN,N/A,N/A,85
2007-06,4287,CROSS JONATHAN,N/A,N/A,49
2007-07,4287,CROSS JONATHAN,N/A,N/A,39
2007-08,4287,CROSS JONATHAN,N/A,N/A,96
2007-09,4287,CROSS JONATHAN,N/A,N/A,44
2007-10,4287,CROSS JONATHAN,N/A,N/A,80
2007-11,4287,CROSS JONATHAN,N/A,N/A,67
2007-12,4287,CROSS JONATHAN,N/A,N/A,41
2008-01,4287,CROSS JONATHAN,N/A,N/A,36
2008-02,4287,CROSS JONATHAN,N/A,N/A,50
2008-03,4287,CROSS JONATHAN,N/A,N/A,25
2008-04,4287,CROSS JONATHAN,N/A,N/A,84
2008-05,4287,CROSS JONATHAN,N/A,N/A,37
2008-06,4287,CROSS JONATHAN,N/A,N/A,45
2008-07,4287,CROSS JONATHAN,N/A,N/A,31
2008-08,4287,CROSS JONATHAN,N/A,N/A,85
2008-09,4287,CROSS JONATHAN,N/A,N/A,50
2008-10,4287,CROSS JONATHAN,N/A,N/A,57
2008-11,4287,CROSS JONATHAN,N/A,N/A,40
2008-12,4287,CROSS JONATHAN,N/A,N/A,45
2009-01,4287,CROSS JONATHAN,N/A,N/A,48
2009-02,4287,CROSS JONATHAN,N/A,N/A,33
2009-03,4287,CROSS JONATHAN,N/A,N/A,45
2009-04,4287,CROSS JONATHAN,N/A,N/A,46
2009-05,4287,CROSS JONATHAN,N/A,N/A,36
2009-06,4287,CROSS JONATHAN,N/A,N/A,37
2009-07,4287,CROSS JONATHAN,N/A,N/A,72
2009-08,4287,CROSS JONATHAN,N/A,N/A,46
2009-09,4287,CROSS JONATHAN,N/A,N/A,78
2009-10,4287,CROSS JONATHAN,N/A,N/A,71
2009-11,4287,CROSS JONATHAN,N/A,N/A,49
2009-12,4287,CROSS JONATHAN,N/A,N/A,62
2010-01,4287,CROSS JONATHAN,N/A,N/A,50
2010-02,4287,CROSS JONATHAN,N/A,N/A,33
2010-03,4287,CROSS JONATHAN,N/A,N/A,64
2010-04,4287,CROSS JONATHAN,N/A,N/A,40
2010-05,4287,CROSS JONATHAN,N/A,N/A,70
2010-06,4287,CROSS JONATHAN,N/A,N/A,61
2010-07,4287,CROSS JONATHAN,N/A,N/A,65
2010-08,4287,CROSS JONATHAN,N/A,N/A,43
2010-09,4287,CROSS JONATHAN,N/A,N/A,41
2010-10,4287,CROSS JONATHAN,N/A,N/A,41
2010-11,4287,CROSS JONATHAN,N/A,N/A,47
2010-12,4287,CROSS JONATHAN,N/A,N/A,61
2011-01,4287,CROSS JONATHAN,N/A,N/A,62
2011-02,4287,CROSS JONATHAN,N/A,N/A,43
2011-03,4287,CROSS JONATHAN,N/A,N/A,44
2011-04,4287,CROSS JONATHAN,N/A,N/A,43
2011-05,4287,CROSS JONATHAN,N/A,N/A,28
2011-06,4287,CROSS JONATHAN,N/A,N/A,49
2011-07,4287,CROSS JONATHAN,N/A,N/A,42
2011-08,4287,CROSS JONATHAN,N/A,N/A,63
2011-09,4287,CROSS JONATHAN,N/A,N/A,65
2011-10,4287,CROSS JONATHAN,N/A,N/A,37
2011-11,4287,CROSS JONATHAN,N/A,N/A,37
2011-12,4287,CROSS JONATHAN,N/A,N/A,45
2012-01,4287,CROSS JONATHAN,N/A,N/A,47
2012-02,4287,CROSS JONATHAN,N/A,N/A,36
2012-03,4287,CROSS JONATHAN,N/A,N/A,41
2012-04,4287,CROSS JONATHAN,N/A,N/A,69
2012-05,4287,CROSS JONATHAN,N/A,N/A,30
2012-06,4287,CROSS JONATHAN,N/A,N/A,43
2012-07,4287,CROSS JONATHAN,N/A,N/A,41
2012-08,4287,CROSS JONATHAN,N/A,N/A,57
2012-09,4287,CROSS JONATHAN,N/A,N/A,51
2012-10,4287,CROSS JONATHAN,N/A,N/A,50
2012-11,4287,CROSS JONATHAN,N/A,N/A,55
