date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2017-06,105,ADAMS MICHAEL THOMAS,N/A,N/A,1
2017-07,105,ADAMS MICHAEL THOMAS,N/A,N/A,1
2017-08,105,ADAMS MICHAEL THOMAS,N/A,N/A,20
2017-09,105,ADAMS MICHAEL THOMAS,N/A,N/A,14
2017-10,105,ADAMS MICHAEL THOMAS,N/A,N/A,9
2017-11,105,ADAMS MICHAEL THOMAS,N/A,N/A,15
2017-12,105,ADAMS MICHAEL THOMAS,N/A,N/A,15
2018-01,105,ADAMS MICHAEL THOMAS,N/A,N/A,11
2018-02,105,ADAMS MICHAEL THOMAS,N/A,N/A,7
2018-03,105,ADAMS MICHAEL THOMAS,N/A,N/A,7
2018-04,105,ADAMS MICHAEL THOMAS,N/A,N/A,9
2018-05,105,ADAMS MICHAEL THOMAS,N/A,N/A,5
2018-06,105,ADAMS MICHAEL THOMAS,N/A,N/A,5
2018-07,105,ADAMS MICHAEL THOMAS,N/A,N/A,14
2018-08,105,ADAMS MICHAEL THOMAS,N/A,N/A,48
2018-09,105,ADAMS MICHAEL THOMAS,N/A,N/A,44
2018-10,105,ADAMS MICHAEL THOMAS,N/A,N/A,14
2018-11,105,ADAMS MICHAEL THOMAS,N/A,N/A,20
2018-12,105,ADAMS MICHAEL THOMAS,N/A,N/A,19
2019-01,105,ADAMS MICHAEL THOMAS,N/A,N/A,15
2019-02,105,ADAMS MICHAEL THOMAS,N/A,N/A,6
2019-03,105,ADAMS MICHAEL THOMAS,N/A,N/A,15
2019-04,105,ADAMS MICHAEL THOMAS,N/A,N/A,14
2019-05,105,ADAMS MICHAEL THOMAS,N/A,N/A,11
2019-06,105,ADAMS MICHAEL THOMAS,N/A,N/A,13
2019-07,105,ADAMS MICHAEL THOMAS,N/A,N/A,33
2019-08,105,ADAMS MICHAEL THOMAS,N/A,N/A,63
2019-09,105,ADAMS MICHAEL THOMAS,N/A,N/A,56
2019-10,105,ADAMS MICHAEL THOMAS,N/A,N/A,18
2019-11,105,ADAMS MICHAEL THOMAS,N/A,N/A,6
2019-12,105,ADAMS MICHAEL THOMAS,N/A,N/A,20
2020-01,105,ADAMS MICHAEL THOMAS,N/A,N/A,16
2020-02,105,ADAMS MICHAEL THOMAS,N/A,N/A,14
2020-03,105,ADAMS MICHAEL THOMAS,N/A,N/A,17
2020-04,105,ADAMS MICHAEL THOMAS,N/A,N/A,22
2020-05,105,ADAMS MICHAEL THOMAS,N/A,N/A,21
2020-06,105,ADAMS MICHAEL THOMAS,N/A,N/A,13
2020-07,105,ADAMS MICHAEL THOMAS,N/A,N/A,28
2020-08,105,ADAMS MICHAEL THOMAS,N/A,N/A,35
2020-09,105,ADAMS MICHAEL THOMAS,N/A,N/A,100
2020-10,105,ADAMS MICHAEL THOMAS,N/A,N/A,54
2020-11,105,ADAMS MICHAEL THOMAS,N/A,N/A,52
2020-12,105,ADAMS MICHAEL THOMAS,N/A,N/A,44
2021-01,105,ADAMS MICHAEL THOMAS,N/A,N/A,40
