date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,100,ADAMS MARK,N/A,N/A,82
2004-02,100,ADAMS MARK,N/A,N/A,100
2004-03,100,ADAMS MARK,N/A,N/A,75
2004-04,100,ADAMS MARK,N/A,N/A,89
2004-05,100,ADAMS MARK,N/A,N/A,92
2004-06,100,ADAMS MARK,N/A,N/A,90
2004-07,100,ADAMS MARK,N/A,N/A,77
2004-08,100,ADAMS MARK,N/A,N/A,86
2004-09,100,ADAMS MARK,N/A,N/A,85
2004-10,100,ADAMS MARK,N/A,N/A,69
2004-11,100,ADAMS MARK,N/A,N/A,57
2004-12,100,ADAMS MARK,N/A,N/A,57
2005-01,100,ADAMS MARK,N/A,N/A,72
2005-02,100,ADAMS MARK,N/A,N/A,64
2005-03,100,ADAMS MARK,N/A,N/A,69
2005-04,100,ADAMS MARK,N/A,N/A,52
2005-05,100,ADAMS MARK,N/A,N/A,53
2005-06,100,ADAMS MARK,N/A,N/A,54
2005-07,100,ADAMS MARK,N/A,N/A,59
2005-08,100,ADAMS MARK,N/A,N/A,56
2005-09,100,ADAMS MARK,N/A,N/A,51
2005-10,100,ADAMS MARK,N/A,N/A,57
2005-11,100,ADAMS MARK,N/A,N/A,50
2005-12,100,ADAMS MARK,N/A,N/A,47
2006-01,100,ADAMS MARK,N/A,N/A,44
2006-02,100,ADAMS MARK,N/A,N/A,50
2006-03,100,ADAMS MARK,N/A,N/A,50
2006-04,100,ADAMS MARK,N/A,N/A,50
2006-05,100,ADAMS MARK,N/A,N/A,43
2006-06,100,ADAMS MARK,N/A,N/A,44
2006-07,100,ADAMS MARK,N/A,N/A,43
2006-08,100,ADAMS MARK,N/A,N/A,47
2006-09,100,ADAMS MARK,N/A,N/A,48
2006-10,100,ADAMS MARK,N/A,N/A,49
2006-11,100,ADAMS MARK,N/A,N/A,40
2006-12,100,ADAMS MARK,N/A,N/A,39
2007-01,100,ADAMS MARK,N/A,N/A,40
2007-02,100,ADAMS MARK,N/A,N/A,38
2007-03,100,ADAMS MARK,N/A,N/A,43
2007-04,100,ADAMS MARK,N/A,N/A,46
2007-05,100,ADAMS MARK,N/A,N/A,43
2007-06,100,ADAMS MARK,N/A,N/A,46
2007-07,100,ADAMS MARK,N/A,N/A,44
2007-08,100,ADAMS MARK,N/A,N/A,42
2007-09,100,ADAMS MARK,N/A,N/A,41
2007-10,100,ADAMS MARK,N/A,N/A,39
2007-11,100,ADAMS MARK,N/A,N/A,34
2007-12,100,ADAMS MARK,N/A,N/A,35
2008-01,100,ADAMS MARK,N/A,N/A,34
2008-02,100,ADAMS MARK,N/A,N/A,37
2008-03,100,ADAMS MARK,N/A,N/A,34
2008-04,100,ADAMS MARK,N/A,N/A,39
2008-05,100,ADAMS MARK,N/A,N/A,28
2008-06,100,ADAMS MARK,N/A,N/A,23
2008-07,100,ADAMS MARK,N/A,N/A,22
2008-08,100,ADAMS MARK,N/A,N/A,21
2008-09,100,ADAMS MARK,N/A,N/A,19
