Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,37
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,36
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,33
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,100
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,83
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,49
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,26
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,25
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,23
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,23
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,37
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,19
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,64
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,33
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,29
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,62
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,29
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,46
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,15
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,25
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,12
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,13
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,22
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,12
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,32
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,19
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,21
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,8
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,8
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,8
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,8
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,15
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,16
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,16
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,7
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
315,ALLEN JOHN J,CEO of Circle,Jeremy Allaire,0
